No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	015	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
575267	15/01/2015	ZSCR	551	050-5	NA	'AEES	A2C53428271	NA	A2C53428271	61				1505	TIPM MY11 7C S1 BUX LOG MODEL	NA	HALB	S.Real	13682.91	S1_TIMP-JUAREZ_M.MARIO	NO	**
575272	15/01/2015	ZSCR	551	040-3	NA	'015	A2C32292100	NA	A2C00019459	5	3011	015	 	1403	sticker identi spool unprin	NA	ROH	NA	3.55	S1_WK_WD RFHUB_A.ADRIAN	NO	4986258643
575272	15/01/2015	ZSCR	551	040-3	NA	'015	A2C86022600	NA	A2C86398501	94	3011	015	 	1403	housing assy	NA	ROH	NA	642.02	S1_WK_WD RFHUB_A.ADRIAN	NO	4986258713
575382	16/01/2015	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	3	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	626.52	S1_TIPM MEDIUM_P.PABLO	NO	4986258285
575383	16/01/2015	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	208.84	S1_TIPM MEDIUM_P.PABLO	NO	4986258285
575385	16/01/2015	ZSCR	551	034-2	NA	'015	A2C33279600	NA	A2C31231400T	1	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	218.57	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
575386	16/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400T	2	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	437.14	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
575568	16/01/2015	ZSCR	551	040-2	NA	'015	A2C7365810093	NA	A2C7365810093	2	3011	015	 	1402	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	409.24	S1_TIPM MEDIUM_P.PABLO	NO	4986257371
575639	16/01/2015	ZSCR	551	034-2	NA	'015	A2C31231800	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
575640	16/01/2015	ZSCR	551	040-2	NA	'015	A2C7365810093	NA	A2C7365810093	2	3011	015	 	1402	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	409.24	S1_TIPM MEDIUM_P.PABLO	NO	4986257371
575644	16/01/2015	ZSCR	551	034-2	NA	'015	A2C7365810093	NA	A2C7365810093	2	3011	015	 	1342	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	409.24	S1_TIPM MEDIUM_P.PABLO	NO	4986257349
575657	16/01/2015	ZSCR	551	040-3	NA	'015	68163903AB	NA	A2C73658000	98	3011	015	 	1403	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	20538.84	S1_TIPM MEDIUM_P.PABLO	NO	
575783	17/01/2015	ZSCR	551	030-1	NA	'050	A2C33279700	NA	A2C31229200	4	3011	015	 	1301	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	245.48	S1_TIPM MEDIUM_P.PABLO	NO	4986258972
575783	17/01/2015	ZSCR	551	030-1	NA	'050	A2C33279500	NA	A2C53428227	8	3011	015	 	1301	PIN	NA	ROH	NA	2.24	S1_TIPM MEDIUM_P.PABLO	NO	SIN STOCK
575783	17/01/2015	ZSCR	551	030-1	NA	'050	A2C33279700	NA	A2C53428228	84	3011	015	 	1301	PIN	NA	ROH	NA	21.84	S1_TIPM MEDIUM_P.PABLO	NO	4986258972
575783	17/01/2015	ZSCR	551	030-1	NA	'050	A2C33279700	NA	A2C53428229	8	3011	015	 	1301	"PIN,TNG FORK (TALL)"	NA	ROH	NA	2.4	S1_TIPM MEDIUM_P.PABLO	NO	SIN STOCK
575787	17/01/2015	ZSCR	551	030-1	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1301	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	208.84	S1_TIPM MEDIUM_P.PABLO	NO	4986257851
575788	17/01/2015	ZSCR	551	034-2	NA	'015	A2C7365810093	NA	A2C7365810093	1	3011	015	 	1342	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	204.62	S1_TIPM MEDIUM_P.PABLO	NO	4986257349
575789	17/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
575792	17/01/2015	ZSCR	551	034-2	NA	'050	A2C87408100	NA	A2C89522000	2	3011	050	 	1342	pin header 20P V 2R THP	NA	ROH	NA	19.04	S1_WK_WD RFHUB_A.ADRIAN	NO	
576035	17/01/2015	ZSCR	551	034-2	NA	'015	A2C73658000	NA	A2C73658000	3	3011	015	 	1342	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	628.74	S1_TIPM MEDIUM_P.PABLO	NO	4986258248
576083	17/01/2015	ZSCR	551	040-4	NA	'015	A2C85886700	NA	A2C85520100	48	3011	015	 	1404	sticker Dodge Jwl	NA	ROH	NA	289.92	S1_RKE FOB CUSW_A.ADRIA	NO	4986258631
576128	17/01/2015	ZSCR	551	050-1	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1501	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	208.84	S1_TIPM MEDIUM_P.PABLO	NO	
576130	17/01/2015	ZSCR	551	050-1	NA	'015	A2C33279700	NA	A2C31231400	1	3011	015	 	1501	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	
576132	17/01/2015	ZSCR	551	034-2	NA	'015	A2C33279700	NA	A2C31231400T	1	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	218.57	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
576174	18/01/2015	ZSCR	551	040-4	NA	'015	A2C33279700	NA	A2C31231400T	1	3011	015	 	1404	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	218.57	S1_TIPM LOGIC_P.PABLO P	NO	
576175	18/01/2015	ZSCR	551	034-2	NA	'015	A2C33279600	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
576204	18/01/2015	ZSCR	551	040-4	NA	'015	A2C73658100	NA	A2C73658100	4	3011	015	 	1404	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	835.36	S1_TIPM MEDIUM_P.PABLO	NO	
576205	18/01/2015	ZSCR	551	040-4	NA	'015	A2C33279600	NA	A2C31231400	2	3011	015	 	1404	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	453.32	S1_TIPM LOGIC_P.PABLO P	NO	
576206	18/01/2015	ZSCR	551	040-1	NA	'015	A2C33279700	NA	A2C31231400	1	3011	015	 	1401	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4986258158
576514	19/01/2015	ZSCR	551	034-2	NA	'050	A2C3229710093	NA	A2C3229710093	2	3011	015	 	1342	CUSW PCB ASSY BOT	NA	HALB	S.Real	48.3	S1_RKE FOB CUSW_A.ADRIA	NO	
576602	19/01/2015	ZSCR	551	034-2	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	4986258192
576603	19/01/2015	ZSCR	551	034-2	NA	'015	68163904AB	NA	A2C33278700	2	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	455.3	S1_TIPM LOGIC_P.PABLO P	NO	4986258192
576607	19/01/2015	ZSCR	551	040-3	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1403	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	
576619	19/01/2015	ZSCR	551	042-4	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1424	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	
576621	19/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4986257595
576623	19/01/2015	ZSCR	551	042-4	NA	'015	A2C31231400	NA	A2C31231400	2	3011	015	 	1424	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	453.32	S1_TIPM LOGIC_P.PABLO P	NO	
576629	19/01/2015	ZSCR	551	042-4	NA	'015	5WY8918	NA	A2C8086340093	2	3011	015	 	1424	MY12 SPDJB LOOP MODEL A TMI TOP	NA	HALB	S.Real	392.36	S1_SPDJB_P.PABLO PALMER	NO	
576630	19/01/2015	ZSCR	551	042-4	NA	'015	5WY8918	NA	A2C8086340093	2	3011	015	 	1424	MY12 SPDJB LOOP MODEL A TMI TOP	NA	HALB	S.Real	392.36	S1_SPDJB_P.PABLO PALMER	NO	
576631	19/01/2015	ZSCR	551	030-1	NA	'015	5WY8920	NA	A2C32118700	1	3011	015	 	1301	MY12 SPDJB LOOP PROGRAM ASM MODEL C	NA	HALB	S.Real	225.54	S1_SPDJB_P.PABLO PALMER	NO	4986257837
576632	19/01/2015	ZSCR	551	042-4	NA	'015	5WY8920	NA	A2C32118700	1	3011	015	 	1424	MY12 SPDJB LOOP PROGRAM ASM MODEL C	NA	HALB	S.Real	225.54	S1_SPDJB_P.PABLO PALMER	NO	
576635	19/01/2015	ZSCR	551	034-2	NA	'015	5WY8920	NA	A2C8082790093	1	3011	015	 	1342	MY12 SPDJB LOOP MODEL C TMI TOP	NA	HALB	S.Real	220.55	S1_SPDJB_P.PABLO PALMER	NO	
576637	19/01/2015	ZSCR	551	042-4	NA	'015	5WY9043	NA	A2C32144600	1	3011	015	 	1424	MY12 SPDJB LOOP PROGRAM ASM MODEL B	NA	HALB	S.Real	222.65	S1_SPDJB_P.PABLO PALMER	NO	
576767	19/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C8135260093	1				1253	MY12 SPDJB MODEL C TMI EN 433 TOP	VUT016480	HALB	S.Real	234.62	S1_SPDJB_P.PABLO PALMER	NO	No stock
576768	19/01/2015	ZSCR	551	042-4	NA	'015	A2C31231400	NA	A2C31231400	2	3011	015	 	1424	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	453.32	S1_TIPM LOGIC_P.PABLO P	NO	
576776	19/01/2015	ZSCR	551	034-2	NA	'015	A2C32297200	3	A2C32297200	12	3011	015	 	1342	pcb assy IMMO IGNM AT	NA	FERT	NA	785.88	S1_IGNM CUSW_A.ADRIANA	NO	
576778	19/01/2015	ZSCR	551	034-2	NA	'015	A2C32297200	3	A2C32297200	3	3011	015	 	1342	pcb assy IMMO IGNM AT	NA	FERT	NA	196.47	S1_IGNM CUSW_A.ADRIANA	NO	
576779	19/01/2015	ZSCR	551	034-2	NA	'015	A2C32297200	3	A2C32297200	1	3011	015	 	1342	pcb assy IMMO IGNM AT	NA	FERT	NA	65.49	S1_IGNM CUSW_A.ADRIANA	NO	
576780	19/01/2015	ZSCR	551	034-2	NA	'015	A2C32297200	3	A2C32297200	4	3011	015	 	1342	pcb assy IMMO IGNM AT	NA	FERT	NA	261.96	S1_IGNM CUSW_A.ADRIANA	NO	
576893	20/01/2015	ZSCR	551	034-2	NA	'050	5WY8844	NA	A2C40014082	5	3011	050	 	1342	"IC VOLT REG/TLE7270G,TO263-5-1"	NA	ROH	NA	35.15	S1_TIPM LOGIC_P.PABLO P	NO	SIN STOCK
576895	20/01/2015	ZSCR	551	034-2	NA	'050	5WY8838	NA	A2C40016793	4	3011	050	 	1342	"IC SMART POW/L9823,SOLIC24,8,45V,1Ohm,Lo"	NA	ROH	NA	25.24	S1_TIPM LOGIC_P.PABLO P	NO	S
576896	20/01/2015	ZSCR	551	034-2	NA	'050	5WK49866	NA	A2C00041938	1	3011	050	 	1342	"S912XDT512J1CAG,1L15Y,LQFP144,FLASH,16bi"	NA	ROH	NA	49.24	S1_TIPM LOGIC_P.PABLO P	NO	SIN STOCK
576975	20/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
577187	20/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	3	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	679.98	S1_TIPM LOGIC_P.PABLO P	NO	4986257595
577188	20/01/2015	ZSCR	551	040-1	NA	'015	A2C31231400	NA	A2C31231400	1	3011	015	 	1401	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	226.66	S1_TIPM LOGIC_P.PABLO P	NO	4986258158
577189	20/01/2015	ZSCR	551	034-2	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	4986258192
577190	20/01/2015	ZSCR	551	042-4	NA	'015	68163903AB	NA	A2C33278700	1	3011	015	 	1424	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	
577215	20/01/2015	ZSCR	551	034-2	NA	'050	5WY9000	NA	A2C00062952	5	3011	050	 	1342	"EX2-2K1J RELAY,POWER,TWIN,12V"	NA	ROH	NA	41.1	S1_TIPM MEDIUM_P.PABLO	NO	
577215	20/01/2015	ZSCR	551	034-2	NA	'050	5WY8842	NA	A2C40018533	7	3011	050	 	1342	"EM RELAY,TBD,SINGLE,12V"	NA	ROH	NA	30.52	S1_TIPM MEDIUM_P.PABLO	NO	
577242	20/01/2015	ZSCR	551	034-2	NA	'050	5WY8842	NA	A2C40015254	4	3011	050	 	1342	"IC SMART POW/VND5004ASP30,MultiPowerSO-3"	NA	ROH	NA	67.4	S1_TIPM MEDIUM_P.PABLO	NO	
577243	20/01/2015	ZSCR	551	034-2	NA	'050	A2C7377210093	NA	A2C00311900	25	3011	050	 	1342	"IC SMART POW/SC33982CHFKR2,16-TERMINAL P"	NA	ROH	NA	450.75	S1_TIPM LOGIC_P.PABLO P	NO	
577243	20/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	350	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	28	S1_TIPM LOGIC_P.PABLO P	NO	
577408	21/01/2015	ZSCR	551	042-4	NA	'015	A2C73658000	NA	A2C73658000	1	3011	015	 	1424	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	209.58	S1_TIPM MEDIUM_P.PABLO	NO	
577410	21/01/2015	ZSCR	551	034-2	NA	'015	A2C8083670093	NA	A2C8083670093	2	3011	015	 	1342	MY12 SPDJB LOOP MODEL B TMI TOP	NA	HALB	S.Real	435.32	S1_SPDJB_P.PABLO PALMER	NO	4986257392
577424	21/01/2015	ZSCR	551	034-2	NA	'015	A2C33278700	NA	A2C33278700	2	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	455.3	S1_TIPM LOGIC_P.PABLO P	NO	4986258192
577425	21/01/2015	ZSCR	551	034-1	NA	'015	A2C33278700	NA	A2C33278700	1	3011	015	 	1341	module assy BCU BUX LOG	NA	HALB	S.Real	227.65	S1_TIPM LOGIC_P.PABLO P	NO	4986257871
577426	21/01/2015	ZSCR	551	034-2	NA	'015	A2C73658000	NA	A2C73658000	2	3011	015	 	1342	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	419.16	S1_TIPM MEDIUM_P.PABLO	NO	4986258248
577723	21/01/2015	ZSCR	551	034-2	NA	'015	A2C7365810093	NA	A2C7365810093	3	3011	015	 	1342	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real	614.91	S1_TIPM MEDIUM_P.PABLO	NO	4986257349
577724	21/01/2015	ZSCR	551	034-2	NA	'015	68163903AB	NA	A2C73658100	1	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	212.54	S1_TIPM MEDIUM_P.PABLO	NO	4986258285
577732	21/01/2015	ZSCR	551	022-2	NA	'015	5WY9041	NA	A2C30889600	11	3011	015	 	022-2	LOGIC PCB (DIESEL/BUX)	NA	HALB	S.Real	3033.47	S1_TIPM LOGIC_P.PABLO P	NO	Existe éste reason code??????????????
577732	21/01/2015	ZSCR	551	022-2	NA	'015	A2C31231400	NA	A2C31231400T	2	3011	015	 	022-2	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	465.04	S1_TIPM LOGIC_P.PABLO P	NO	Existe éste reason code??????????????
577732	21/01/2015	ZSCR	551	022-2	NA	'015	68163903AB	NA	A2C33278700	22	3011	015	 	022-2	module assy BCU BUX LOG	NA	HALB	S.Real	5300.24	S1_TIPM LOGIC_P.PABLO P	NO	Existe éste reason code??????????????
577732	21/01/2015	ZSCR	551	022-2	NA	'015	5WY8842	NA	A2C53428271	4	3011	015	 	022-2	TIPM MY11 7C S1 BUX LOG MODEL	NA	HALB	S.Real	962.88	S1_TIPM LOGIC_P.PABLO P	NO	Sabe como se tira
577732	21/01/2015	ZSCR	551	022-2	NA	'015	5WY8868	NA	A2C53428679	9	3011	015	 	022-2	LOGIC PCB S2A DS GAS LOGIC MODEL MY11	NA	HALB	S.Real	1976.22	S1_TIPM LOGIC_P.PABLO P	NO	Existe éste reason code??????????????
577735	21/01/2015	ZSCR	551	034-9	NA	'015	5WY9041	NA	A2C30889500	34	3011	015	 	1349	TOTAL INTEGRATED POWER MODULE MEDIUM	NA	HALB	S.Real	8334.42	S1_TIPM MEDIUM_P.PABLO	NO	
577736	21/01/2015	ZSCR	551	034-2	NA	'015	68163903AB	NA	A2C73658000	2	3011	015	 	1342	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	426.44	S1_TIPM MEDIUM_P.PABLO	NO	4986258248
577739	21/01/2015	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	2400	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	192	S1_TIPM MEDIUM_P.PABLO	NO	
577824	22/01/2015	ZSCR	551	034-2	NA	'050	A2C3229710093	NA	A2C3229710093	4	3011	015	 	1342	CUSW PCB ASSY BOT	NA	HALB	S.Real	99.24	S1_RKE FOB CUSW_A.ADRIA	NO	
577830	22/01/2015	MB1A	551	010-4	B30301-00410	'050	NA	NA	A2C7395960193	2				1104	pcb topSMD CHR UF 4-BTN	QN410098771	HALB	S.Real/AutoBF	73.16	410098771_CUSW U	NO	No stock
577833	22/01/2015	MB1A	551	010-4	B30301-00410	'050	NA	NA	A2C3808140093	1				1104	"""SUB FOBIK PCB T-ASM, NA/EU(U L T) T"""	QN410098771	HALB	S.Real/AutoBF	34.28	410098771_CUSW U	NO	No stock
577836	22/01/2015	MB1A	551	010-4	B30301-00410	'050	NA	NA	A2C3813640093	4				1104	"""SUB FOBIK PCB T-ASM, NA/EU(P U L T RS) T"""	QN410098771	HALB	S.Real/AutoBF	156.68	410098771_CUSW U	NO	No stock
577851	22/01/2015	MB1A	551	010-4	B30301-00410	'050	NA	NA	A2C7441340093	1				1104	electronic assy PASE 433 Fiat E45 Top	QN410098771	HALB	S.Real/AutoBF	34.2	410098771_CUSW U	NO	No stock
577884	22/01/2015	ZSCR	551	040-3	NA	'015	A2C8730220093	NA	A2C8730220093	4	3011	015	 	1403	pcb assy RKE 433 w/oKG Var#3	NA	HALB	S.Real	606.16	S1_CUSW UF RFHM_A.ADRIA	NO	
577888	22/01/2015	ZSCR	551	034-2	NA	'015	A2C73658000	NA	A2C73658000	2	3011	015	 	1342	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	426.44	S1_TIPM MEDIUM_P.PABLO	NO	4986258248
577889	22/01/2015	ZSCR	551	034-2	NA	'015	A2C33278700	NA	A2C33278700	3	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	722.76	S1_TIPM LOGIC_P.PABLO P	NO	4986258192
577892	22/01/2015	ZSCR	551	034-2	NA	'015	A2C33278700	NA	A2C33278700	1	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	240.92	S1_TIPM LOGIC_P.PABLO P	NO	4986258192
577893	22/01/2015	ZSCR	551	034-2	NA	'015	A2C8730220092	NA	A2C8730220092	4	3011	015	 	1342	pcb assy RKE 433 w/oKG Var#3	NA	HALB	S.Real/AutoBF	259.84	S1_CUSW UF RFHM_A.ADRIA	NO	
577914	22/01/2015	ZSCR	551	034-2	NA	'015	A2C73658000	NA	A2C73658000	2	3011	015	 	1342	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	426.44	S1_TIPM MEDIUM_P.PABLO	NO	4986258248
578102	22/01/2015	ZSCR	551	030-1	NA	'015	A2C31231400	NA	A2C31231400T	1	3011	015	 	1301	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	232.52	S1_TIPM LOGIC_P.PABLO P	NO	4986257826
578103	22/01/2015	ZSCR	551	040-2	NA	'015	A2C31231400	NA	A2C31231400T	1	3011	015	 	1402	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	232.52	S1_TIPM LOGIC_P.PABLO P	NO	
578123	22/01/2015	ZSCR	551	050-1	NA	'015	A2C31231400	NA	A2C31231400T	1	3011	015	 	1501	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	232.52	S1_TIPM LOGIC_P.PABLO P	NO	
578152	22/01/2015	ZSCR	551	034-2	NA	'050	A2C30821600	NA	A2C40005523	2	3011	050	 	1342	"R NET,10K,5%,63mW,1206"	NA	ROH	NA	0.06	S1_TIPM LOGIC_P.PABLO P	NO	
578152	22/01/2015	ZSCR	551	034-2	NA	'050	A2C31229100	NA	A2C53428225	2	3011	050	 	1342	PCB RIGID MY11 TIPM DV LOGIC PCB	NA	ROH	NA	106.86	S1_TIPM LOGIC_P.PABLO P	NO	
578252	22/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400T	6	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	1395.12	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
578266	22/01/2015	ZSCR	551	034-2	NA	'015	A2C33278700	NA	A2C33278700	2	3011	015	 	1342	module assy BCU BUX LOG	NA	HALB	S.Real	481.84	S1_TIPM LOGIC_P.PABLO P	NO	4986258192
578267	22/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	1	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	240.6	S1_TIPM LOGIC_P.PABLO P	NO	4986258044
578275	22/01/2015	ZSCR	551	040-3	NA	'015	A2C89861600	NA	A2C00004906	16	3011	015	 	1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	26.08	S1_RKE FOB CUSW_A.ADRIA	NO	4986258730
578275	22/01/2015	ZSCR	551	040-3	NA	'015	A2C73751901	NA	A2C53105128	16	3011	015	 	1403	Contact Spring positive	NA	ROH	NA	4.96	S1_RKE FOB CUSW_A.ADRIA	NO	4986258649
578275	22/01/2015	ZSCR	551	040-3	NA	'015	A2C73753201	NA	A2C73751200	16	3011	015	 	1403	key latch	NA	ROH	NA	34.72	S1_RKE FOB CUSW_A.ADRIA	NO	4986258657
578275	22/01/2015	ZSCR	551	040-3	NA	'015	A2C73753501	NA	A2C73751300	16	3011	015	 	1403	Latch Spring	NA	ROH	NA	1.76	S1_RKE FOB CUSW_A.ADRIA	NO	SIN STOCK
578275	22/01/2015	ZSCR	551	040-3	NA	'015	A2C85886700	NA	A2C85520000	16	3011	015	 	1403	housing bottom LWR HSG	NA	ROH	NA	43.36	S1_RKE FOB CUSW_A.ADRIA	NO	4986258685
578275	22/01/2015	ZSCR	551	040-3	NA	'015	A2C85886700	NA	A2C85520100	16	3011	015	 	1403	sticker Dodge Jwl	NA	ROH	NA	101.12	S1_RKE FOB CUSW_A.ADRIA	NO	4986258685
578294	22/01/2015	ZSCR	551	042-4	NA	'015	A2C73658100	NA	A2C73658100	1	3011	015	 	1424	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	212.54	S1_TIPM MEDIUM_P.PABLO	NO	
578296	22/01/2015	ZSCR	551	034-2	NA	'015	A2C73658100	NA	A2C73658100	2	3011	015	 	1342	pcb topMAN BCU CHR PRODMY13	NA	HALB	S.Real/AutoBF	425.08	S1_TIPM MEDIUM_P.PABLO	NO	4986258285
578302	22/01/2015	ZSCR	551	022-2	NA	'015	A2C30889600	NA	A2C30889600	1	3011	015	 	1222	LOGIC PCB (DIESEL/BUX)	NA	HALB	S.Real	275.77	S1_TIPM LOGIC_P.PABLO P	NO	4986257706
578302	22/01/2015	ZSCR	551	022-2	NA	'015	A2C33278700	NA	A2C33278700	5	3011	015	 	1222	module assy BCU BUX LOG	NA	HALB	S.Real	1204.6	S1_TIPM LOGIC_P.PABLO P	NO	4986257723
578304	22/01/2015	ZSCR	551	022-2	NA	'015	A2C30889500	NA	A2C30889500	1	3011	015	 	1222	TOTAL INTEGRATED POWER MODULE MEDIUM	NA	HALB	S.Real	245.13	S1_TIPM MEDIUM_P.PABLO	NO	4986257694
578304	22/01/2015	ZSCR	551	022-2	NA	'015	A2C53428149	NA	A2C53428149	1	3011	015	 	1222	TIPM 7Ci MY11 PV MED PROD INT ASSEM	NA	HALB	S.Real	209.35	S1_TIPM MEDIUM_P.PABLO	NO	4986257736
578304	22/01/2015	ZSCR	551	022-2	NA	'015	A2C73658000	NA	A2C73658000	2	3011	015	 	1222	module assy BCU TIPM 7Ci MY13	NA	HALB	S.Real	426.44	S1_TIPM MEDIUM_P.PABLO	NO	4986257749
578306	22/01/2015	ZSCR	551	034-2	NA	'015	A2C80827900	NA	A2C80827900	4	3011	015	 	1342	MY12 SPDJB LOOP MODEL C TMI	NA	HALB	S.Real/AutoBF	967.48	S1_SPDJB_P.PABLO PALMER	NO	
578310	22/01/2015	ZSCR	551	034-2	NA	'015	5WY9041	NA	A2C30889600	2	3011	015	 	1342	LOGIC PCB (DIESEL/BUX)	NA	HALB	S.Real	551.54	S1_TIPM LOGIC_P.PABLO P	NO	4986258027
578310	22/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400	2	3011	015	 	1342	pcb topMAN BCU CHR 7Ci S1	NA	HALB	S.Real/AutoBF	481.2	S1_TIPM LOGIC_P.PABLO P	NO	4986257595
578310	22/01/2015	ZSCR	551	034-2	NA	'015	A2C31231400	NA	A2C31231400T	2	3011	015	 	1342	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real	465.04	S1_TIPM LOGIC_P.PABLO P	NO	4986258116
