No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40001245	56	3011	045		1351	"R LIN,750R,1%,TK100,125mW,0805"		ROH	NA	0.56	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40002708	22	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	3.52	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40002708	222	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	35.52	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003741	64	3011	045		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.64	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003780	45	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.45	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003780	64	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.64	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003924	12	3011	045		1351	"R LIN,100K,5%,TK200,100mW,0603"		ROH	NA	0.12	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003925	1	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	0.01	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003925	11	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	0.11	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003936	30	3011	045		1351	"R LIN,22K,1%,TK100,100mW,0603"		ROH	NA	0.3	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003936	18	3011	045		1351	"R LIN,22K,1%,TK100,100mW,0603"		ROH	NA	0.18	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40004066	8	3011	045		1351	"R LIN,220K,1%,TK100,100mW,0603"		ROH	NA	0.08	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004066	429	3011	045		1351	"R LIN,220K,1%,TK100,100mW,0603"		ROH	NA	4.29	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40004453	1	3011	045		1351	"R LIN,20K,5%,TK200,100mW,0603"		ROH	NA	0.01	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40005260	242	3011	045		1351	"R JUMP,0R05,0W,2A,0805"		ROH	NA	2.42	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40005266	169	3011	045		1351	"R JUMP,0R05,0W,1A,0603"		ROH	NA	1.69	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40006231	328	3011	045		1351	"C CER,X7R,100nF,10%,25V,C0603,Sn"		ROH	NA	6.56	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40006231	1592	3011	045		1351	"C CER,X7R,100nF,10%,25V,C0603,Sn"		ROH	NA	31.84	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40009959	15	3011	045		1351	"D ZEN/MMSZ5235B,6.8V,500mW,SOD123"		ROH	NA	1.8	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40011044	14	3011	045		1351	"R LIN,60R4,1%,TK100,125mW,R0805"		ROH	NA	0.14	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011044	9	3011	045		1351	"R LIN,60R4,1%,TK100,125mW,R0805"		ROH	NA	0.09	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011106	229	3011	045		1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	2.29	S1_GLOBAL A_E.EDGAR FLO	NO	
509439	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011176	386	3011	045		1351	"R LIN,47K,1%,TK100,100mW,0603"		ROH	NA	3.86	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00059743	25	3011	045		1351	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	37.25	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40002645	535	3011	045		1351	"C CER,X7R,10nF,10%,50V,0603,Sn"		ROH	NA	5.35	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40002708	509	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	81.44	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002708	815	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	130.4	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003727	82	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.82	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003727	257	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	2.57	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003780	86	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.86	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003780	23	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.23	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40004066	54	3011	045		1351	"R LIN,220K,1%,TK100,100mW,0603"		ROH	NA	0.54	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004206	151	3011	045		1351	"R LIN,33K,1%,TK100,63mW,0402"		ROH	NA	1.51	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40004206	234	3011	045		1351	"R LIN,33K,1%,TK100,63mW,0402"		ROH	NA	2.34	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004378	342	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	3.42	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004453	10	3011	045		1351	"R LIN,20K,5%,TK200,100mW,0603"		ROH	NA	0.1	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40007230	110	3011	045		1351	"75V,200mA,1,STANDARD,SOD323,RECT DIODE/B"		ROH	NA	7.7	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011106	153	3011	045		1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	1.53	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011111	24	3011	045		1351	"R LIN,78K7,1%,TK100,100mW,0603"		ROH	NA	0.24	S1_GLOBAL A_E.EDGAR FLO	NO	
509440	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40017357	172	3011	045		1351	"R LIN,5R1,5%,TK400,100mW,0603"		ROH	NA	1.72	S1_GLOBAL A_E.EDGAR FLO	NO	
509451	23/08/2014	ZSCR	551	035-1	0	'045	A2C53309877	NA	A2C00017679	6	3011	045		1351	Contact spring		ROH	NA	4.92	S1_EZKEY_E.EDGAR FLORES	NO	
509451	23/08/2014	ZSCR	551	035-1	0	'045	A2C53309877	NA	A2C00017679	6	3011	045		1351	Contact spring		ROH	NA	4.92	S1_EZKEY_E.EDGAR FLORES	NO	
509451	23/08/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00018230	3	3011	045		1351	"400V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	0.48	S1_EZKEY_E.EDGAR FLORES	NO	
509451	23/08/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C00018230	3	3011	045		1351	"400V,1A,1,STANDARD,DO214AC,RECT DIODE/S1"		ROH	NA	0.48	S1_EZKEY_E.EDGAR FLORES	NO	
509451	23/08/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C53111033	2	3011	045		1351	receiver		ROH	NA	49.52	S1_EZKEY_E.EDGAR FLORES	NO	
509451	23/08/2014	ZSCR	551	035-1	0	'045	A2C8604090093	NA	A2C53111033	2	3011	045		1351	receiver		ROH	NA	49.52	S1_EZKEY_E.EDGAR FLORES	NO	
509452	23/08/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40002747	2	3011	045		1351	"D REC/BAS321,200V,625mA,SOD323,0s"		ROH	NA	0.2	S1_EZKEY_E.EDGAR FLORES	NO	
509452	23/08/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40002826	40	3011	045		1351	"C CER,X7R,2.2uF,10%,10V,0805,Sn"		ROH	NA	4	S1_EZKEY_E.EDGAR FLORES	NO	
509452	23/08/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40003881	7	3011	045		1351	"R LIN,200K,1%,TK100,100mW,0603"		ROH	NA	0.07	S1_EZKEY_E.EDGAR FLORES	NO	
509452	23/08/2014	ZSCR	551	035-1	0	'045	A2C3417220093	NA	A2C40007459	380	3011	045		1351	"D REC/S1GL,400V,1A,SOD123,0s"		ROH	NA	76	S1_EZKEY_E.EDGAR FLORES	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40001126	96	3011	045		1351	"R LIN,1K5,1%,TK100,330mW,1210"		ROH	NA	6.72	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002708	199	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	31.84	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002831	52	3011	045		1351	"T FET/BSS84LT1,MOS,SMALLSIGNAL,P_CHAN,50"		ROH	NA	11.96	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003557	10	3011	045		1351	"R LIN,40K2,1%,TK100,100mW,0603"		ROH	NA	0.1	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003727	2	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.02	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003741	7	3011	045		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.07	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003936	37	3011	045		1351	"R LIN,22K,1%,TK100,100mW,0603"		ROH	NA	0.37	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40004066	68	3011	045		1351	"R LIN,220K,1%,TK100,100mW,0603"		ROH	NA	0.68	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40005266	59	3011	045		1351	"R JUMP,0R05,0W,1A,0603"		ROH	NA	0.59	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40007230	11	3011	045		1351	"75V,200mA,1,STANDARD,SOD323,RECT DIODE/B"		ROH	NA	0.77	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40007237	85	3011	045		1351	"D SC/BAT54C,SOT23"		ROH	NA	9.35	S1_GLOBAL A_E.EDGAR FLO	NO	
509461	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40017357	13	3011	045		1351	"R LIN,5R1,5%,TK400,100mW,0603"		ROH	NA	0.13	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00055482	4566	3011	045		1351	"R LIN,7K68,1%,TK100,100mW,0603"		ROH	NA	45.66	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00059743	132	3011	045		1351	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	196.68	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40001245	56	3011	045		1351	"R LIN,750R,1%,TK100,125mW,0805"		ROH	NA	0.56	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40002708	22	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	3.52	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40002708	222	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	35.52	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003741	64	3011	045		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.64	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003780	45	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.45	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003780	64	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.64	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003924	12	3011	045		1351	"R LIN,100K,5%,TK200,100mW,0603"		ROH	NA	0.12	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003925	1	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	0.01	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003925	11	3011	045		1351	"R LIN,120K,5%,TK200,100mW,0603"		ROH	NA	0.11	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40003936	30	3011	045		1351	"R LIN,22K,1%,TK100,100mW,0603"		ROH	NA	0.3	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003936	18	3011	045		1351	"R LIN,22K,1%,TK100,100mW,0603"		ROH	NA	0.18	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40004066	8	3011	045		1351	"R LIN,220K,1%,TK100,100mW,0603"		ROH	NA	0.08	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004066	429	3011	045		1351	"R LIN,220K,1%,TK100,100mW,0603"		ROH	NA	4.29	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40004453	1	3011	045		1351	"R LIN,20K,5%,TK200,100mW,0603"		ROH	NA	0.01	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40005260	242	3011	045		1351	"R JUMP,0R05,0W,2A,0805"		ROH	NA	2.42	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40005266	169	3011	045		1351	"R JUMP,0R05,0W,1A,0603"		ROH	NA	1.69	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40006231	328	3011	045		1351	"C CER,X7R,100nF,10%,25V,C0603,Sn"		ROH	NA	6.56	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40006231	1592	3011	045		1351	"C CER,X7R,100nF,10%,25V,C0603,Sn"		ROH	NA	31.84	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40009959	15	3011	045		1351	"D ZEN/MMSZ5235B,6.8V,500mW,SOD123"		ROH	NA	1.8	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402490293	NA	A2C40011044	14	3011	045		1351	"R LIN,60R4,1%,TK100,125mW,R0805"		ROH	NA	0.14	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011044	9	3011	045		1351	"R LIN,60R4,1%,TK100,125mW,R0805"		ROH	NA	0.09	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011106	229	3011	045		1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	2.29	S1_GLOBAL A_E.EDGAR FLO	NO	
509462	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011176	386	3011	045		1351	"R LIN,47K,1%,TK100,100mW,0603"		ROH	NA	3.86	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C00059743	25	3011	045		1351	"L CAN COIL/51uH,200mA,SMD CAN"		ROH	NA	37.25	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40002645	535	3011	045		1351	"C CER,X7R,10nF,10%,50V,0603,Sn"		ROH	NA	5.35	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40002708	509	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	81.44	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40002708	815	3011	045		1351	"C ARR,X7R,10nF,20%,20%,50V,CKCA43"		ROH	NA	130.4	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003727	82	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.82	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003727	257	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	2.57	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40003780	86	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.86	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40003780	23	3011	045		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.23	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40004066	54	3011	045		1351	"R LIN,220K,1%,TK100,100mW,0603"		ROH	NA	0.54	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004206	151	3011	045		1351	"R LIN,33K,1%,TK100,63mW,0402"		ROH	NA	1.51	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40004206	234	3011	045		1351	"R LIN,33K,1%,TK100,63mW,0402"		ROH	NA	2.34	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004378	342	3011	045		1351	"R LIN,33K,5%,TK200,100mW,0603"		ROH	NA	3.42	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40004453	10	3011	045		1351	"R LIN,20K,5%,TK200,100mW,0603"		ROH	NA	0.1	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40007230	110	3011	045		1351	"75V,200mA,1,STANDARD,SOD323,RECT DIODE/B"		ROH	NA	7.7	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011106	153	3011	045		1351	"R LIN,33K2,1%,TK100,100mW,0603"		ROH	NA	1.53	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430193	NA	A2C40011111	24	3011	045		1351	"R LIN,78K7,1%,TK100,100mW,0603"		ROH	NA	0.24	S1_GLOBAL A_E.EDGAR FLO	NO	
509463	23/08/2014	ZSCR	551	035-1	0	'045	A2C7402430192	NA	A2C40017357	172	3011	045		1351	"R LIN,5R1,5%,TK400,100mW,0603"		ROH	NA	1.72	S1_GLOBAL A_E.EDGAR FLO	NO	
509551	23/08/2014	ZSCR	551	040-2	NA	'045	A2C31243300	NA	A2C31578100	2	3011	045		1402	contact spring	NA	ROH	NA	1.42	S1_PK MY 13 FORD_M.MANU	NO	
509575	23/08/2014	ZSCR	551	030-1	NA	'045	A2C31243300	NA	A2C32209700	15	3011	045		1301	pcb FORD PEPS M	NA	ROH	NA	111.3	S1_PK MY 13 FORD_M.MANU	NO	4981364031
509880	23/08/2014	ZSCR	551	040-3	NA	'045	5WY7155	NA	6598141952	9	3011	045		1403	HOUSING ACTIVE ANTENNA	NA	ROH	NA	32.94	S1_EZKEY_L.LUIS LIZARRA	NO	
509886	23/08/2014	ZSCR	551	040-3	NA	'045	A2C83817701SP	NA	A2C53139537	9	3011	045		1403	Housing Top 4B	NA	ROH	NA	36.9	S1_EZKEY_L.LUIS LIZARRA	NO	
509886	23/08/2014	ZSCR	551	040-3	NA	'045	A2C83817701SP	NA	A2C90085200	9	3011	045		1403	keypad	NA	ROH	NA	213.84	S1_EZKEY_L.LUIS LIZARRA	NO	
510007	24/08/2014	ZSCR	551	034-2	NA	'045	A2C31243300	NA	A2C31226900	1	3011	045		1342	keypad	NA	ROH	NA	1.93	S1_PK MY 13 FORD_M.MANU	NO	
510007	24/08/2014	ZSCR	551	034-2	NA	'045	A2C31243300	NA	A2C31227300	2	3011	045		1342	housing assy	NA	ROH	NA	5.22	S1_PK MY 13 FORD_M.MANU	NO	
510007	24/08/2014	ZSCR	551	034-2	NA	'045	A2C31243300	NA	A2C31227400	1	3011	045		1342	contact spring	NA	ROH	NA	0.75	S1_PK MY 13 FORD_M.MANU	NO	
510007	24/08/2014	ZSCR	551	034-2	NA	'045	A2C31243300	NA	A2C31227500	1	3011	045		1342	label	NA	ROH	NA	0.24	S1_PK MY 13 FORD_M.MANU	NO	
510007	24/08/2014	ZSCR	551	034-2	NA	'045	A2C31243300	NA	A2C31578100	1	3011	045		1342	contact spring	NA	ROH	NA	0.71	S1_PK MY 13 FORD_M.MANU	NO	
510024	24/08/2014	ZSCR	551	040-3	NA	'045	A2C83817601SP	NA	A2C90085200	9	3011	045		1403	keypad	NA	ROH	NA	213.84	S1_EZKEY_L.LUIS LIZARRA	NO	
510081	24/08/2014	ZSCR	551	040-2	NA	'045	A2C37796400	NA	A2C32559700	10	3011	045		1402	housing	NA	ROH	NA	68.8	S2_CMF1_. (APROBACION	NO	
510081	24/08/2014	ZSCR	551	040-2	NA	'045	A2C37796400	NA	A2C32559800	8	3011	045		1402	housing	NA	ROH	NA	36.24	S2_CMF1_. (APROBACION	NO	
510112	24/08/2014	ZSCR	551	030-1	NA	'045	A2C31243300	NA	A2C32209700	30	3011	045		1301	pcb FORD PEPS M	NA	ROH	NA	222.6	S1_PK MY 13 FORD_M.MANU	NO	4981364031
510186	24/08/2014	MB1A	551	030-1	K96019	'045	A2C82752211	NA	A2C82752211	1	3011	045		1095	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_.	NO	4981361079
510194	24/08/2014	ZSCR	551	030-1	NA	'045	A2C31243300	NA	A2C32209700	30	3011	045		1301	pcb FORD PEPS M	NA	ROH	NA	222.6	S1_PK MY 13 FORD_M.MANU	NO	4981364031
510224	24/08/2014	MB1A	551	040-3	K96019	'045	A2C82752211	NA	A2C82752211	2	3011	045		1095	electronic assy BCU	NA	HALB	S.Real	534.9	S2_CMF1_.	NO	4981361079
