No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
406080	28/01/2014	ZSCR	551	034-4	NA	'054	5WK43949	NA	A2C53242712	8	3011	054		1344	ACU MY07 12	NA	HALB	S.Real	3337.52	OES_HONDA CR-V HE_.	NO	4974684857
406857	30/01/2014	ZSCR	551	030-1	NA	'054	A2C53375496	NA	A2C5337549693	1	3011	054		1301	pcb assy DAGARM3 V04 Top	NA	HALB	S.Real	236.69	PS_ARAMIS III_E.EDWIN R	NO	4974685773
406866	30/01/2014	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	4	3011	054		1301	pcb DC main	NA	ROH	NA	73.52	PS_ARAMIS 2012_E.EDWIN	NO	4974688769
406877	30/01/2014	ZSCR	551	030-1	NA	'054	A2C38081602	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	296.44	PS_ARAMIS III_E.EDWIN R	NO	4974685773
406880	30/01/2014	ZSCR	551	030-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	296.44	PS_ARAMIS III_E.EDWIN R	NO	4974685773
406918	30/01/2014	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	1	3011	054		1301	pcb DC main	NA	ROH	NA	18.38	PS_ARAMIS 2012_E.EDWIN	NO	4974688769
406921	30/01/2014	ZSCR	551	030-1	NA	'054	A2C86617100	NA	A2C8661710093	1	3011	054		1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	366.77	PS_ARAMIS III_E.EDWIN R	NO	4974686044
406929	30/01/2014	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054		1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	265.24	PS_HONDA HRS6_J.JUAN CH	NO	4974686875
406935	30/01/2014	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770093	1	3011	054		1301	pcb assy HONHRS6 V20 TOP	NA	HALB	S.Real	265.24	PS_HONDA HRS6_J.JUAN CH	NO	4974686875
406946	30/01/2014	ZSCR	551	030-1	NA	'054	A2C3320950092	NA	A2C53387067	24	3011	054		1301	pcb FIAT ACU MA	NA	ROH	NA	274.8	PS_FIAT BRAZIL_E.EDWIN	NO	4974685909
406952	30/01/2014	ZSCR	551	030-1	NA	'054	A2C3797550092	NA	A2C53189514	3	3011	054		1301	pcb panel multiple 3-up main	NA	ROH	NA	73.71	PS_ARAMIS II MCG_F.FERN	NO	4974686355
406954	30/01/2014	ZSCR	551	030-1	NA	'054	A2C53388687	NA	A2C53342620	12	3011	054		1301	pcb DC main	NA	ROH	NA	220.56	PS_ARAMIS 2012_E.EDWIN	NO	4974688769
406970	30/01/2014	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	1	3011	054		1301	circuit board assy	NA	HALB	S.Real	276.38	PS_HONDA HRS6_J.JUAN CH	NO	4974687795
406985	30/01/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4974686447
406986	30/01/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4974686447
406987	30/01/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4974686447
406988	30/01/2014	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054		1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	166.71	PS_VW10 LC_U.ULISES VIL	NO	4974688076
406989	30/01/2014	ZSCR	551	030-1	NA	'054	A2C53416946	NA	A2C53417068A	1	3011	054		1301	VW10 circuit board assy 8FL SMD Top	NA	HALB	S.Real	166.71	PS_VW10 LC_U.ULISES VIL	NO	4974688076
406992	30/01/2014	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000300	1	3011	054		1301	SMD A FIAT 326 V15	NA	HALB	S.Real	118.15	PS_FIAT BRAZIL_E.EDWIN	NO	4974684578
407001	30/01/2014	ZSCR	551	042-4	NA	'054	5WK44252		5WK44252	1	3011	054		1424	BoSe VW	NA	FERT	NA	104.03	OC_BOSE VW_A.ANA TAPIA-	NO	4974685555
407024	30/01/2014	ZSCR	551	034-4	NA	'054	A2C91085700	NA	A2C91085700	1	3011	054		1344	ACU MY11 18 R SDM10+	NA	FERT	NA	427.68	PS_SDM30_C.CAROLINA OTA	NO	4974685710
407026	30/01/2014	ZSCR	551	034-2	NA	'054	A2C38081602	NA	A2C53375496	2	3011	054		1342	pcb assy DAGARM3 V04	NA	HALB	S.Real	592.88	PS_ARAMIS III_E.EDWIN R	NO	4974685773
407461	31/01/2014	MB1A	551	030-1	K96019	'054	NA	NA	A2C9257230093	1	3011	054		1095	pcb assy GMSMD30 Top	NA	HALB	S.Real	256.95	PS_SDM30_C.CAROLINA OTA	NO	4974682059
407466	31/01/2014	MB1A	551	030-1	K96019	'054	NA	NA	A2C83377700	1	3011	054		1095	pcb assy RCMT5 LR	NA	HALB	S.Real/AutoBF	466.91	PSAD_LAND ROVER_J.JOSE	NO	4974682329
407469	31/01/2014	ZSCR	551	030-1	NA	'054	A2C38081601	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	296.44	PS_ARAMIS III_E.EDWIN R	NO	4974685773
407470	31/01/2014	ZSCR	551	030-1	NA	'054	A2C38081602	NA	A2C53375496	1	3011	054		1301	pcb assy DAGARM3 V04	NA	HALB	S.Real	296.44	PS_ARAMIS III_E.EDWIN R	NO	4974685773
407491	31/01/2014	ZSCR	551	030-1	NA	'054	A2C38081801	NA	A2C53375498	1	3011	054		1301	pcb assy DAGARM3 V08	NA	HALB	S.Real	426.24	PS_ARAMIS III_E.EDWIN R	NO	4974686092
407492	31/01/2014	ZSCR	551	030-1	NA	'054	A2C30930203	NA	A2C53375511	1	3011	054		1301	pcb assy DAGARM3 V11	NA	HALB	S.Real	434.62	PS_ARAMIS III_E.EDWIN R	NO	4974685994
407493	31/01/2014	ZSCR	551	030-1	NA	'054	5WK44508	NA	A2C53416946	1	3011	054		1301	ACU VW10 MY10 8 RdW	NA	HALB	S.Real	212.5	PS_VW10 LC_U.ULISES VIL	NO	4974688076
407494	31/01/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1	3011	054		1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4974686447
407495	31/01/2014	ZSCR	551	022-2	NA	'054	A2C91085700	NA	A2C91085700	4	3011	054		1222	ACU MY11 18 R SDM10+	NA	FERT	NA	1710.72	PS_SDM10+_C.CAROLINA OT	NO	4974685689
407510	31/01/2014	ZSCR	551	042-4	NA	'054	5WK44508	NA	A2C53416946	1	3011	054		1424	ACU VW10 MY10 8 RdW	NA	HALB	S.Real	212.5	PS_VW10 LC_U.ULISES VIL	NO	4974688076
407513	31/01/2014	ZSCR	551	042-4	NA	'054	5WK44508	NA	A2C53416946	1	3011	054		1424	ACU VW10 MY10 8 RdW	NA	HALB	S.Real	212.5	PS_VW10 LC_U.ULISES VIL	NO	4974688076
407515	31/01/2014	ZSCR	551	042-4	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054		1424	pcb assy DAGARM3 V14	NA	HALB	S.Real	433.85	PS_ARAMIS III_E.EDWIN R	NO	4974686032
407528	31/01/2014	MB1A	551	040-3	K96019	'054	NA	NA	A2C82544800	2	3011	054		1095	ACU OPLA4400 12 KB440XXESE	NA	FERT	NA	499.84	PSAD_OPEL 4400_J.JOSE O	NO	4974682406
407529	31/01/2014	MB1A	551	042-4	K96019	'054	NA	NA	A2C82544900	3	3011	054		1095	pcb assy OPLA4400 440XXESE	NA	HALB	S.Real/AutoBF	646.2	PSAD_OPEL 4400_J.JOSE O	NO	4974682406
407530	31/01/2014	MB1A	551	050-3	K96019	'054	NA	NA	A2C82541000	1	3011	054		1095	pcb assy OPLA4400 4401XESA	NA	HALB	S.Real/AutoBF	240.57	PSAD_OPEL 4400_J.JOSE O	NO	4974682406
407532	31/01/2014	ZSCR	551	034-2	NA	'054	5WK44675	NA	A2C53408763	1	3011	054		1342	pcb assy	NA	HALB	S.Real	154.96	PS_FIAT BRAZIL_E.EDWIN	NO	4974685909
407534	31/01/2014	MB1A	551	040-2	K96019	'054	NA	NA	A2C83377600	1	3011	054		1095	ACU RCMT5 MY10 Landrover	NA	FERT	NA	503.73	PSAD_LAND ROVER_J.JOSE	NO	4974682329
407539	31/01/2014	ZSCR	551	034-2	NA	'054	A2C91085700	NA	A2C91085700	3	3011	054		1342	ACU MY11 18 R SDM10+	NA	FERT	NA	1283.04	PS_SDM10+_C.CAROLINA OT	NO	4974685697
407543	31/01/2014	MB1A	551	034-4	K96019	'054	NA	NA	A2C35116100	4	3011	054		1095	pcb assy DAGSTAR2 D_2	NA	HALB	S.Real	1532.04	PSAD_DAIMLER STAR 2_A.A	NO	4974682220
407544	31/01/2014	MB1A	551	034-4	K96019	'054	NA	NA	A2C35116100	1	3011	054		1095	pcb assy DAGSTAR2 D_2	NA	HALB	S.Real	383.01	PSAD_DAIMLER STAR 2_A.A	NO	4974682220
