No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
570374	04/01/2015	ZSCR	551	034-2	NA	'015	5WY9012	NA	A2C32880400	10				1342	housing assy TPM	NA	HALB	S.Real/AutoBF	429.5	S1_TIS 1D CHRYSLER_J.JA	NO	4985670582
570384	04/01/2015	ZSCR	551	034-2	NA	'015	A2C92270400	NA	A2C92739401	1				1342	module assy TPM	NA	HALB	S.Real/AutoBF	37.19	S1_TG1C NISSAN_J.JAIME	NO	4985670133
570385	04/01/2015	ZSCR	551	034-2	NA	'015	A2C92270400	NA	A2C92739401	1				1342	module assy TPM	NA	HALB	S.Real/AutoBF	37.19	S1_TG1C NISSAN_J.JAIME	NO	4985670133
570391	04/01/2015	ZSCR	551	034-2	NA	'015	A2C92739501	NA	A2C92739501	2				1342	module assy TPM	NA	HALB	S.Real/AutoBF	78.42	S1_TG1C NISSAN_J.JAIME	NO	4985670165
570392	04/01/2015	ZSCR	551	034-2	NA	'015	A2C92739100	NA	A2C92739100	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	38.09	S1_TG1C NISSAN_J.JAIME	NO	4985669828
570396	04/01/2015	ZSCR	551	034-2	NA	'015	5WY8835	NA	A2C53328411	1				1342	circuit board assy	NA	HALB	S.Real	75.58	S1_DCU_A.ADRIAN CEBALLO	NO	4985667408
570396	04/01/2015	ZSCR	551	034-2	NA	'015	A2C53338452	NA	A2C53338452	8				1342	circuit board assy	NA	HALB	S.Real	414.56	S1_DCU_A.ADRIAN CEBALLO	NO	4985667434
570422	04/01/2015	ZSCR	551	034-2	NA	'015	A2C95968801	NA	A2C95969001	1				1342	module assy TPM	NA	HALB	S.Real/AutoBF	41.36	S1_TIS 1C GREAT WALL_.	NO	4985670372
570423	04/01/2015	ZSCR	551	034-2	NA	'015	A2C95968801	NA	A2C95969001	1				1342	module assy TPM	NA	HALB	S.Real/AutoBF	41.36	S1_TIS 1C GREAT WALL_.	NO	4985670372
570424	04/01/2015	ZSCR	551	034-2	NA	'015	5WY8548	NA	A2C53402832	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	40.19	S1_TG1C DCX_J.JAIME JIM	NO	4985669531
570434	04/01/2015	ZSCR	551	034-2	NA	'015	A2C83144100	NA	A2C84455800	1				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	45.68	S1_TG1C UNIVERSAL_J.JAI	NO	4985670284
570444	04/01/2015	MB1A	951	025-3	NA	'015	NA	NA	A2C53397674	41				1253	wheel unit TPM 315 MHz	ECN257082	HALB	S.Real/AutoBF	1895.84	S1_TG1C NISSAN_J.JAIME	NO	4985664698
