No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
566630	18/12/2014	ZSCR	551	030-1	NA	'045	A2C8050300093	NA	A2C8050300093	1				1301	K2XX pcb assy TOP	NA	HALB	S.Real	24.49	S1_FOB K2XX_L.LUIS LOPE	NO	4985241784
566631	18/12/2014	ZSCR	551	030-1	NA	'045	A2C8050300093	NA	A2C8050300093	1				1301	K2XX pcb assy TOP	NA	HALB	S.Real	24.49	S1_FOB K2XX_L.LUIS LOPE	NO	4985241784
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003837	268	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	2.68	S4_PQ35 6ta Gen_A.ALEX	NO	4985242576
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003837	80	3011	045		1351	"R LIN,22K,5%,TK200,100mW,0603"		ROH	NA	0.8	S4_PQ35 6ta Gen_A.ALEX	NO	4985242576
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00004449	387	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	7.74	S4_PQ35 6ta Gen_A.ALEX	NO	4985242579
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00004449	127	3011	045		1351	"R LIN,2K,1%,TK100,250mW,1206"		ROH	NA	2.54	S4_PQ35 6ta Gen_A.ALEX	NO	4985242579
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00005530	3	3011	045		1351	"R LIN,3K,1%,TK100,100mW,0603"		ROH	NA	0.03	S4_PQ35 6ta Gen_A.ALEX	NO	4985242606
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00005901	224	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	2.24	S4_PQ35 6ta Gen_A.ALEX	NO	4985242625
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00005901	107	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	1.07	S4_PQ35 6ta Gen_A.ALEX	NO	4985242625
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00007695	11	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	1.65	S4_PQ35 6ta Gen_A.ALEX	NO	4985242691
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00007695	8	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	1.2	S4_PQ35 6ta Gen_A.ALEX	NO	4985242691
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00023270	329	3011	045		1351	"4,EQ ISO,konvex 1206,82K,5%,63mW,NET RES"		ROH	NA	13.16	S4_PQ35 6ta Gen_A.ALEX	NO	4985243098
566635	18/12/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00023270	95	3011	045		1351	"4,EQ ISO,konvex 1206,82K,5%,63mW,NET RES"		ROH	NA	3.8	S4_PQ35 6ta Gen_A.ALEX	NO	4985243098
566653	18/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	4				1403	electronic assy BCU	NA	HALB	S.Real	1069.8	S2_CMF1_.	NO	4985242025
566665	18/12/2014	ZSCR	551	030-1	NA	'045	A2C82982600	NA	A2C82982600	1				1301	pcb assy BCU	NA	HALB	S.Real	307.72	S4_PQ35 6ta Gen_.	NO	4985242094
566666	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C32713101	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	307.53	S4_PQ25 LP3_.	NO	4985241592
566683	18/12/2014	ZSCR	551	030-1	NA	'045	A2C7384360293	NA	A2C7384360293	10				1301	DCM*GM GLOBAL NEC_EX2 PCB TOP MAN. ASS.	NA	HALB	S.Real	157.4	S6_KWANG JIN_J.JAVIER B	NO	4985241763
566684	18/12/2014	ZSCR	551	030-1	NA	'045	A2C7384360293	NA	A2C7384360293	4				1301	DCM*GM GLOBAL NEC_EX2 PCB TOP MAN. ASS.	NA	HALB	S.Real	62.96	S6_KWANG JIN_J.JAVIER B	NO	4985241763
566685	18/12/2014	ZSCR	551	030-1	NA	'045	A2C7384360293	NA	A2C7384360293	1				1301	DCM*GM GLOBAL NEC_EX2 PCB TOP MAN. ASS.	NA	HALB	S.Real	15.74	S6_KWANG JIN_J.JAVIER B	NO	4985241763
566686	18/12/2014	ZSCR	551	030-1	NA	'045	A2C7384360293	NA	A2C7384360293	1				1301	DCM*GM GLOBAL NEC_EX2 PCB TOP MAN. ASS.	NA	HALB	S.Real	15.74	S6_KWANG JIN_J.JAVIER B	NO	4985241763
566687	18/12/2014	ZSCR	551	030-1	NA	'045	A2C7384360293	NA	A2C7384360293	4				1301	DCM*GM GLOBAL NEC_EX2 PCB TOP MAN. ASS.	NA	HALB	S.Real	62.96	S6_KWANG JIN_J.JAVIER B	NO	4985241763
566702	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566705	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	2				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566706	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566708	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	2				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566710	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	13				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566735	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	2				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566737	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	3				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566823	18/12/2014	MB1A	951	025-4	NA	'045	NA	NA	A2C3328850093	80				1254	pcb assy TOP	NA	HALB	S.Real	2429.6	S6_ESCL_. (APROBACION	NO	4985242391
566848	18/12/2014	ZSCR	551	040-1	NA	'045	A2C82752110	NA	A2C82752110	2				1401	electronic assy BCU	NA	HALB	S.Real	602.8	S2_CMF1_. (APROBACION	NO	4985241839
566848	18/12/2014	ZSCR	551	040-1	NA	'045	A2C82752211	NA	A2C82752211	1				1401	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985241989
566851	18/12/2014	ZSCR	551	040-4	NA	'045	A2C30852704	NA	A2C30852704	2				1404	pcb assy	NA	HALB	S.Real	294.44	S6_WEBASTO MUSTANG S550	NO	4985241499
566851	18/12/2014	ZSCR	551	040-4	NA	'045	A2C87540701	NA	A2C87540701	3				1404	pcb assy	NA	HALB	S.Real	380.55	S6_WEBASTO MUSTANG S550	NO	4985242220
566867	18/12/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C32713101	2				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	615.06	S4_PQ25 LP3_.	NO	4985241592
566869	18/12/2014	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	2				1301	pcb assy BCU	NA	HALB	S.Real	626.16	S4_PQ35 6ta Gen_.	NO	4985242156
566870	18/12/2014	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	2				1301	pcb assy BCU	NA	HALB	S.Real	626.16	S4_PQ35 6ta Gen_.	NO	4985242156
566897	18/12/2014	ZSCR	551	040-4	NA	'045	A2C32335900S	NA	A2C00004906	73	3011	045		1404	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	119.72	S1_FOB K2XX_L.LUIS LOPE	NO	4985242586
566897	18/12/2014	ZSCR	551	040-4	NA	'045	A2C32336000	NA	A2C34524802	12	3011	045		1404	housing cover assy	NA	ROH	NA	183.96	S1_FOB K2XX_L.LUIS LOPE	NO	Message no. ZZ000
566897	18/12/2014	ZSCR	551	040-4	NA	'045	A2C8050340093	NA	A2C8050340093	2				1404	K2XX pcb assy TOP	NA	HALB	S.Real	50.72	S1_FOB K2XX_L.LUIS LOPE	NO	4985241815
566903	18/12/2014	ZSCR	551	040-3	NA	'045	A2C82752110	NA	A2C82752110	3				1403	electronic assy BCU	NA	HALB	S.Real	904.2	S2_CMF1_. (APROBACION	NO	4985241869
566904	18/12/2014	ZSCR	551	040-3	NA	'045	A2C82752110	NA	A2C82752110	2				1403	electronic assy BCU	NA	HALB	S.Real	602.8	S2_CMF1_. (APROBACION	NO	4985241869
566911	18/12/2014	MB1A	551	030-1	K96019	'045	NA	NA	A2C8754070193	5				1095	pcb assy SMD TOP	NA	HALB	S.Real	522	S6_WEBASTO MUSTANG S550	NO	4985242527
566924	18/12/2014	ZSCR	551	040-1	NA	'045	A2C32713101	NA	A2C32713101	1				1401	pcb assy BCU 434 V29	NA	HALB	S.Real	307.53	S4_PQ25 LP3_.	NO	4985241614
566926	18/12/2014	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	2				1301	pcb assy BCU	NA	HALB	S.Real	626.16	S4_PQ35 6ta Gen_.	NO	4985242156
566939	18/12/2014	ZSCR	551	030-1	NA	'045	A2C8050340093	NA	A2C8050340093	2				1301	K2XX pcb assy TOP	NA	HALB	S.Real	50.72	S1_FOB K2XX_L.LUIS LOPE	NO	4985241807
566940	18/12/2014	ZSCR	551	030-1	NA	'045	A2C8050340093	NA	A2C8050340093	1				1301	K2XX pcb assy TOP	NA	HALB	S.Real	25.36	S1_FOB K2XX_L.LUIS LOPE	NO	4985241807
566941	18/12/2014	ZSCR	551	030-1	NA	'045	A2C8050340093	NA	A2C8050340093	1				1301	K2XX pcb assy TOP	NA	HALB	S.Real	25.36	S1_FOB K2XX_L.LUIS LOPE	NO	4985241807
566942	18/12/2014	ZSCR	551	030-1	NA	'045	A2C8050340093	NA	A2C8050340093	1				1301	K2XX pcb assy TOP	NA	HALB	S.Real	25.36	S1_FOB K2XX_L.LUIS LOPE	NO	4985241807
566972	19/12/2014	ZSCR	551	030-1	NA	'045	A2C73843504	7986	A2C73843504	4				1301	DCM*GM GLOBAL NEC_EX2	NA	FERT	NA	144.88	S6_KWANG JIN_J.JAVIER B	NO	4985241286
566973	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8480790093	NA	A2C8480790093	3				1301	pcb assy BCU Top	NA	HALB	S.Real	271.32	S4_PQ GATEWAY MY13_.	NO	4985242188
566977	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566978	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566980	19/12/2014	ZSCR	551	040-1	NA	'045	A2C8050390093	NA	A2C8050390093	1				1401	K2XX pcb assy TOP	NA	HALB	S.Real	26.25	S1_FOB K2XX_L.LUIS LOPE	NO	4985241823
566981	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8050390093	NA	A2C8050390093	1				1301	K2XX pcb assy TOP	NA	HALB	S.Real	26.25	S1_FOB K2XX_L.LUIS LOPE	NO	4985241824
566982	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8050350093	NA	A2C8050350093	1				1301	K2XX pcb assy Top	NA	HALB	S.Real	25.39	S1_FOB K2XX_L.LUIS LOPE	NO	4985241818
566983	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82982600	NA	A2C82982600	1				1301	pcb assy BCU	NA	HALB	S.Real	307.72	S4_PQ35 6ta Gen_.	NO	4985242094
566984	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	1				1301	pcb assy BCU	NA	HALB	S.Real	313.08	S4_PQ35 6ta Gen_.	NO	4985242156
566985	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	1				1301	pcb assy BCU	NA	HALB	S.Real	313.08	S4_PQ35 6ta Gen_.	NO	4985242156
566986	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82982800	NA	A2C82982800	1				1301	pcb assy BCU	NA	HALB	S.Real	299.67	S4_PQ35 6ta Gen_.	NO	4985242113
566987	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82982600	NA	A2C82982600	1				1301	pcb assy BCU	NA	HALB	S.Real	307.72	S4_PQ35 6ta Gen_.	NO	4985242094
566988	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32713102	NA	A2C32713102	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241641
566996	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8328700093	NA	A2C8328700093	24				1301	pcb assy TOP	NA	HALB	S.Real	991.92	S6_ESCL_.	NO	4985242184
566999	19/12/2014	ZSCR	551	022-2	NA	'045	A2C30852700T	NA	A2C30852700T	7				1222	pcb assy TOP	NA	HALB	S.Real	790.86	S6_WEBASTO_M.MIGUEL ZAV	NO	4985241456
567011	19/12/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213475	480	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	38.4	S4_PQ25 LP3_. (APROBAC	NO	4985242558
567013	19/12/2014	ZSCR	551	034-2	NA	'045	A2C82983200	NA	A2C82983200	4				1342	pcb assy BCU	NA	HALB	S.Real	1252.32	S4_PQ35 6ta Gen_. (APR	NO	4985242158
567013	19/12/2014	ZSCR	551	034-2	NA	'045	A2C8298320093	NA	A2C8298320093	2				1342	pcb assy BCU TOP	NA	HALB	S.Real	584.8	S4_PQ35 6ta Gen_. (APR	NO	4985242179
567031	19/12/2014	MB1A	551	010-4	B30301-02310	'045	NA	NA	A2C8298280093	28				1104	pcb assy BCU Top	QN410108694	HALB	S.Real	7837.2	410108694_PQ35 6	NO	4985242463
567070	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241570
567071	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82752211	NA	A2C82752211	1				1301	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_.	NO	4985241970
567072	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82752110	NA	A2C82752110	1				1301	electronic assy BCU	NA	HALB	S.Real	301.4	S2_CMF1_.	NO	4985241835
567075	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241570
567076	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82982600	NA	A2C82982600	1				1301	pcb assy BCU	NA	HALB	S.Real	307.72	S4_PQ35 6ta Gen_.	NO	4985242094
567080	19/12/2014	ZSCR	551	030-1	NA	'045	A2C3085270493	NA	A2C3085270493	6				1301	pcb assy Top	NA	HALB	S.Real	678.54	S6_WEBASTO_M.MIGUEL ZAV	NO	4985241506
567082	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82752211	NA	A2C82752211	1				1301	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_.	NO	4985241970
567088	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241570
567089	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	2				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241570
567090	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8480790093	NA	A2C8480790093	9				1301	pcb assy BCU Top	NA	HALB	S.Real	813.96	S4_PQ GATEWAY MY13_.	NO	4985242188
567091	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8480790093	NA	A2C8480790093	1				1301	pcb assy BCU Top	NA	HALB	S.Real	90.44	S4_PQ GATEWAY MY13_.	NO	4985242188
567161	19/12/2014	ZSCR	551	040-2	NA	'045	5WK50463	NA	A2C53361994	4				1402	"""pcb assy VW POLO, VECU"""	NA	HALB	S.Real	1131.72	S4_PQ25 LP3_. (APROBAC	NO	4985241715
567162	19/12/2014	ZSCR	551	040-2	NA	'045	A2C82983200	NA	A2C82983200	2				1402	pcb assy BCU	NA	HALB	S.Real	626.16	S4_PQ35 6ta Gen_. (APR	NO	4985242165
567163	19/12/2014	ZSCR	551	040-2	NA	'045	A2C5343851081	NA	A2C5343851081	7				1402	IHM Housing upper VW PQ25 LP3	NA	HALB	S.Real	32.2	S4_PQ25 LP3_. (APROBAC	NO	4985241740
567163	19/12/2014	ZSCR	551	040-2	NA	'045	A2C82290701	NA	A2C5343851181	2				1402	"""IHM Housing lower VW PQ25 LP3"""""""	NA	HALB	S.Real	8.64	S4_PQ25 LP3_. (APROBAC	NO	4985241746
567164	19/12/2014	ZSCR	551	040-2	NA	'045	A2C53361994	NA	A2C53361994	1				1402	"""pcb assy VW POLO, VECU"""	NA	HALB	S.Real	282.93	S4_PQ25 LP3_. (APROBAC	NO	4985241715
567166	19/12/2014	ZSCR	551	040-5	NA	'045	A2C32707401	NA	A2C32707401	2				1405	pcb assy BCU 315 V30	NA	HALB	S.Real	614.92	S4_PQ25 LP3_. (APROBAC	NO	4985241559
567167	19/12/2014	ZSCR	551	040-2	NA	'045	A2C32707402	NA	A2C32707402	4				1402	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_. (APROBAC	NO	4985241547
567167	19/12/2014	ZSCR	551	040-2	NA	'045	A2C32713101	NA	A2C32713101	2				1402	pcb assy BCU 434 V29	NA	HALB	S.Real	615.06	S4_PQ25 LP3_. (APROBAC	NO	4985241629
567171	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C32713101	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	307.53	S4_PQ25 LP3_. (APROBAC	NO	4985241592
567172	19/12/2014	ZSCR	551	040-2	NA	'045	A2C82982800	NA	A2C82982800	1				1402	pcb assy BCU	NA	HALB	S.Real	299.67	S4_PQ25 LP3_. (APROBAC	NO	4985242134
567172	19/12/2014	ZSCR	551	040-2	NA	'045	A2C82983200	NA	A2C82983200	2				1402	pcb assy BCU	NA	HALB	S.Real	626.16	S4_PQ25 LP3_. (APROBAC	NO	4985242165
567186	19/12/2014	ZSCR	551	040-1	NA	'045	A2C82982600	NA	A2C82982600	1				1401	pcb assy BCU	NA	HALB	S.Real	307.72	S4_PQ35 6ta Gen_. (APR	NO	4985242096
567193	19/12/2014	ZSCR	551	040-3	NA	'045	A2C32707401	NA	A2C32707401	1				1403	pcb assy BCU 315 V30	NA	HALB	S.Real	307.46	S4_PQ25 LP3_. (APROBAC	NO	4985241562
567193	19/12/2014	ZSCR	551	040-3	NA	'045	A2C32765502	NA	A2C32765502	1				1403	pcb assy BCU 434 V19	NA	HALB	S.Real	13.5	S4_PQ25 LP3_. (APROBAC	NO	4985241661
567193	19/12/2014	ZSCR	551	040-3	NA	'045	A2C53361994	NA	A2C53361994	4				1403	"""pcb assy VW POLO, VECU"""	NA	HALB	S.Real	1131.72	S4_PQ25 LP3_. (APROBAC	NO	4985241721
567195	19/12/2014	ZSCR	551	040-1	NA	'045	A2C82982800	NA	A2C82982800	3				1401	pcb assy BCU	NA	HALB	S.Real	899.01	S4_PQ35 6ta Gen_. (APR	NO	4985242129
567256	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C32713101	1				1301	pcb assy BCU 434 V29	NA	HALB	S.Real	307.53	S4_PQ25 LP3_.	NO	4985241592
567259	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82752610	NA	A2C82752610	2				1301	electronic assy BCU	NA	HALB	S.Real	439.94	S2_CMF1_.	NO	4985242073
567260	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82752211	NA	A2C82752211	2				1301	electronic assy BCU	NA	HALB	S.Real	534.9	S2_CMF1_.	NO	4985241970
567262	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82752610	NA	A2C82752610	1				1301	electronic assy BCU	NA	HALB	S.Real	219.97	S2_CMF1_.	NO	4985242073
567264	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82752610	NA	A2C82752610	1				1301	electronic assy BCU	NA	HALB	S.Real	219.97	S2_CMF1_.	NO	4985242073
567271	19/12/2014	MB1A	551	040-2	K96019	'045	NA	NA	A2C87540701	7				1095	pcb assy	NA	HALB	S.Real	887.95	S6_WEBASTO MUSTANG S550	NO	4985242520
567272	19/12/2014	ZSCR	551	034-2	NA	'045	A2C82983200	NA	A2C82983200	5				1342	pcb assy BCU	NA	HALB	S.Real	1565.4	S4_PQ35 6ta Gen_. (APR	NO	4985242158
567275	19/12/2014	ZSCR	551	034-2	NA	'045	A2C82983200	NA	A2C82983200	2				1342	pcb assy BCU	NA	HALB	S.Real	626.16	S4_PQ35 6ta Gen_. (APR	NO	4985242158
567275	19/12/2014	ZSCR	551	034-2	NA	'045	A2C8298320093	NA	A2C8298320093	4				1342	pcb assy BCU TOP	NA	HALB	S.Real	1169.6	S4_PQ35 6ta Gen_. (APR	NO	4985242179
567323	19/12/2014	ZSCR	551	034-1	NA	'045	A2C82984800	0	A2C82984800	3				1341	BCU VW PQ35 ZE 434med +	NA	FERT	NA	968.28	S4_PQ35 6ta Gen_. (APR	NO	4985241366
567323	19/12/2014	ZSCR	551	034-1	NA	'045	A2C82985000	0	A2C82985000	1				1341	BCU VW PQ35 ZE 434high +	NA	FERT	NA	327.23	S4_PQ35 6ta Gen_. (APR	NO	4985241373
567323	19/12/2014	ZSCR	551	034-1	NA	'045	A2C82985200	0	A2C82985200	32				1341	BCU VW PQ35 ZE 315base +	NA	FERT	NA	10213.76	S4_PQ35 6ta Gen_. (APR	NO	4985241384
567323	19/12/2014	ZSCR	551	034-1	NA	'045	A2C82985600	0	A2C82985600	25				1341	BCU VW PQ35 ZE 315high +	NA	FERT	NA	8314.75	S4_PQ35 6ta Gen_. (APR	NO	4985241395
567325	19/12/2014	ZSCR	551	040-3	NA	'045	A2C82752211	NA	A2C82752211	1				1403	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985242025
567326	19/12/2014	ZSCR	551	040-1	NA	'045	A2C82752110	NA	A2C82752110	1				1401	electronic assy BCU	NA	HALB	S.Real	301.4	S2_CMF1_. (APROBACION	NO	4985241839
567326	19/12/2014	ZSCR	551	040-1	NA	'045	A2C82752211	NA	A2C82752211	1				1401	electronic assy BCU	NA	HALB	S.Real	267.45	S2_CMF1_. (APROBACION	NO	4985241989
567328	19/12/2014	ZSCR	551	034-2	NA	'045	S180192173A	1	S180192173A	1				1342	BCM CMF1 IKEY (US) WITH ESCL	NA	FERT	NA	319.99	S2_CMF1_. (APROBACION	NO	4985241416
567348	19/12/2014	ZSCR	551	040-2	NA	'045	A2C32707401	NA	A2C32707401	1				1402	pcb assy BCU 315 V30	NA	HALB	S.Real	307.46	S4_PQ25 LP3_. (APROBAC	NO	4985241545
567349	19/12/2014	ZSCR	551	040-2	NA	'045	A2C82983200	NA	A2C82983200	1				1402	pcb assy BCU	NA	HALB	S.Real	313.08	S4_PQ35 6ta Gen_. (APR	NO	4985242165
567352	19/12/2014	ZSCR	551	034-2	NA	'045	A2C82983200	NA	A2C82983200	1				1342	pcb assy BCU	NA	HALB	S.Real	313.08	S4_PQ35 6ta Gen_. (APR	NO	4985242158
567367	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241570
567368	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C32707401	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	307.46	S4_PQ25 LP3_.	NO	4985241519
567370	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241570
567371	19/12/2014	ZSCR	551	030-1	NA	'045	A2C32707402	NA	A2C32707402	1				1301	pcb assy BCU 315 V30	NA	HALB	S.Real	0	S4_PQ25 LP3_.	NO	4985241570
567373	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8754070193	NA	A2C8754070193	3				1301	pcb assy SMD TOP	NA	HALB	S.Real	313.2	S6_WEBASTO_M.MIGUEL ZAV	NO	4985242235
567375	19/12/2014	ZSCR	551	030-1	NA	'045	A2C8754070193	NA	A2C8754070193	1				1301	pcb assy SMD TOP	NA	HALB	S.Real	104.4	S6_WEBASTO_M.MIGUEL ZAV	NO	4985242235
567403	19/12/2014	ZSCR	551	040-3	NA	'045	A2C32335900	NA	8800630143	45	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	2.7	S1_FOB K2XX_L.LUIS LOPE	NO	4985242572
567403	19/12/2014	ZSCR	551	040-3	NA	'045	A2C31544300	NA	A2C00004906	45	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	73.8	S1_FOB K2XX_L.LUIS LOPE	NO	4985242586
567403	19/12/2014	ZSCR	551	040-3	NA	'045	A2C82704000	NA	A2C00018512	25	3011	045		1403	sticker identi spool unprin	NA	ROH	NA	9.25	S1_FOB K2XX_L.LUIS LOPE	NO	4985242765
567403	19/12/2014	ZSCR	551	040-3	NA	'045	A2C32335900	NA	A2C34525301	45	3011	045		1403	housing bottom assy	NA	ROH	NA	130.05	S1_FOB K2XX_L.LUIS LOPE	NO	Message no. ZZ000
567415	19/12/2014	MB1A	951	025-4	NA	'045	NA	NA	A2C82982700	1				1254	pcb assy BCU	NA	HALB	S.Real	288.53	S4_PQ35 6ta Gen_. (APR	NO	4985242445
567422	19/12/2014	ZSCR	551	030-1	NA	'045	A2C82983200	NA	A2C82983200	1				1301	pcb assy BCU	NA	HALB	S.Real	313.08	S4_PQ35 6ta Gen_.	NO	4985242156
567438	20/12/2014	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00004463	8	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.08	S6_WEBASTO_A.ALEX ADMIN	NO	4985242582
567438	20/12/2014	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00004463	46	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.46	S6_WEBASTO_A.ALEX ADMIN	NO	4985242582
567438	20/12/2014	ZSCR	551	035-1	0	'045	A2C3085270493	NA	A2C00004463	62	3011	045		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.62	S6_WEBASTO_A.ALEX ADMIN	NO	4985242582
