No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
111490	ZSCR	551	030-1	NA	5WY77072	NA	6590119011	1				1301	Subensamble IM MY06 6L	NA	HALB	S.Real	295.63	
111491	ZSCR	551	030-1	NA	5WY73010	NA	6590119011	1				1301	Subensamble IM MY06 6L	NA	HALB	S.Real	295.63	
111498	ZSCR	551	030-1	NA	A2C53096707	NA	A2C53096706	4	3011	054		1301	circuit board	NA	ROH	NA	101.72	
111516	ZSCR	551	040-2	NA	A2C53187568	NA	A2C53096706	4	3011	054		1402	circuit board	NA	ROH	NA	101.72	
111524	ZSCR	551	050-1	NA	5WK43769	NA	A2C53142628	3				1501	airbag control elect MY07	NA	HALB	S.Real	799.62	
111532	ZSCR	551	040-1	NA	5WY90220	NA	A2C34527200	1				1401	pcb mechanical assy Aramis 2012 v26	NA	HALB	S.Real	451.13	
111607	ZSCR	551	040-3	NA	5WK43966	NA	A2C53189516MI	1				1403	MI assy W/S 212&A207 WOPPS/WRO	NA	HALB	S.Real	479.72	
111608	ZSCR	551	030-1	NA	5WK43966	NA	A2C53189516MI	2				1301	MI assy W/S 212&A207 WOPPS/WRO	NA	HALB	S.Real	959.44	
111673	ZSCR	551	034-2	NA	6592827601V01	NA	A2C53116493	4	3011	054		1342	cable harness	NA	ROH	NA	102.72	
111673	ZSCR	551	034-2	NA	5WK44245	NA	A2C53379782	2	3011	054		1342	cable harness	NA	ROH	NA	58.44	
111674	ZSCR	551	034-2	NA	5WK44047	NA	A2C53295038	1	3011	054		1342	cable harness	NA	ROH	NA	25.79	
111676	ZSCR	551	034-2	NA	5WK43700	NA	A2C00027390	54	3011	054		1342	cover	NA	ROH	NA	190.62	
111676	ZSCR	551	034-2	NA	5WK44287	NA	A2C53163642	45	3011	054		1342	housing FIP	NA	ROH	NA	846.9	
111679	ZSCR	551	034-2	NA	A2C53296381MI	NA	A2C00023541	350	3011	054		1342	"2.2mF,20%,35V,HOL,AL,ELEC CAP/AIRBAG"	NA	ROH	NA	833	
111681	ZSCR	551	034-2	NA	5WK43871	NA	A2C53108376	2	3011	054		1342	"housing FIP 175,0x 152,0"	NA	ROH	NA	44.22	
111682	ZSCR	551	034-2	NA	5WK44126	NA	A2C53108379	35	3011	054		1342	cover FIP T GY	NA	ROH	NA	130.55	
111686	ZSCR	551	050-3	NA	5WK44291	NA	A2C53395078	4				1503	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	337.16	
111690	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111692	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111715	ZSCR	551	034-2	NA	5WK44252		5WK44252	5	3011	054		1342	BoSe VW311	NA	FERT	NA	629.5	
111717	ZSCR	551	034-9	NA	5WK44252		5WK44252	5	3011	054		1349	BoSe VW311	NA	FERT	NA	629.5	
111719	ZSCR	551	034-2	NA	5WK44252		5WK44252	7	3011	054		1342	BoSe VW311	NA	FERT	NA	881.3	
111943	ZSCR	551	034-1	NA	5WK44291	NA	A2C53395078	1				1341	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111944	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	2				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	168.58	
111945	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111947	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111951	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111952	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111953	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111958	ZSCR	551	040-1	NA	5WK44291	NA	A2C53395078	1				1401	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111959	ZSCR	551	030-1	NA	5WK44291	NA	A2C53395078	1				1301	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111960	ZSCR	551	040-3	NA	5WK44291	NA	A2C53395078	1				1403	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
111979	MB1A	551	034-2	B30301-00295	NA	NA	A2C34527200	2				1095	pcb mechanical assy Aramis 2012 v26	NA	HALB	S.Real	902.26	
112002	ZSCR	551	040-1	NA	5WK43966	NA	A2C53189516MI	1				1401	MI assy W/S 212&A207 WOPPS/WRO	NA	HALB	S.Real	479.72	
112023	MB1A	551	030-1	B30301-00295	NA	NA	A2C53108389	6	3011	054		1095	pcb panel multiple 6-up main	NA	ROH	NA	144.6	
112066	ZSCR	551	040-3	NA	5WK44291	NA	A2C53395078	1				1403	Subensamble de SMD BoSe BMW KBUS	NA	HALB	S.Real	84.29	
112072	ZSCR	551	034-3	NA	5WK44288		5WK44288	2	3011	054		1343	MODULE CONTROL FOR AIRBAG VW10G NAR	NA	FERT	NA	611.12	
112073	ZSCR	551	040-3	NA	5WK44288		5WK44288	4	3011	054		1403	MODULE CONTROL FOR AIRBAG VW10G NAR	NA	FERT	NA	1222.24	
112075	ZSCR	551	040-3	NA	5WK44288		5WK44288	3	3011	054		1403	MODULE CONTROL FOR AIRBAG VW10G NAR	NA	FERT	NA	916.68	
112093	ZSCR	551	034-9	NA	5WK44017	NA	A2C53279669	2				1349	airbag control elect MY10	NA	HALB	S.Real	886	
112094	ZSCR	551	040-3	NA	5WK44016	NA	5WK44016	2	3011	054		1403	AIRBAG HONDA CRV07 HE R	NA	FERT	NA	1001.78	
112168	ZSCR	551	040-2	NA	5WK44527	NA	A2C53108387	1	3011	054		1402	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.21	4955711169
112168	ZSCR	551	040-2	NA	5WK44527	NA	A2C53371768	1	3011	054		1402	cover FIP T GY	NA	ROH	NA	3.48	4955711169
112169	ZSCR	551	040-1	NA	5WK43966	NA	A2C53189516MI	1				1401	MI assy W/S 212&A207 WOPPS/WRO	NA	HALB	S.Real	479.72	
112184	MB1A	551	040-1	B30301-00295	NA		5WY89130	1	3011	054		1095	JC HI BUX 7 Passenger Aramis 2012	NA	FERT	NA	444.44	
112185	MB1A	551	034-2	B30301-00295	NA		5WY90220	1	3011	054		1095	JC LO BUX 7 Passenger Aramis 2012	NA	FERT	NA	483.88	
112202	ZSCR	551	034-2	NA	5WK44288	NA	A2C00027390	22	3011	054		1342	cover	NA	ROH	NA	77.66	
112202	ZSCR	551	034-2	NA	5WK44288	NA	A2C53163642	3	3011	054		1342	housing FIP	NA	ROH	NA	56.46	
112205	ZSCR	551	034-2	NA	5WY86930	NA	A2C53108379	5	3011	054		1342	cover FIP T GY	NA	ROH	NA	18.65	
112206	ZSCR	551	040-3	NA	5WY75801	NA	5WY75801	1	3011	054		1403	MODUL CONTROL FOR AIRBAG P356	NA	FERT	NA	232.14	
112207	ZSCR	551	042-4	NA	5WY78891	NA	5WY78891	1	3011	054		1424	MODUL CONTROL FOR AIRBAG E240	NA	FERT	NA	285.26	
112208	ZSCR	551	034-2	NA	5WY75801	NA	5WY75801	1	3011	054		1342	MODUL CONTROL FOR AIRBAG P356	NA	FERT	NA	232.14	
112210	ZSCR	551	034-3	NA	5WY78960	NA	5WY78960	1	3011	054		1343	MODUL CONTROL FOR AIRBAG D3L	NA	FERT	NA	430.66	
112214	ZSCR	551	042-4	NA	5WY85220	NA	A2C53181153	4	3011	054		1424	pcb panel multiple 4-up	NA	ROH	NA	72.92	4955711297
112223	MB1A	551	040-1	B30301-00295	NA		5WK43611	1	3011	054		1095	DCX ACU ARAMIS RT with side / RO	NA	FERT	NA	494.83	
112260	ZSCR	551	035-1	0	A2C53375497B2	NA	A2C00003613	1	3011	054		1351	"681R,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.09	4955710341
112263	ZSCR	551	035-1	0	A2C53096710	NA	9165634	2	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.02	4955710510
112263	ZSCR	551	035-1	0	A2C53096710	NA	9165634	48	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.48	4955710510
112263	ZSCR	551	035-1	0	A2C53096707	NA	9165634	7	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.07	4955709958
112263	ZSCR	551	035-1	0	A2C53096707	NA	9166572	9	3011	054		1351	"5K49,1%,TK100,125MW,0805,FIX R"		ROH	NA	0.18	4955709958
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00000278	145	3011	054		1351	"5.1V,1.5W,DO214AA,ZENER/1SMB5918BT3"		ROH	NA	62.35	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004368	19	3011	054		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.19	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004463	296	3011	054		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	2.96	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004468	36	3011	054		1351	"2K4,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.36	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00007010	235	3011	054		1351	"1,N_CHAN,-,SMALLSIGNAL,100V,150mA,6Ohm,S"		ROH	NA	54.05	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00025918	355	3011	054		1351	"10nF,5%,50V,C0G,0805,-,CER CAP/"		ROH	NA	56.8	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00029072	119	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	2.38	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00033344	7	3011	054		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	2.17	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00035209	4	3011	054		1351	"200V,3A,1,SCHOTTKY,SMB,RECT DIODE/ MBRS3"		ROH	NA	4.04	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00046692	116	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	3.48	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00047807	120	3011	054		1351	"100nF,10%,50V,X7R,0805,Sn,CER CAP/++ Ope"		ROH	NA	3.6	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00048056	3	3011	054		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	6.12	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00056638	1	3011	054		1351	"500W,5V,SOD323, SC76,SUP DIODE/PESD5VOL1"		ROH	NA	0.39	4955710871
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00057055	55	3011	054		1351	"F BEAD/BLM21B,800mOhm,2.7KOhm,200mA,SMD"		ROH	NA	4.4	4955710868
112265	ZSCR	551	035-1	0	A2C53364457A	NA	A2C40000085	15	3011	054		1351	"F BEAD/,0Ohm,600Ohm,500mA,SMD"		ROH	NA	1.05	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00000258	3	3011	054		1351	"4.7V,350mW,SOT23,ZENER/BZX84C4V7,215"		ROH	NA	0.3	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00000278	3	3011	054		1351	"5.1V,1.5W,DO214AA,ZENER/1SMB5918BT3"		ROH	NA	1.29	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00001880	5	3011	054		1351	"120pF,2%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.3	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00002190	3	3011	054		1351	"2.2nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.06	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00002196	5	3011	054		1351	"4.7nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.1	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00002208	10	3011	054		1351	"1nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.2	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00003466	5	3011	054		1351	"1R,5%,TK250,250mW,1206,LIN RES/"		ROH	NA	0.75	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004318	5	3011	054		1351	"R LIN,1K,1%,TK100,100mW,0603"		ROH	NA	0.05	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004349	5	3011	054		1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.05	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004368	6	3011	054		1351	"R LIN,100K,1%,TK100,100mW,0603"		ROH	NA	0.06	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004457	11	3011	054		1351	"1M,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.22	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004463	32	3011	054		1351	"R LIN,10K,1%,TK100,100mW,0603"		ROH	NA	0.32	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004468	5	3011	054		1351	"2K4,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.05	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004555	3	3011	054		1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.03	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00004567	5	3011	054		1351	"51K1,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.05	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00006792	3	3011	054		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.24	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00007010	3	3011	054		1351	"1,N_CHAN,-,SMALLSIGNAL,100V,150mA,6Ohm,S"		ROH	NA	0.69	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00010562	3	3011	054		1351	"1,P_CHAN,MOS,SMALLSIGNAL,60V,170mA,12Ohm"		ROH	NA	0.9	4955710868
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00010683	3	3011	054		1351	"220pF,5%,100V,C0G,0805,TINNED,CER CAP/GR"		ROH	NA	0.18	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00010818	13	3011	054		1351	"20R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.13	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00011076	3	3011	054		1351	"43K,1%,TK100,63mW,0603,LIN RES/ERJ"		ROH	NA	0.06	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00017677	3	3011	054		1351	"470R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.03	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00023789	3	3011	054		1351	"47nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.06	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00025363	5	3011	054		1351	"22nF,10%,50V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.1	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00025918	5	3011	054		1351	"10nF,5%,50V,C0G,0805,-,CER CAP/"		ROH	NA	0.8	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00029072	10	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/GCM"		ROH	NA	0.2	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00032411	11	3011	054		1351	"100nF,10%,100V,X7R,1206,Sn,CER CAP/++ op"		ROH	NA	2.75	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00033344	3	3011	054		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	0.93	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00033760	3	3011	054		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.18	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00035209	3	3011	054		1351	"200V,3A,1,SCHOTTKY,SMB,RECT DIODE/ MBRS3"		ROH	NA	3.03	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00035833	8	3011	054		1351	"80V,200mA,2,FAST,SOT363,RECT DIODE/BAV99"		ROH	NA	1.76	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00038366	5	3011	054		1351	"70V,200mA,2,series, FAST,SOT323_3,RECT D"		ROH	NA	0.5	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00039362	3	3011	054		1351	"12MHz,0.5%,CSTCE,CER RESONATOR"		ROH	NA	2.82	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00039386	3	3011	054		1351	"17V,52V,0603,VARISTOR/AVR"		ROH	NA	0.51	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00042937	3	3011	054		1351	"330R,1%,TK100,100mW,0603,LIN RES/RC"		ROH	NA	0.03	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00045065	3	3011	054		1351	"20MHz,0.5%,CSTCE-V,CER RESONATOR,OVER MO"		ROH	NA	3.45	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00045608	3	3011	054		1351	"220uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	3	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00046692	11	3011	054		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.33	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00047805	8	3011	054		1351	"1nF,10%,200V,X7R,0805,Sn,CER CAP/ ++ Ope"		ROH	NA	0.8	4955710844
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00047807	21	3011	054		1351	"100nF,10%,50V,X7R,0805,Sn,CER CAP/++ Ope"		ROH	NA	0.63	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00048056	3	3011	054		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	6.12	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00048277	3	3011	054		1351	"EEPROM,32KBit,4kx8,SO8,-40C,125C,MEMORY/"		ROH	NA	7.2	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00052860	3	3011	054		1351	"R LIN,5K1,1%,TK100,100mW,0603"		ROH	NA	0.03	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00053683	3	3011	054		1351	"1,PNP,NORMAL,1.5A,-80V,SOT223,BIP/BCP53-"		ROH	NA	0.96	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00054916	3	3011	054		1351	"UPD78F0889GB(A2)-GAH,A1,LQFP64 (10x10),F"		ROH	NA	51.66	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00055477	3	3011	054		1351	"47uF,20%,10V,SMD,TAPOLY,ELEC CAP/POSCAP/"		ROH	NA	10.02	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00055623	11	3011	054		1351	"100pF,1%,50V,C0G,0603,,CER CAP/GCM18/COG"		ROH	NA	0.44	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00055943	3	3011	054		1351	"1M2,1%,TK100,125mW,0805,LIN RES/Compact"		ROH	NA	0.03	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00056638	5	3011	054		1351	"500W,5V,SOD323, SC76,SUP DIODE/PESD5VOL1"		ROH	NA	1.95	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00057055	3	3011	054		1351	"F BEAD/BLM21B,800mOhm,2.7KOhm,200mA,SMD"		ROH	NA	0.24	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C00057056	3	3011	054		1351	"F BEAD/MMZ1608R300AT,50mOhm,30Ohm,1.5A,S"		ROH	NA	0.21	4955710840
112266	ZSCR	551	035-1	0	A2C53364457A	NA	A2C40000085	5	3011	054		1351	"F BEAD/,0Ohm,600Ohm,500mA,SMD"		ROH	NA	0.35	4955710840
112269	ZSCR	551	035-1	0	A2C53096709	NA	9165634	4	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.04	4955710600
112269	ZSCR	551	035-1	0	A2C53096709	NA	9165634	20	3011	054		1351	"22K1,1%,TK100,63MW,0603,FIX RE"		ROH	NA	0.2	4955710600
112279	ZSCR	551	035-1	0	A2C53388686	NA	A2C00033507	1	3011	054		1351	"11K,0.1%,TK25,63mW,0603,LIN RES/"		ROH	NA	0.36	
112279	ZSCR	551	035-1	0	A2C53388686	NA	A2C00039667	1	3011	054		1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	0.5	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6575202010	1	3011	054		1351	"DIODES STABILIZED / 27V/5%/0,5"		ROH	NA	0.12	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6577362052	2	3011	054		1351	"22PF,5%,50V,NPO,0603,NISN,CER"		ROH	NA	0.04	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6591602082	1	3011	054		1351	BIP TRANSISTOR / BC857S_______		ROH	NA	0.19	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6592312049	1	3011	054		1351	"600V,1.5A,SMB, POWER, DIODES R"		ROH	NA	0.32	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6594362041	2	3011	054		1351	"2.2NF,10%,50V,X7R,0603,NISN,CE"		ROH	NA	0.04	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6594362043	2	3011	054		1351	100V X7R CERAMIC CAPACITOR 10%		ROH	NA	0.04	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6594362043	1	3011	054		1351	100V X7R CERAMIC CAPACITOR 10%		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6594362059	1	3011	054		1351	"4.7NF,10%,50V,X7R,0603,NISN,CE"		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6596362036	2	3011	054		1351	CAPACITOR 16V X7R 470NF 10% 08		ROH	NA	0.16	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6596362036	1	3011	054		1351	CAPACITOR 16V X7R 470NF 10% 08		ROH	NA	0.08	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6596602071	1	3011	054		1351	"50V, SOT363, NPN NPN,DIGITAL,B"		ROH	NA	0.24	
112283	ZSCR	551	035-1	0	A2C53106452	NA	6596602078	1	3011	054		1351	NPN Bipolar Signal Transistor BC847CW		ROH	NA	0.09	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9151002	2	3011	054		1351	"LT0.25W,1/8W THICK FILM RESIST"		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	6593817221	NA	9151016	1	3011	054		1351	"100K,5%,TK250,125MW,0805,FIX R"		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9151163	1	3011	054		1351	1/8W Thick Film Resistor 5% 33 ohms		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9151188	2	3011	054		1351	A/8W Thick Film Resistor 5% 330 ohms		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9151221	1	3011	054		1351	"6K8,5%,TK250,125MW,0805,FIX RE"		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9152176	6	3011	054		1351	RESISTENCIA 100R;5%;1/16W 0603		ROH	NA	0.06	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9152243	4	3011	054		1351	"51K,5%,TK250,63MW,0603,FIX RES"		ROH	NA	0.04	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9152251	2	3011	054		1351	"100K,5%,TK250,63MW,0603,FIX RE"		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9152259	1	3011	054		1351	"220K,5%,TK250,63MW,0603,FIX RE"		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9156376	1	3011	054		1351	"60R4,1%,TK50,250MW,MINIMELF020"		ROH	NA	0.09	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9156434	1	3011	054		1351	"1/4W Metal Resistor 1%, 221 ohms"		ROH	NA	0.1	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165099	2	3011	054		1351	"0R001,63MW,1.5A,0H,0603,JUMPER"		ROH	NA	0.04	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165501	1	3011	054		1351	<ESISTENCIA 1/16 W 1% 1		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165530	7	3011	054		1351	RESISTENCIA 1/16 W 1% 2		ROH	NA	0.07	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165540	1	3011	054		1351	1/16W Thick Film Resistor 1% 2.55K		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165573	2	3011	054		1351	RESISTENCIA 1/16 W 1% 5.62K		ROH	NA	0.04	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165581	1	3011	054		1351	"1/16W THICK FILM-RESISTOR 1%, 6.81K"		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165589	5	3011	054		1351	1/16W THICK FILM RESISTOR 1% 8		ROH	NA	0.05	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165610	1	3011	054		1351	1/16W Thick Film Resistor 1% 12.4K		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	9165644	1	3011	054		1351	"28K,1%,TK100,63MW,0603,FIX RES"		ROH	NA	0.01	
112283	ZSCR	551	035-1	0	A2C53106452	NA	A2C00000407	1	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	0.25	
112283	ZSCR	551	035-1	0	A2C53106452	NA	A2C00002060	1	3011	054		1351	"47pF,5%,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	A2C53106452	NA	A2C00002201	7	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.14	
112283	ZSCR	551	035-1	0	A2C53106452	NA	A2C00002201	1	3011	054		1351	"10nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	0.02	
112283	ZSCR	551	035-1	0	A2C53106452	NA	A2C00002247	1	3011	054		1351	"47nF,10%,100V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.06	
