No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
577299	20/01/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00049407	26	3011	054	 	1351	"ACCELEROMETER, dual-axis, selectable ran"		ROH	NA	438.36	PS_FIAT BRAZIL_N.NORTON	NO	4985890837
577299	20/01/2015	ZSCR	551	035-1	0	'054	A2C3320990092	NA	A2C00052689	15	3011	054	 	1351	"R LIN,3K24,1%,TK100,63mW,0402"		ROH	NA	0.15	PS_FIAT BRAZIL_N.NORTON	NO	4985890837
577300	20/01/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00006946	1	3011	054	 	1351	"40V,750mA,1,SCHOTTKY,SOD323,RECT DIODE/B"		ROH	NA	0.32	PS_FIAT BRAZIL_N.NORTON	NO	
577300	20/01/2015	ZSCR	551	035-1	0	'054	A2C9666050093	NA	A2C00027858	1	3011	054	 	1351	"R NET,0R05,0%,0W,0408_8"		ROH	NA	0.03	PS_FIAT BRAZIL_N.NORTON	NO	
577300	20/01/2015	ZSCR	551	035-1	0	'054	A2C9666050092	NA	A2C00040894	137	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	20.55	PS_FIAT BRAZIL_N.NORTON	NO	
577300	20/01/2015	ZSCR	551	035-1	0	'054	A2C9666050093	NA	A2C00051989	17	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	15.13	PS_FIAT BRAZIL_N.NORTON	NO	
577300	20/01/2015	ZSCR	551	035-1	0	'054	A2C9666050093	NA	A2C00054422	1	3011	054	 	1351	"0R12,5%,TK50,1W,MELF0207,LIN RES/MMB 020"		ROH	NA	0.62	PS_FIAT BRAZIL_N.NORTON	NO	
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00006616	139	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	1.39	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00006616	38	3011	054	 	1351	"R LIN,7K5,5%,TK200,63mW,0402"		ROH	NA	0.38	PSAD_GM BRASIL_N.NORTON	NO	4985891066
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00007695	47	3011	054	 	1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	7.05	PSAD_GM BRASIL_N.NORTON	NO	4985891066
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00010877	228	3011	054	 	1351	"R LIN,3K24,1%,TK100,100mW,0603"		ROH	NA	2.28	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00011061	16	3011	054	 	1351	"1,NPN,RET,100mA,50V,SOT323_3,BIP/BCR133W"		ROH	NA	1.44	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00017750	39	3011	054	 	1351	"2,BOTH,NORMAL,100mA,45V,SOT363,BIP/BC847"		ROH	NA	5.85	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00019595	30	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.3	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00032451	562	3011	054	 	1351	"C CER,X7R,10uF,10%,16V,1206,Sn"		ROH	NA	140.5	PSAD_GM BRASIL_N.NORTON	NO	No stock
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00033270	31	3011	054	 	1351	"2,PNP,RET,100mA,45V,R<b>=4.7k,R<e-b>=inf"		ROH	NA	4.65	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00033919	29	3011	054	 	1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/GCM"		ROH	NA	3.77	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00040894	807	3011	054	 	1351	"2,PNP,RET,R<b>=10k R<e-b>=10k, 100mA,50"		ROH	NA	121.05	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C53412223	NA	A2C00051999	30	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	238.2	PSAD_GM BRASIL_N.NORTON	NO	4985891066
577304	20/01/2015	ZSCR	551	035-1	0	'054	A2C31748900	NA	A2C00060691	540	3011	054	 	1351	"T BIP/BCR35PN or PUMD9,SOT363"		ROH	NA	81	PSAD_GM BRASIL_N.NORTON	NO	4985890799
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00010918	20	3011	054	 	1351	"R LIN,100K,1%,TK100,63mW,0402"		ROH	NA	0.2	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00019591	41	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.41	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00019591	93	3011	054	 	1351	"R LIN,4K12,1%,TK100,63mW,0402"		ROH	NA	0.93	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00019592	1	3011	054	 	1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.01	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00020588	21	3011	054	 	1351	"R LIN,82R5,1%,TK100,100mW,0603"		ROH	NA	0.21	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00023857	6	3011	054	 	1351	"F BEAD/BLM41P,90mOhm,1KOhm,1.5A,SMD"		ROH	NA	1.98	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00028102	12	3011	054	 	1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	21.24	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00039667	26	3011	054	 	1351	"22K,0.1%,TK25,100mW,0603,LIN RES/"		ROH	NA	7.54	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00043037	26	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	12.48	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00043037	14	3011	054	 	1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	6.72	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00051989	12	3011	054	 	1351	"100uF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	10.68	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00051999	26	3011	054	 	1351	"2.2mF,20%,35V,SMD,AL,ELEC CAP/"		ROH	NA	206.44	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00052851	10	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.1	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00052851	6	3011	054	 	1351	"10R,1%,TK100,125mW,0805,LIN RES/D12 100"		ROH	NA	0.06	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C00060253	1	3011	054	 	1351	"4,33V,1.95Ohm,TQFP80,ACU (Airbag Control"		ROH	NA	27.33	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00062333	1	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	2.66	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620193	NA	A2C00686200	1	3011	054	 	1351	"L COIL/220uH,400mA,SMD"		ROH	NA	1.29	PSAD_DAIMLER STAR 2_N.N	NO	4985890897
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C01043500	1	3011	054	 	1351	"IC MCU BLK/SPC560P50L3,Cut 3.5,QFP100,FL"		ROH	NA	17.33	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577305	20/01/2015	ZSCR	551	035-1	0	'054	A2C3511620192	NA	A2C40002657	19	3011	054	 	1351	"D SUP/MMBZ27VDA,SOT23"		ROH	NA	3.99	PSAD_DAIMLER STAR 2_N.N	NO	4985890888
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00004349	44	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.44	PS_HONDA HRS6_N.NORTON	NO	4985891145
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021730092	NA	A2C00004349	5	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.05	PS_HONDA HRS6_N.NORTON	NO	4985891152
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021730093	NA	A2C00004349	8	3011	054	 	1351	"R JUMP,0R05,100mW,1A,0603"		ROH	NA	0.08	PS_HONDA HRS6_N.NORTON	NO	4985891162
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021730093	NA	A2C00004555	11	3011	054	 	1351	"R LIN,2K,1%,TK100,100mW,0603"		ROH	NA	0.11	PS_HONDA HRS6_N.NORTON	NO	4985891162
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021660092	NA	A2C00019595	1016	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	10.16	PS_HONDA HRS6_N.NORTON	NO	4985891141
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00019595	21	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	0.21	PS_HONDA HRS6_N.NORTON	NO	4985891169
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021730092	NA	A2C00019595	118	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	1.18	PS_HONDA HRS6_N.NORTON	NO	4985891152
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C3268040092	NA	A2C00019595	351	3011	054	 	1351	"R LIN,22K1,1%,TK100,63mW,0402"		ROH	NA	3.51	PS_HONDA HRS6_N.NORTON	NO	4985890768
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021770092	NA	A2C00037882	91	3011	054	 	1351	"R LIN,2K4,1%,TK100,63mW,0402"		ROH	NA	0.91	PS_HONDA HRS6_N.NORTON	NO	No stock
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021770093	NA	A2C00054239	32	3011	054	 	1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	8.64	PS_HONDA HRS6_N.NORTON	NO	4985891180
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C3268040092	NA	A2C00054239	1	3011	054	 	1351	"600V,1.5A,1,STANDARD,SMB/DO214AA,RECT DI"		ROH	NA	0.27	PS_HONDA HRS6_N.NORTON	NO	4985890768
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021660093	NA	A2C00057767	21	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	363.93	PS_HONDA HRS6_N.NORTON	NO	4985891145
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C3268040092	NA	A2C00488100	2	3011	054	 	1351	"SN65HVDA540, IC BUS DRIV/CAN HS TRANSCEI"		ROH	NA	4.1	PS_HONDA HRS6_N.NORTON	NO	4985890768
577307	20/01/2015	ZSCR	551	035-1	0	'054	A2C8021730092	NA	A2C40003820	7	3011	054	 	1351	"R LIN,10R,1%,TK100,100mW,0603"		ROH	NA	0.07	PS_HONDA HRS6_N.NORTON	NO	4985891152
577308	20/01/2015	ZSCR	551	035-1	0	'054	A2C8397190092	NA	A2C40000019	70	3011	054	 	1351	"F BEAD/-,100mOhm,60Ohm,500mA,SMD"		ROH	NA	2.8	PS_SDM10+_N.NORTON MARQ	NO	4985891247
577308	20/01/2015	ZSCR	551	035-1	0	'054	A2C8397190093	NA	A2C40000031	1	3011	054	 	1351	"L COIL/150uH,780mA,SMD"		ROH	NA	2.01	PS_SDM10+_N.NORTON MARQ	NO	4985891250
577308	20/01/2015	ZSCR	551	035-1	0	'054	A2C8397200093	NA	A2C53369923	1	3011	054	 	1351	MD OPLACU>6		ROH	NA	11.34	PS_SDM10+_N.NORTON MARQ	NO	
577310	20/01/2015	ZSCR	551	035-1	0	'054	A2C9257240093	NA	A2C00057767	1	3011	054	 	1351	"IC MCU BLK/SPC560P50L3 (Pictus512K),A1,L"		ROH	NA	17.33	PS_SDM30_N.NORTON MARQU	NO	
577310	20/01/2015	ZSCR	551	035-1	0	'054	A2C9257210093	NA	A2C00062333	9	3011	054	 	1351	"L COIL/,150uH,1.5A,SMD // NFND PLS USE A"		ROH	NA	23.94	PS_SDM30_N.NORTON MARQU	NO	
577310	20/01/2015	ZSCR	551	035-1	0	'054	A2C9257240092	NA	A2C00563300	10	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	1.5	PS_SDM30_N.NORTON MARQU	NO	
577310	20/01/2015	ZSCR	551	035-1	0	'054	A2C9257250092	NA	A2C00563300	5	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	0.75	PS_SDM30_N.NORTON MARQU	NO	
577310	20/01/2015	ZSCR	551	035-1	0	'054	A2C9257210092	NA	A2C00563300	21	3011	054	 	1351	"MMSZ4681/-,2.4V,500mW,SOD-123"		ROH	NA	3.15	PS_SDM30_N.NORTON MARQU	NO	
577310	20/01/2015	ZSCR	551	035-1	0	'054	A2C9257240093	NA	A2C53419022	2	3011	054	 	1351	cover shielding		ROH	NA	2.3	PS_SDM30_N.NORTON MARQU	NO	
																						
