No.Item	Txs SAP	Mov	Código Scrap	O.I.	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	No.Docto.SAP
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00004465	5	3011	050		1351	"R LIN,47K,1%,TK100,100mW,0603"		ROH	NA	0.05	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00004519	28	3011	050		1351	"2K2,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.28	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00006792	63	3011	050		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	5.04	4954588947
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00007048	10	3011	050		1351	"200R,1%,TK100,63mW,0603,LIN RES/"		ROH	NA	0.1	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00007122	1290	3011	050		1351	"R LIN,20K,1%,TK100,100mW,0603"		ROH	NA	12.9	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00007122	389	3011	050		1351	"R LIN,20K,1%,TK100,100mW,0603"		ROH	NA	3.89	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00008321	6	3011	050		1351	"600V,1A,1,FAST,DO214AC,RECT DIODE/RS1J"		ROH	NA	1.8	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00008350	2	3011	050		1351	"16,0V,300mOhm,HIQUAD64,GENERAL PURPOSE,L"		ROH	NA	67.38	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00010138	2	3011	050		1351	"D SC/SS36,SMC/DO214AB"		ROH	NA	1.8	4954589064
94601	ZSCR	551	035-1	0	A2C53344552B	NA	A2C00010683	15	3011	050		1351	"220pF,5%,100V,C0G,0805,TINNED,CER CAP/GR"		ROH	NA	0.9	4954588991
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00010683	10	3011	050		1351	"220pF,5%,100V,C0G,0805,TINNED,CER CAP/GR"		ROH	NA	0.6	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00017406	25	3011	050		1351	"1,COMP,0Hz,SOT23_5,OP-COMP/TS391"		ROH	NA	39.75	4954589064
94601	ZSCR	551	035-1	0	A2C53344552B	NA	A2C00018397	18	3011	050		1351	"750R,1%,TK100,63mW,0603,LIN RES/Linear R"		ROH	NA	0.36	4954588991
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00018819	68	3011	050		1351	"70V,200mA,2,FAST,SOT323_3,RECT DIODE/BAV"		ROH	NA	6.12	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00018966	109	3011	050		1351	"4K7,3650,0805,NTC/B57620-C2472-A262"		ROH	NA	77.39	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00018966	44	3011	050		1351	"4K7,3650,0805,NTC/B57620-C2472-A262"		ROH	NA	31.24	4954588947
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00019693	11	3011	050		1351	"5.1V,225mW,SOT23,ZENER/BZX84C5V1"		ROH	NA	1.1	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00019709	358	3011	050		1351	"2,OP AMP,4MHz,TSSOP8,OP-COMP/TS922"		ROH	NA	1589.52	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00020138	1	3011	050		1351	"IC BUS DRIV/TJA1040T/VM,SO8"		ROH	NA	3.02	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00021131	9	3011	050		1351	"1,N_CHAN,MOS,POWER,55V,17A,70mOhm,D2PACK"		ROH	NA	18.27	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00021528	38	3011	050		1351	"1,NPN,NORMAL,70mA,50V,SOT323,BIP/PDTC144"		ROH	NA	3.8	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00021528	32	3011	050		1351	"1,NPN,NORMAL,70mA,50V,SOT323,BIP/PDTC144"		ROH	NA	3.2	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00022662	13	3011	050		1351	"8MHz,0.5%,CSTCE,CER RESONATOR"		ROH	NA	12.22	4954589064
94601	ZSCR	551	035-1	0	A2C53344552B	NA	A2C00022802	47	3011	050		1351	"100nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	1.41	4954588991
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00022802	338	3011	050		1351	"100nF,10%,50V,X7R,0603,TINNED,CER CAP/++"		ROH	NA	10.14	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00024053	34	3011	050		1351	"T FET/SQD15N06-42L,MOS,POWER,N_CHAN,55V,"		ROH	NA	60.18	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00024058	1	3011	050		1351	"1K,1%,TK50,1W,MELF0207,LIN RES/MMB"		ROH	NA	0.28	4954589064
94601	ZSCR	551	035-1	0	A2C53344552B	NA	A2C00024522	1	3011	050		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.09	4954588991
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00024735	159	3011	050		1351	"0R0056,3W,23.1A,10nH,SMT_CHIP,SHUNT/SMT-"		ROH	NA	405.45	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00024735	49	3011	050		1351	"0R0056,3W,23.1A,10nH,SMT_CHIP,SHUNT/SMT-"		ROH	NA	124.95	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00025918	2	3011	050		1351	"10nF,5%,50V,C0G,0805,-,CER CAP/"		ROH	NA	0.36	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00026630	101	3011	050		1351	"2.2nF,10%,100V,X7R,0603,TINNED,CER CAP/"		ROH	NA	2.02	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00029879	6	3011	050		1351	"100uF,30%,35V,SMD,AL,ELEC CAP/AL--Electr"		ROH	NA	18.12	4954589064
94601	ZSCR	551	035-1	0	A2C53344552B	NA	A2C00030139	3	3011	050		1351	"470nF,10%,16V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.24	4954588991
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00030436	3	3011	050		1351	"1,N_CHAN,MOS,POWER,55V,30A,14.7mOhm,TO25"		ROH	NA	9.33	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00030499	62	3011	050		1351	"2,N_CHAN,MOS,SMALLSIGNAL,30V,540mA,630mO"		ROH	NA	56.42	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00031376	29	3011	050		1351	"4,0V,250mOhm,SOP36,TRUCK APPLICATIONS,HI"		ROH	NA	541.14	4954589064
94601	ZSCR	551	035-1	0	A2C53344552B	NA	A2C00032220	1	3011	050		1351	"10nF,20%,100V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.02	4954588991
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00032489	3	3011	050		1351	"2.2uF,10%,25V,X7R,1206,TINNED,CER CAP/"		ROH	NA	0.51	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00033510	5	3011	050		1351	"Absolute pressure sensor, 15 to 115kPa,S"		ROH	NA	87.85	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00034982	8	3011	050		1351	"16MHz,50ppm,NX5032GA,QUARTZ CRYSTAL/NX50"		ROH	NA	20.32	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00038920	1	3011	050		1351	"3K16,0.1%,TK25,250mW,MINIMELF0204,LIN RE"		ROH	NA	0.52	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00039610	5	3011	050		1351	"2,DECOD,SOIC16,LOGIC/MC74VHC139"		ROH	NA	5.15	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00041345	2	3011	050		1351	"IC MCU BLK/MPC563MZP56 , 56MHZ, GREEN OA"		ROH	NA	311.84	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00043037	74	3011	050		1351	"200V,2A,1,STANDARD,DO214AA,RECT DIODE/ES"		ROH	NA	37.74	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00043941	2	3011	050		1351	"13V,800mW,SOD123F,ZENER and 150W TVS/BZD"		ROH	NA	1.24	4954589064
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C00045048	5	3011	050		1351	IC MCU PRO/ST72324B (PCN5093 Catania Tra		ROH	NA	56.5	4954589064
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00045246	13	3011	050		1351	"1,N_CHAN,MOS,POWER,55V,75A,4.2mOhm,D2PAK"		ROH	NA	138.58	4954588947
94601	ZSCR	551	035-1	0	A2C53344555T	NA	A2C00045248	54	3011	050		1351	"100V,20A,2,Common Cathode,SCHOTTKY,TO263"		ROH	NA	205.74	4954588947
94601	ZSCR	551	035-1	0	A2C53344552A	NA	A2C53027346	20	3011	050		1351	"680uH,80mA,SMD,COIL/B82432T1684K"		ROH	NA	14.2	4954589064
94602	ZSCR	551	035-1	0	A2C53331467B	NA	A2C00000254	9	3011	050		1351	"11V,350mW,SOT23,ZENER/BZX84-C11/T1"		ROH	NA	0.9	4954589417
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00000373	48	3011	050		1351	"400V,1.5A,1,FAST,DO214AC,RECT DIODE/BYG2"		ROH	NA	18.24	4954589115
94602	ZSCR	551	035-1	0	A2C53331467B	NA	A2C00003413	9	3011	050		1351	"47K,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.09	4954589433
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003438	82	3011	050		1351	"100K,5%,TK250,250mW,1206,LIN RES/"		ROH	NA	1.64	4954589115
94602	ZSCR	551	035-1	0	A2C53331467B	NA	A2C00003617	1	3011	050		1351	"1K62,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.09	4954589462
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003645	1	3011	050		1351	"15K,1%,TK50,250mW,MINIMELF0204,LIN RES/"		ROH	NA	0.09	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003684	171	3011	050		1351	"100K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	1.71	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003685	930	3011	050		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	9.3	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003689	183	3011	050		1351	"R LIN,4K7,5%,TK200,100mW,0603"		ROH	NA	1.83	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003691	729	3011	050		1351	"R LIN,1K,5%,TK200,100mW,0603"		ROH	NA	7.29	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003692	366	3011	050		1351	"R LIN,47K,5%,TK200,100mW,0603"		ROH	NA	3.66	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003724	10	3011	050		1351	"470R,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.1	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003779	558	3011	050		1351	"100R,5%,TK200,63mW,0603,LIN RES/RC"		ROH	NA	5.58	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003785	7	3011	050		1351	"12K,5%,TK250,125mW,0805,LIN RES/"		ROH	NA	0.07	4954589115
94602	ZSCR	551	035-1	0	A2C53331468B	NA	A2C00003818	171	3011	050		1351	"R LIN,330R,5%,TK200,100mW,0603"		ROH	NA	1.71	4954589115
