No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
187471	8/4/2012	ZSCR	551	040-2	NA	'015	5WY8579	NA	A2C53430621	2	3011	015	 	1402	keypad	NA	ROH	NA	7.5	S1_SKREEK_ADRIAN CEBALL	NO	
187472	8/4/2012	ZSCR	551	040-2	NA	'015	5WY8571	NA	A2C00004906	13	3011	015	 	1402	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	17.81	S1_SKREEK_ADRIAN CEBALL	NO	
187478	8/4/2012	ZSCR	551	034-8	NA	'015	5WK49349	NA	A2C53380225	1	3011	015	 	1348	housing cover	NA	ROH	NA	0.8	S5_TXK_JORGE AGUILAR (A	NO	4960288034
187514	8/4/2012	ZSCR	551	040-5	NA	'015	A2C53428193	NA	A2C53428193T	2				1405	SUB PCB TOP THD ASSY. PROD MY11 DV2 TOP	NA	HALB	S.Real	406.16	S1_TIPM MEDIUM_CARLOS M	NO	4960285734
187668	8/4/2012	ZSCR	551	040-3	NA	'050	5WY8848	NA	A2C53429649	43	3011	050	 	1403	"TERM,CONN,F,6CONT,CONNECTORS, FORK"	NA	ROH	NA	241.66	S1_SPDJB_CARLOS MUNOZ-V	NO	
187671	8/4/2012	ZSCR	551	034-2	NA	'050	A2C53326410	NA	A2C00047154	28	3011	050	 	1342	"UPD70F3371GB(A1),A1,LQFP64,FLASH,32bit,M"	NA	ROH	NA	672.84	S5_TG ECU_JORGE AGUILAR	NO	4960287461
187673	8/4/2012	ZSCR	551	034-2	NA	'050	S180052036	NA	A2C53295502	56	3011	050	 	1342	antenna	NA	ROH	NA	40.88	S1_TG1C NISSAN_JAIME JI	NO	4960287960
187675	8/4/2012	ZSCR	551	034-2	NA	'050	A2C53304913-A	NA	A2C00006963	210	3011	050	 	1342	"5V,100mA,STEP DOWN,SO14,VOLT REG/TLE4269"	NA	ROH	NA	491.4	OES_SKIM_OSCAR FONSECA	NO	4960287392
187698	8/4/2012	ZSCR	551	034-2	NA	'050	S180052025	NA	A2C53295502	83	3011	050	 	1342	antenna	NA	ROH	NA	60.59	S5_TG1C HONDA_MIGUEL QU	NO	4960287914
187703	8/4/2012	ZSCR	551	034-2	NA	'015	A2C53430101	NA	A2C53429648	250	3011	#N/A	 	1342	"CONT,CONN,M,0CONT,CONNECTORS, DL 0.64MM"	NA	ROH	NA	17.5	S1_SPDJB_CARLOS MUNOZ-V	NO	4960287843
187719	8/4/2012	ZSCR	551	034-2	NA	'015	A2C32292200	NA	A2C53331174	121	3011	050	 	1342	antenna	NA	ROH	NA	199.65	S5_TG ECU_JORGE AGUILAR	NO	4960287381
187722	8/4/2012	ZSCR	551	040-3	NA	'015	5WY8848	NA	A2C53430028	10	3011	050	 	1403	"ANTENNA SYSTEM,MISC,PDM"	NA	ROH	NA	22.4	S1_SPDJB_CARLOS MUNOZ-V	NO	
187771	8/4/2012	ZSCR	551	034-2	NA	'050	A2C53406390	NA	A2C00049779	109	3011	050	 	1342	"22uH,3.5A,SMD,COIL/SLF12565"	NA	ROH	NA	368.42	S1_TIPM MEDIUM_CARLOS M	NO	4960287735
187844	8/4/2012	ZSCR	551	034-2	NA	'015	A2C53406357	NA	A2C53335101	8	3011	015	 	1342	pin header 20P H 2R PF BK	NA	ROH	NA	369.12	S5_TG ECU_JORGE AGUILAR	NO	4960287665
187864	8/4/2012	ZSCR	551	040-3	NA	'015	5WK49598	NA	A2C00046724	1	3011	015	 	1403	"1A,14V,HOL,OTHER,SWITCH/"	NA	ROH	NA	12.6	S5_FOB SLOT 08_ENRIQUE	NO	
187864	8/4/2012	ZSCR	551	040-3	NA	'015	5WK49598	NA	A2C53239500	1	3011	015	 	1403	pin header 12P V 2R THP GY	NA	ROH	NA	6.28	S5_FOB SLOT 08_ENRIQUE	NO	
187867	8/4/2012	ZSCR	551	040-3	NA	'015	5WK49718	NA	A2C53242676	1	3011	015	 	1403	antenna HONDA ZZDIV	NA	ROH	NA	25.73	S5_INMMO_JORGE AGUILAR	NO	
187868	8/4/2012	ZSCR	551	034-2	NA	'015	A2C53410558	NA	A2C53304051	3	3011	015	 	1342	housing	NA	ROH	NA	7.35	S1_DCU_ADRIAN CEBALLOS	NO	4960287761
187869	8/4/2012	ZSCR	551	034-2	NA	'015	A2C53410558	NA	A2C53304051	2	3011	015	 	1342	housing	NA	ROH	NA	4.9	S1_DCU_ADRIAN CEBALLOS	NO	4960287761
187870	8/4/2012	ZSCR	551	034-2	NA	'015	A2C53410558	NA	A2C53304050	3	3011	015	 	1342	housing bottom	NA	ROH	NA	8.07	S1_DCU_ADRIAN CEBALLOS	NO	4960287761
187892	8/5/2012	ZSCR	551	040-3	NA	'015	5WK49598	NA	A2C53239500	2	3011	015	 	1403	pin header 12P V 2R THP GY	NA	ROH	NA	12.56	S5_FOB SLOT 08_ENRIQUE	NO	
187892	8/5/2012	ZSCR	551	040-3	NA	'015	5WK49598	NA	A2C00046724	2	3011	015	 	1403	"1A,14V,HOL,OTHER,SWITCH/"	NA	ROH	NA	25.2	S5_FOB SLOT 08_ENRIQUE	NO	
187896	8/5/2012	ZSCR	551	034-2	NA	'015	5WY9011M	NA	A2C31231100	1				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	214.1	S1_TIPM MEDIUM_CARLOS M	NO	4960285599
187900	8/5/2012	ZSCR	551	034-3	NA	'015	5WK50226	NA	A2C53410048	56	3011	015	 	1343	"label 50,00x 25,00mm yello foil"	NA	ROH	NA	7.84	S1_BMW_ADRIAN CEBALLOS	NO	4960288019
187921	8/5/2012	ZSCR	551	034-2	NA	'015	A2C53406358	NA	A2C53335101	2	3011	015	 	1342	pin header 20P H 2R PF BK	NA	ROH	NA	92.28	S5_TG ECU_JORGE AGUILAR	NO	4960287685
187945	8/5/2012	ZSCR	551	034-2	NA	'050	A2C31229700	NA	A2C00061943	67	3011	050	 	1342	"IC SMART POW/VN5E010NAHTR-E,7 pins HPAK,"	NA	ROH	NA	339.69	S1_SPDJB_CARLOS MUNOZ-V	NO	4960287335
187953	8/5/2012	ZSCR	551	040-5	NA	'050	68163904AB	NA	A2C53428196	9	3011	050	 	1405	"CONN,1 ROW,7CONT,1 ROW,MALE,7CONT,2.54MM"	NA	ROH	NA	56.79	S1_TIPM LOGIC_CARLOS MU	NO	
187968	8/5/2012	MB1A	551	034-2	K96019	'050	NA	NA	A2C35130000	114				1095	"20-way connector, PIN&PASTE"	NA	ROH	NA	1092.12	S1_RFHM CUSW_ADRIANA RE	NO	x
187968	8/5/2012	MB1A	551	034-2	K96019	'050	NA	NA	A2C35130000	8				1095	"20-way connector, PIN&PASTE"	NA	ROH	NA	76.64	S1_RFHM CUSW_ADRIANA RE	NO	x
187968	8/5/2012	MB1A	551	034-2	K96019	'050	NA	NA	A2C33246000	26				1095	electronic assy	NA	ROH	NA	181.74	S1_RFHM CUSW_ADRIANA RE	NO	x
187993	8/5/2012	ZSCR	551	034-2	NA	'050	A2C53406354A	NA	A2C53331175	219	3011	050	 	1342	antenna	NA	ROH	NA	350.4	S5_TG ECU_JORGE AGUILAR	NO	4960287650
187993	8/5/2012	ZSCR	551	034-2	NA	'050	A2C53406354A	NA	A2C00047925	662	3011	050	 	1342	"8MHz,40ppm,NX8045GB,QUARTZ CRYSTAL/CX804"	NA	ROH	NA	1357.1	S5_TG ECU_JORGE AGUILAR	NO	4960287650
187993	8/5/2012	ZSCR	551	034-2	NA	'050	A2C53406354A	NA	A2C00047154	54	3011	050	 	1342	"UPD70F3371GB(A1),A1,LQFP64,FLASH,32bit,M"	NA	ROH	NA	1297.62	S5_TG ECU_JORGE AGUILAR	NO	4960287650
187993	8/5/2012	ZSCR	551	034-2	NA	'050	A2C53406354A	NA	A2C53331174	103	3011	050	 	1342	antenna	NA	ROH	NA	169.95	S5_TG ECU_JORGE AGUILAR	NO	4960287650
187993	8/5/2012	ZSCR	551	034-2	NA	'050	A2C53406354A	NA	A2C00047154	21	3011	050	 	1342	"UPD70F3371GB(A1),A1,LQFP64,FLASH,32bit,M"	NA	ROH	NA	504.63	S5_TG ECU_JORGE AGUILAR	NO	4960287650
187993	8/5/2012	ZSCR	551	034-2	NA	'050	A2C53406354A	NA	A2C00049779	100	3011	050	 	1342	"22uH,3.5A,SMD,COIL/SLF12565"	NA	ROH	NA	338	S5_TG ECU_JORGE AGUILAR	NO	4960287650
188203	8/5/2012	ZSCR	551	034-2	NA	'015	A2C53402230	NA	A2C53311707	19	3011	015	 	1342	housing	NA	ROH	NA	50.73	S5_TG1C HONDA_MIGUEL QU	NO	4960287638
188214	8/5/2012	ZSCR	551	022-2	NA	'015	S180052025	NA	A2C53345109	25				1222	wheel unit TPM 315 MHz TMPS	NA	HALB	S.Real/AutoBF	1421.25	S5_TG1C HONDA_MIGUEL QU	NO	4960284179
188245	8/5/2012	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C53327812	8	3011	015	 	1342	"sealing ring 10x 4,4"	NA	ROH	NA	14.96	S1_TG1C DCX_JAIME JIMEN	NO	4960287305
188246	8/5/2012	MB1A	551	010-3	95000015	'015	5WY8547	NA	A2C53348715	6				1103	control device TPM 315 MHz	QNQN 410073811	HALB	S.Real/AutoBF	347.52	S1_TG1C DCX_CARLOS MONT	NO	4960284023
188252	8/5/2012	MB1A	551	010-3	95000015	'015	5WY8547	NA	A2C32163600	5				1103	module assy TPM	QNQN 410073811	HALB	S.Real/AutoBF	240	S1_TG1C DCX_CARLOS MONT	NO	4960284023
188254	8/5/2012	ZSCR	551	034-2	NA	'015	5WY8548	NA	A2C53402832	6				1342	parts kit assy TPM	NA	HALB	S.Real/AutoBF	286.26	S1_TG1C DCX_JAIME JIMEN	NO	4960284966
188255	8/5/2012	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C00046497	1	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	9.8	S1_TG1C DCX_CARLOS MONT	NO	4960287305
188256	8/5/2012	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C3144240093	1				1342	circuit board assy TPM 315 MHz Top	NA	HALB	S.Real	36.44	S1_TG1C DCX_JAIME JIMEN	NO	4960285829
188258	8/5/2012	MB1A	551	010-3	95000015	'015	5WY8547	NA	A2C32163600	2				1103	module assy TPM	QNQN 410073811	HALB	S.Real/AutoBF	96	S1_TG1C DCX_CARLOS MONT	NO	4960284023
188259	8/5/2012	MB1A	551	010-3	95000015	'015	5WY8547	NA	A2C32163600	1				1103	module assy TPM	QNQN 410073811	HALB	S.Real/AutoBF	48	S1_TG1C DCX_CARLOS MONT	NO	4960284023
188260	8/5/2012	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C53311707	2	3011	015	 	1342	housing	NA	ROH	NA	5.34	S1_TG1C DCX_CARLOS MONT	NO	4960287305
188261	8/5/2012	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C00046497	2	3011	015	 	1342	"EM OTH BATTERY/CR2450S,500mAh,3V"	NA	ROH	NA	19.6	S1_TG1C DCX_CARLOS MONT	NO	4960287305
188262	8/5/2012	ZSCR	551	042-4	NA	'015	5WY8547	NA	A2C53402830	1				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	48.31	S1_TG1C DCX_JAIME JIMEN	NO	4960285972
188263	8/5/2012	MB1A	551	010-3	95000015	'015	5WY8547	NA	A2C53348715	2				1103	control device TPM 315 MHz	QNQN 410073811	HALB	S.Real/AutoBF	115.84	S1_TG1C DCX_CARLOS MONT	NO	4960284023
188264	8/5/2012	MB1A	551	010-3	95000015	'015	5WY8547	NA	A2C53348715	3				1103	control device TPM 315 MHz	QNQN 410073811	HALB	S.Real/AutoBF	173.76	S1_TG1C DCX_CARLOS MONT	NO	4960284023
188296	8/5/2012	MB1A	551	010-3	95000015	'015	5WY8547	NA	A2C53348715	1				1103	control device TPM 315 MHz	QNQN 410073811	HALB	S.Real/AutoBF	57.92	S1_TG1C DCX_CARLOS MONT	NO	4960284023
188297	8/5/2012	ZSCR	551	034-2	NA	'015	5WY8547	NA	A2C53311707	20	3011	015	 	1342	housing	NA	ROH	NA	53.4	S1_TG1C DCX_CARLOS MONT	NO	4960287305
188304	8/5/2012	MB1A	551	034-2	K96019	'015	NA	0	A2C8077410093	123				1095	pcb assy VDC TOP	NA	HALB	S.Real	3087.3	S1_TIS 1D CHRYSLER_JAIM	NO	4960283942
188309	8/5/2012	MB1A	551	034-2	K96019	'015	NA	NA	A2C32880400	2				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	79	S1_TIS 1D CHRYSLER_JAIM	NO	4960283942
188311	8/5/2012	MB1A	551	034-2	K96019	'015	NA	NA	A2C32880400	22				1095	housing assy TPM	NA	HALB	S.Real/AutoBF	869	S1_TIS 1D CHRYSLER_JAIM	NO	4960283942
188313	8/5/2012	MB1A	551	042-4	K96019	'015	NA	NA	A2C53413503	4				1095	valve core assy TPM	NA	ROH	NA	15.84	S1_TIS 1D CHRYSLER_JAIM	NO	4960283942
