No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	050	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
560643	06/12/2014	ZSCR	551	050-5	NA	'015	A2C73752002	NA	A2C73752002	2				1505	transmitter CHR PASE 433 NV#06 3B	NA	HALB	S.Real	183.4	S1_PASE FOB CUSW_A.ADRI	NO	
560643	06/12/2014	ZSCR	551	050-5	NA	'015	A2C73753002	NA	A2C73753002	25				1505	transmitter CHR PASE 433 GV#04 5B	NA	HALB	S.Real	2429.25	S1_PASE FOB CUSW_A.ADRI	NO	
560647	06/12/2014	ZSCR	551	050-5	NA	'015	A2C73753202	NA	A2C73753202	21				1505	transmitter CHR PASE 433 GV#06 5B	NA	HALB	S.Real	2014.74	S1_PASE FOB CUSW_A.ADRI	NO	
560647	06/12/2014	ZSCR	551	050-5	NA	'015	A2C73753502	NA	A2C73753502	12				1505	transmitter CHR PASE 433 GV#09 3B	NA	HALB	S.Real	1085.64	S1_PASE FOB CUSW_A.ADRI	NO	
560647	06/12/2014	ZSCR	551	050-5	NA	'015	A2C73937302	NA	A2C73937302	4				1505	transmitter CHR PASE 315 GV#12 3B	NA	HALB	S.Real	364.08	S1_PASE FOB CUSW_A.ADRI	NO	
560647	06/12/2014	ZSCR	551	050-5	NA	'015	A2C73937402	NA	A2C73937402	4				1505	transmitter CHR PASE 315 GV#13 2B	NA	HALB	S.Real	354.28	S1_PASE FOB CUSW_A.ADRI	NO	
560704	06/12/2014	ZSCR	551	040-2	NA	'050	A2C31229800	NA	A2C31229200	2	3011	050	 	1402	"PCB RIGID,1001-2-00 TIPM MED MY12 Ci S1"	NA	ROH	NA	122.74	S1_TIPM MEDIUM_P.PABLO	NO	
560708	06/12/2014	ZSCR	551	034-2	NA	'050	A2C30822000	NA	A2C00042519	1	3011	050	 	1342	"4,36V,160mOhm,PowerSSO-24,GENERAL PURPOS"	NA	ROH	NA	5.6	S1_TIPM LOGIC_P.PABLO P	NO	4985200693
560708	06/12/2014	ZSCR	551	034-2	NA	'050	A2C30821600	NA	A2C00058681	1	3011	050	 	1342	"IC MCU BLK/MC9S12XET512BMAG,3M25J or1M12"	NA	ROH	NA	28.19	S1_TIPM LOGIC_P.PABLO P	NO	4985200674
560708	06/12/2014	ZSCR	551	034-2	NA	'050	A2C30821600	NA	A2C40010248	1	3011	050	 	1342	"C ELEC,AL,100uF,20%,35V"	NA	ROH	NA	0.82	S1_TIPM LOGIC_P.PABLO P	NO	4985200674
560708	06/12/2014	ZSCR	551	034-2	NA	'050	68163903AB	NA	A2C53428196	1	3011	050	 	1342	"CONN,1 ROW,7CONT,1 ROW,MALE,7CONT,2.54MM"	NA	ROH	NA	6.37	S1_TIPM LOGIC_P.PABLO P	NO	**
