No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00024090	3	3011	045		1351	"4,EQ ISO,konvex 1206,68K,5%,63mW,NET RES"		ROH	NA	0.18	S4_PQ35 6ta Gen_A.ALEX	NO	4986811304
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00024927	1	3011	045		1351	"1,COUNT,SO16,LOGIC/MC14060BDR2. The lead"		ROH	NA	0.81	S4_PQ35 6ta Gen_A.ALEX	NO	4986811704
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00024927	7	3011	045		1351	"1,COUNT,SO16,LOGIC/MC14060BDR2. The lead"		ROH	NA	5.67	S4_PQ35 6ta Gen_A.ALEX	NO	4986811704
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00026743	3	3011	045		1351	"3.3pF,0.1pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.09	S4_PQ35 6ta Gen_A.ALEX	NO	4986811667
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00026743	11	3011	045		1351	"3.3pF,0.1pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.33	S4_PQ35 6ta Gen_A.ALEX	NO	4986811667
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00030255	1	3011	045		1351	"TA CAP,TA,47uF,10%,10V,SMD"		ROH	NA	0.55	S4_PQ35 6ta Gen_A.ALEX	NO	4986813527
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00030942	11	3011	045		1351	"4,EQ ISO,konvex 1206,22K,5%,63mW,NET RES"		ROH	NA	0.44	S4_PQ35 6ta Gen_A.ALEX	NO	4986811635
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00030942	1	3011	045		1351	"4,EQ ISO,konvex 1206,22K,5%,63mW,NET RES"		ROH	NA	0.04	S4_PQ35 6ta Gen_A.ALEX	NO	4986811635
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00033344	30	3011	045		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	5.7	S4_PQ35 6ta Gen_A.ALEX	NO	4986813439
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00033344	15	3011	045		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	2.85	S4_PQ35 6ta Gen_A.ALEX	NO	4986813439
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00033344	25	3011	045		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	4.75	S4_PQ35 6ta Gen_A.ALEX	NO	4986813439
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00034326	5	3011	045		1351	"R LIN,1K2,1%,TK100,250mW,1206"		ROH	NA	0.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986813467
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00034326	3	3011	045		1351	"R LIN,1K2,1%,TK100,250mW,1206"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4986813467
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298240093	NA	A2C00038646	19	3011	045		1351	"22nH,500mA,SMD,COIL/LQW18AN22NG00"		ROH	NA	5.32	S4_PQ35 6ta Gen_A.ALEX	NO	4986813544
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00038646	222	3011	045		1351	"22nH,500mA,SMD,COIL/LQW18AN22NG00"		ROH	NA	62.16	S4_PQ35 6ta Gen_A.ALEX	NO	4986813544
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00042395	43	3011	045		1351	"4,40V,140mOhm,SO20L,GENERAL PURPOSE,HIGH"		ROH	NA	383.56	S4_PQ35 6ta Gen_A.ALEX	NO	4986813584
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00042395	56	3011	045		1351	"4,40V,140mOhm,SO20L,GENERAL PURPOSE,HIGH"		ROH	NA	499.52	S4_PQ35 6ta Gen_A.ALEX	NO	4986813584
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00042395	33	3011	045		1351	"4,40V,140mOhm,SO20L,GENERAL PURPOSE,HIGH"		ROH	NA	294.36	S4_PQ35 6ta Gen_A.ALEX	NO	4986813584
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00048056	16	3011	045		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	27.2	S4_PQ35 6ta Gen_A.ALEX	NO	4986814125
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00048056	43	3011	045		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	73.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986814125
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00048056	13	3011	045		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	22.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986814125
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00164000	3	3011	045		1351	"IC SMART POW/VN5770AKPTR-E,SO28,4,36V,28"		ROH	NA	15.21	S4_PQ35 6ta Gen_A.ALEX	NO	4986815766
587322	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00164000	9	3011	045		1351	"IC SMART POW/VN5770AKPTR-E,SO28,4,36V,28"		ROH	NA	45.63	S4_PQ35 6ta Gen_A.ALEX	NO	4986815766
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00003686	1	3011	045		1351	"R LIN,3K9,5%,TK200,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4986809486
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00004343	30	3011	045		1351	"R LIN,1K3,1%,TK100,125mW,0805"		ROH	NA	0.6	S4_PQ35 6ta Gen_A.ALEX	NO	4986809546
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00004343	346	3011	045		1351	"R LIN,1K3,1%,TK100,125mW,0805"		ROH	NA	6.92	S4_PQ35 6ta Gen_A.ALEX	NO	4986809546
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480820093	NA	A2C00016441	3	3011	045		1351	"R LIN,100R,1%,TK100,100mW,0603"		ROH	NA	0.03	S4_PQ35 6ta Gen_A.ALEX	NO	4986810979
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00016441	1	3011	045		1351	"R LIN,100R,1%,TK100,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4986810979
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480820093	NA	A2C00025253	9	3011	045		1351	"R LIN,560R,1%,TK100,125mW,0805"		ROH	NA	0.09	S4_PQ35 6ta Gen_A.ALEX	NO	4986811517
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00025253	14	3011	045		1351	"R LIN,560R,1%,TK100,125mW,0805"		ROH	NA	0.14	S4_PQ35 6ta Gen_A.ALEX	NO	4986811517
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00025253	40	3011	045		1351	"R LIN,560R,1%,TK100,125mW,0805"		ROH	NA	0.4	S4_PQ35 6ta Gen_A.ALEX	NO	4986811517
587323	14/02/2015	ZSCR	551	035-1	0	'045	A2C8480820093	NA	A2C00058767	3	3011	045		1351	"IC VOLT REG/TLE42764GV50,D2PACK"		ROH	NA	7.95	S4_PQ35 6ta Gen_A.ALEX	NO	4986814670
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00002190	10	3011	045		1351	"C CER,X7R,2.2nF,10%,50V,0603,Sn,STANDARD"		ROH	NA	0.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986809351
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00002190	8	3011	045		1351	"C CER,X7R,2.2nF,10%,50V,0603,Sn,STANDARD"		ROH	NA	0.08	S4_PQ35 6ta Gen_A.ALEX	NO	4986809351
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00003406	1	3011	045		1351	"R LIN,390R,5%,TK200,125mW,0805"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4986809401
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003406	11	3011	045		1351	"R LIN,390R,5%,TK200,125mW,0805"		ROH	NA	0.11	S4_PQ35 6ta Gen_A.ALEX	NO	4986809401
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00003408	2	3011	045		1351	"R LIN,10K,5%,TK200,125mW,0805"		ROH	NA	0.02	S4_PQ35 6ta Gen_A.ALEX	NO	4986809471
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00003422	10	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	0.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986809396
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003422	36	3011	045		1351	"R LIN,1K2,5%,TK200,125mW,0805"		ROH	NA	0.36	S4_PQ35 6ta Gen_A.ALEX	NO	4986809396
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00003454	10	3011	045		1351	"R LIN,1K,5%,TK200,250mW,1206"		ROH	NA	0.2	S4_PQ35 6ta Gen_A.ALEX	NO	4986809419
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00003685	19	3011	045		1351	"R LIN,10K,5%,TK200,100mW,0603"		ROH	NA	0.19	S4_PQ35 6ta Gen_A.ALEX	NO	4986809445
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00003818	15	3011	045		1351	"R LIN,330R,5%,TK200,100mW,0603"		ROH	NA	0.15	S4_PQ35 6ta Gen_A.ALEX	NO	4986809457
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003818	97	3011	045		1351	"R LIN,330R,5%,TK200,100mW,0603"		ROH	NA	0.97	S4_PQ35 6ta Gen_A.ALEX	NO	4986809457
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003848	23	3011	045		1351	"R LIN,47R,5%,TK200,100mW,0603"		ROH	NA	0.23	S4_PQ35 6ta Gen_A.ALEX	NO	4986809528
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00003852	3	3011	045		1351	"39K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.03	S4_PQ35 6ta Gen_A.ALEX	NO	4986809573
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00003852	48	3011	045		1351	"39K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.48	S4_PQ35 6ta Gen_A.ALEX	NO	4986809573
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00003852	6	3011	045		1351	"39K,5%,TK200,63mW,0603,LIN RES/"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4986809573
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00005530	1	3011	045		1351	"R LIN,3K,1%,TK100,100mW,0603"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4986810782
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00005530	11	3011	045		1351	"R LIN,3K,1%,TK100,100mW,0603"		ROH	NA	0.11	S4_PQ35 6ta Gen_A.ALEX	NO	4986810782
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00005530	10	3011	045		1351	"R LIN,3K,1%,TK100,100mW,0603"		ROH	NA	0.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986810782
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00007695	18	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	2.88	S4_PQ35 6ta Gen_A.ALEX	NO	4986810738
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00007695	89	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	14.24	S4_PQ35 6ta Gen_A.ALEX	NO	4986810738
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00007695	17	3011	045		1351	"2,NPN,RET,100mA,50V,SOT363,BIP/BCR135/R<"		ROH	NA	2.72	S4_PQ35 6ta Gen_A.ALEX	NO	4986810738
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00007716	7	3011	045		1351	"2,FLIPFLOP,SO16,LOGIC/HEF4027BT"		ROH	NA	6.09	S4_PQ35 6ta Gen_A.ALEX	NO	4986810718
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00007716	12	3011	045		1351	"2,FLIPFLOP,SO16,LOGIC/HEF4027BT"		ROH	NA	10.44	S4_PQ35 6ta Gen_A.ALEX	NO	4986810718
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00007716	2	3011	045		1351	"2,FLIPFLOP,SO16,LOGIC/HEF4027BT"		ROH	NA	1.74	S4_PQ35 6ta Gen_A.ALEX	NO	4986810718
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00007872	35	3011	045		1351	"R LIN,24K,5%,TK200,100mW,0603"		ROH	NA	0.35	S4_PQ35 6ta Gen_A.ALEX	NO	4986810744
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00008438	1	3011	045		1351	"220pF,1%,50V,C0G,0603,TINNED,CER CAP/++"		ROH	NA	0.07	S4_PQ35 6ta Gen_A.ALEX	NO	4986810824
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00017792	8	3011	045		1351	"R LIN,1K2,1%,TK100,100mW,0603"		ROH	NA	0.08	S4_PQ35 6ta Gen_A.ALEX	NO	4986811124
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00017792	23	3011	045		1351	"R LIN,1K2,1%,TK100,100mW,0603"		ROH	NA	0.23	S4_PQ35 6ta Gen_A.ALEX	NO	4986811124
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00022032	6	3011	045		1351	"4,EQ ISO,konvex 1206,12K,1%,63mW,NET RES"		ROH	NA	0.36	S4_PQ35 6ta Gen_A.ALEX	NO	4986811163
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00022032	3	3011	045		1351	"4,EQ ISO,konvex 1206,12K,1%,63mW,NET RES"		ROH	NA	0.18	S4_PQ35 6ta Gen_A.ALEX	NO	4986811163
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00023270	4	3011	045		1351	"4,EQ ISO,konvex 1206,82K,5%,63mW,NET RES"		ROH	NA	0.16	S4_PQ35 6ta Gen_A.ALEX	NO	4986811236
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00023273	7	3011	045		1351	"2,PNP,NORMAL,500mA,45V,SC74,BIP/BC807U/h"		ROH	NA	1.96	S4_PQ35 6ta Gen_A.ALEX	NO	4986811202
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00024090	5	3011	045		1351	"4,EQ ISO,konvex 1206,68K,5%,63mW,NET RES"		ROH	NA	0.3	S4_PQ35 6ta Gen_A.ALEX	NO	4986811304
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00026743	14	3011	045		1351	"3.3pF,0.1pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.42	S4_PQ35 6ta Gen_A.ALEX	NO	4986811667
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00026743	3	3011	045		1351	"3.3pF,0.1pF,50V,C0G,0603,TINNED,CER CAP/"		ROH	NA	0.09	S4_PQ35 6ta Gen_A.ALEX	NO	4986811667
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00030255	1	3011	045		1351	"TA CAP,TA,47uF,10%,10V,SMD"		ROH	NA	0.55	S4_PQ35 6ta Gen_A.ALEX	NO	4986813527
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00030941	12	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	0.48	S4_PQ35 6ta Gen_A.ALEX	NO	4986811613
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00030941	3	3011	045		1351	"4,EQ ISO,konvex 1206,10K,5%,63mW,NET RES"		ROH	NA	0.12	S4_PQ35 6ta Gen_A.ALEX	NO	4986811613
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00030942	2	3011	045		1351	"4,EQ ISO,konvex 1206,22K,5%,63mW,NET RES"		ROH	NA	0.08	S4_PQ35 6ta Gen_A.ALEX	NO	4986811635
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00030942	6	3011	045		1351	"4,EQ ISO,konvex 1206,22K,5%,63mW,NET RES"		ROH	NA	0.24	S4_PQ35 6ta Gen_A.ALEX	NO	4986811635
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00033344	14	3011	045		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	2.66	S4_PQ35 6ta Gen_A.ALEX	NO	4986813439
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00034326	5	3011	045		1351	"R LIN,1K2,1%,TK100,250mW,1206"		ROH	NA	0.1	S4_PQ35 6ta Gen_A.ALEX	NO	4986813467
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00034326	3	3011	045		1351	"R LIN,1K2,1%,TK100,250mW,1206"		ROH	NA	0.06	S4_PQ35 6ta Gen_A.ALEX	NO	4986813467
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00038646	2	3011	045		1351	"22nH,500mA,SMD,COIL/LQW18AN22NG00"		ROH	NA	0.56	S4_PQ35 6ta Gen_A.ALEX	NO	4986813544
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00042395	13	3011	045		1351	"4,40V,140mOhm,SO20L,GENERAL PURPOSE,HIGH"		ROH	NA	115.96	S4_PQ35 6ta Gen_A.ALEX	NO	4986813584
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00042395	1	3011	045		1351	"4,40V,140mOhm,SO20L,GENERAL PURPOSE,HIGH"		ROH	NA	8.92	S4_PQ35 6ta Gen_A.ALEX	NO	4986813584
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00047807	8	3011	045		1351	"100nF,10%,50V,X7R,0805,Sn,CER CAP/++ Ope"		ROH	NA	0.4	S4_PQ35 6ta Gen_A.ALEX	NO	4986814289
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00048056	1	3011	045		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	1.7	S4_PQ35 6ta Gen_A.ALEX	NO	4986814125
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00048056	6	3011	045		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	10.2	S4_PQ35 6ta Gen_A.ALEX	NO	4986814125
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00048056	7	3011	045		1351	"IC BUS DRIV/ATA6662,SO8"		ROH	NA	11.9	S4_PQ35 6ta Gen_A.ALEX	NO	4986814125
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00049966	1	3011	045		1351	"1,40V,120mOhm,SOT223,GENERAL PURPOSE,LOW"		ROH	NA	1.96	S4_PQ35 6ta Gen_A.ALEX	NO	4986814221
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00050637	8	3011	045		1351	"IC SMART POW/VNL5050N3TR-E, 1,40V,50mOhm"		ROH	NA	12	S4_PQ35 6ta Gen_A.ALEX	NO	4986814183
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00052545	27	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	37.26	S4_PQ35 6ta Gen_A.ALEX	NO	4986815756
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00056376	2	3011	045		1351	"2,36V,50mOhm,PowerSSO-24,GENERAL PURPOSE"		ROH	NA	8.78	S4_PQ35 6ta Gen_A.ALEX	NO	4986814555
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298220093	NA	A2C00164000	3	3011	045		1351	"IC SMART POW/VN5770AKPTR-E,SO28,4,36V,28"		ROH	NA	15.21	S4_PQ35 6ta Gen_A.ALEX	NO	4986815766
587324	14/02/2015	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00164000	18	3011	045		1351	"IC SMART POW/VN5770AKPTR-E,SO28,4,36V,28"		ROH	NA	91.26	S4_PQ35 6ta Gen_A.ALEX	NO	4986815766
587703	14/02/2015	ZSCR	551	040-3	NA	'045	A2C31544300	NA	A2C00004906	4	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	6.52	S1_FOB K2XX_L.LUIS LOPE	NO	4986810863
587737	15/02/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00052547	2	3011	045		1351	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	12.12	S4_PQ25 LP3_.	NO	4986814592
587737	15/02/2015	ZSCR	551	035-1	NA	'045	A2C31082700	NA	A2C00055646	7	3011	045		1351	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	40.53	S4_PQ25 LP3_.	NO	4986814504
