No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
387506	07/12/2013	ZSCR	551	034-2	NA	'054	5WK43232	NA	6593331401	100	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	27	PS_HONDA HRS6_J.JUAN CH	NO	4973571864
387520	07/12/2013	ZSCR	551	034-2	NA	'054	5WK43177	NA	6593331401	100	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	27	PS_HONDA HRS6_J.JUAN CH	NO	4973571830
388161	08/12/2013	ZSCR	551	040-1	NA	'054	5WK43023	NA	6593331401	1	3011	054		1401	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	0.27	PS_HONDA HRS5_.	NO	4973571684
388166	08/12/2013	ZSCR	551	040-3	NA	'054	5WY78881	NA	6590162701	5	3011	054		1403	CONNECTOR KEY A-G VN127 RCM3V	NA	ROH	NA	122.4	PS_FORD_.	NO	4968868179
388376	09/12/2013	ZSCR	551	030-1	NA	'054	5WK44763	NA	A2C32679900	6	3011	054		1301	pcb	NA	ROH	NA	123.54	PS_HONDA HRS6_J.JUAN CH	NO	4973572322
388480	09/12/2013	ZSCR	551	034-2	NA	'054	5WK44567	NA	A2C53405780	2	3011	054		1342	housing	NA	ROH	NA	59.9	PS_HONDA HRS6_J.JUAN CH	NO	4973572080
388592	09/12/2013	ZSCR	551	034-2	NA	'054	5WK43024	NA	6593331401	260	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	70.2	PS_HONDA HRS5_.	NO	4973571734
388673	09/12/2013	ZSCR	551	040-3	NA	'054	5WY82770	NA	6594352056	20	3011	054		1403	"14VRMS,RAD,VARISTOR/S14K14AUTO"	NA	ROH	NA	13	PS_FORD_.	NO	4973572302
389113	10/12/2013	ZSCR	551	050-3	NA	'054	5WK44567	NA	A2C53405780	4	3011	054		1503	housing	NA	ROH	NA	119.8	PS_HONDA HRS6_J.JUAN CH	NO	4973572080
389204	11/12/2013	ZSCR	551	030-1	NA	'054	5WK44763	NA	A2C32679900	18	3011	054		1301	pcb	NA	ROH	NA	370.62	PS_HONDA HRS6_J.JUAN CH	NO	4973572322
389448	11/12/2013	ZSCR	551	034-2	NA	'054	5WK43024	NA	6593331401	54	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	14.58	PS_HONDA HRS5_.	NO	4973571734
389449	11/12/2013	ZSCR	551	034-2	NA	'054	5WK43024	NA	6593331401	495	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	133.65	PS_HONDA HRS5_.	NO	4973571734
389544	12/12/2013	ZSCR	551	034-2	NA	'054	5WK43192	NA	6593331401	150	3011	054		1342	ETIQUETA DE IDENTIFIC. HONDA	NA	ROH	NA	40.5	PS_HONDA HRS6_J.JUAN CH	NO	4973571850
389917	12/12/2013	ZSCR	551	034-2	NA	'054	5WK44689	NA	A2C53330107	3	3011	054		1342	socket	NA	ROH	NA	46.41	PS_HONDA HRS6_J.JUAN CH	NO	4973572165
