No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
307362	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53345669MI	1				1253	Manual Insertion R172 ECE with PyroPPSg	VUG015941	HALB	S.Real	460.54	PS_ARAMIS III_FERNANDO	NO	4967858975
307362	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375498MI2	1				1253	MI Assy X204 W/PyroPPSg W/RO WO/PO	VUG015941	HALB	S.Real	460.13	PS_ARAMIS III_FERNANDO	NO	4967858975
307362	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375498MI2	1				1253	MI Assy X204 W/PyroPPSg W/RO WO/PO	VUG015941	HALB	S.Real	460.13	PS_ARAMIS III_FERNANDO	NO	4967858975
307362	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375511MI	5				1253	MI Assy C218 W/PyroPPSg W/RO WO/PO	VUG015941	HALB	S.Real	2321.7	PS_ARAMIS III_FERNANDO	NO	4967858975
307362	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C81533000	3				1253	pcb assy DAGARM3 V13	VUG015941	HALB	S.Real	1644.21	PS_ARAMIS III_FERNANDO	NO	4967858062
307362	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C8153300093	6				1253	pcb assy DAGARM3 V13 TOP	VUG015941	HALB	S.Real	2878.86	PS_ARAMIS III_FERNANDO	NO	4967858080
307362	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C81540700	2				1253	pcb assy DAGARM3 RO V15	VUG015941	HALB	S.Real	1110.14	PS_ARAMIS III_FERNANDO	NO	4967858099
307381	5/29/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375498MI2	16				1253	MI Assy X204 W/PyroPPSg W/RO WO/PO	VUG015941	HALB	S.Real	7362.08	PS_ARAMIS III_FERNANDO	NO	4967858975
307706	5/30/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C8153120093	16				1253	pcb assy DAGARM3 V14 TOP	VUG015941	HALB	S.Real	6323.52	PS_ARAMIS III_FERNANDO	NO	4967858047
307711	5/30/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C8153300093	6				1253	pcb assy DAGARM3 V13 TOP	VUG015941	HALB	S.Real	2878.86	PS_ARAMIS III_FERNANDO	NO	4967858548
307759	5/30/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375496	11				1253	pcb assy DAGARM3 V04	VUG015941	HALB	S.Real	3507.79	PS_ARAMIS III_FERNANDO	NO	4967857976
307759	5/30/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375498	5				1253	pcb assy DAGARM3 V08	VUG015941	HALB	S.Real	2300.1	PS_ARAMIS III_FERNANDO	NO	4967858004
307759	5/30/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375499	13				1253	pcb assy DAGARM3 V09	VUG015941	HALB	S.Real	4521.01	PS_ARAMIS III_FERNANDO	NO	4967858975
307759	5/30/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375511	7				1253	pcb assy DAGARM3 V11	VUG015941	HALB	S.Real	3240.86	PS_ARAMIS III_FERNANDO	NO	4967858023
307761	5/30/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C37975500	16				1253	pcb assy DAGARM2 RO V09	VUG016038	HALB	S.Real	7813.28	PS_ARAMIS II MCG_FERNAN	NO	4967858292
307849	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53345669	2				1253	pcb assy DAGARM3 V03	VUG015941	HALB	S.Real	921.04	PS_ARAMIS III_FERNANDO	NO	4967857956
307849	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375496	2				1253	pcb assy DAGARM3 V04	VUG015941	HALB	S.Real	637.78	PS_ARAMIS III_FERNANDO	NO	4967857976
307849	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375496	1				1253	pcb assy DAGARM3 V04	VUG015941	HALB	S.Real	318.89	PS_ARAMIS III_FERNANDO	NO	4967857976
307849	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C5337549693	1				1253	pcb assy DAGARM3 V04 Top	VUG015941	HALB	S.Real	250.89	PS_ARAMIS III_FERNANDO	NO	4967858975
307849	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375498	1				1253	pcb assy DAGARM3 V08	VUG015941	HALB	S.Real	460.02	PS_ARAMIS III_FERNANDO	NO	4967858004
307849	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C5337549893	6				1253	pcb assy DAGARM3 V08 Top	VUG015941	HALB	S.Real	2351.82	PS_ARAMIS III_FERNANDO	NO	4967858004
307849	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C5337549993	1				1253	pcb assy DAGARM3 V09 Top	VUG015941	HALB	S.Real	278.99	PS_ARAMIS III_FERNANDO	NO	4967858975
307850	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C83278300	3				1253	pcb assy GMSDM30	VUG017225	HALB	S.Real	1143.09	PS_SDM10+_CAROLINA OTAN	NO	4967858989
307850	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C8327830093	11				1253	pcb assy GMSDM30 lado top	VUG017225	HALB	S.Real	4151.51	PS_SDM10+_CAROLINA OTAN	NO	4967858989
307850	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C8397200093	1				1253	pcb topSMD Top	VUG017225	HALB	S.Real	383.46	PS_SDM10+_CAROLINA OTAN	NO	4967858112
308023	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53345669	1				1253	pcb assy DAGARM3 V03	VUG015941	HALB	S.Real	460.52	PS_ARAMIS III_FERNANDO	NO	4967857956
308023	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375496	1				1253	pcb assy DAGARM3 V04	VUG015941	HALB	S.Real	318.89	PS_ARAMIS III_FERNANDO	NO	4967857976
308023	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C8153120093	2				1253	pcb assy DAGARM3 V14 TOP	VUG015941	HALB	S.Real	790.44	PS_ARAMIS III_FERNANDO	NO	4967858047
308023	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C81533000	2				1253	pcb assy DAGARM3 V13	VUG015941	HALB	S.Real	1096.14	PS_ARAMIS III_FERNANDO	NO	4967858062
308023	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C8154070093	10				1253	pcb assy DAGARM3 RO V15 TOP	VUG015941	HALB	S.Real	4868.1	PS_ARAMIS III_FERNANDO	NO	4967858099
308028	5/31/2013	MB1A	951	025-3	NA	'054	NA	NA	A2C53375496	3				1253	pcb assy DAGARM3 V04	VUG015941	HALB	S.Real	956.67	PS_ARAMIS III_FERNANDO	NO	4967857976
