No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
549769	13/11/2014	ZSCR	551	030-1	NA	'045	A2C31082700	NA	A2C00055646	94	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	511.36	S2_CMF1_.	NO	4984426452
549942	14/11/2014	ZSCR	551	030-1	NA	'045	A2C30852000	NA	A2C53416942	12	3011	045		1301	pcb panel family	NA	ROH	NA	270.84	S6_WEBASTO_M.MIGUEL ZAV	NO	4984426410
550025	14/11/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C00054426	20	3011	045		1301	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	549.2	S4_PQ25 LP3_.	NO	4984426771
550032	14/11/2014	ZSCR	551	030-1	NA	'045	A2C8480810093	NA	A2C00032330	2	3011	045		1301	"ATIC83, TRANSM,CAN,QSOP44,BUS DRIVER IC"	NA	ROH	NA	50.42	S4_PQ GATEWAY MY13_.	NO	4984425831
550032	14/11/2014	ZSCR	551	030-1	NA	'045	A2C8275210393	NA	A2C00049292	7	3011	045		1301	"IC SMART POW/VNN1NV04PTR-E,SOT223,1,40V,"	NA	ROH	NA	8.54	S4_PQ GATEWAY MY13_.	NO	4984428801
550032	14/11/2014	ZSCR	551	030-1	NA	'045	A2C3730180093	NA	A2C00049905	3	3011	045		1301	"1,42V,23mOhm,TO252/DPAK,GENERAL PURPOSE,"	NA	ROH	NA	9.84	S4_PQ GATEWAY MY13_.	NO	4984428834
550032	14/11/2014	ZSCR	551	030-1	NA	'045	A2C8480810093	NA	A2C00056925	70	3011	045		1301	"TJA1021T/20/c and ATA6662, TRANSCEIVER,L"	NA	ROH	NA	120.4	S4_PQ GATEWAY MY13_.	NO	4984429112
550032	14/11/2014	ZSCR	551	030-1	NA	'045	A2C53380884	NA	A2C00058647	2	3011	045		1301	"SAF-XC2268M-72F66L,AA,QFP100,FLASH,16bit"	NA	ROH	NA	58.2	S4_PQ GATEWAY MY13_.	NO	4984429192
550032	14/11/2014	ZSCR	551	030-1	NA	'045	A2C8275260693	NA	A2C00062667	2	3011	045		1301	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	2.44	S4_PQ GATEWAY MY13_.	NO	4984429331
550032	14/11/2014	ZSCR	551	030-1	NA	'045	A2C3730180093	NA	A2C00203500	1	3011	045		1301	"IC SMART POW/TLE7240SL metal fix,PG-SSOP"	NA	ROH	NA	5.26	S4_PQ GATEWAY MY13_.	NO	4984429435
550227	14/11/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C53213475	408	3011	045		1301	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	32.64	S4_PQ35 6ta Gen_. (APR	NO	4984426771
550227	14/11/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C53213476	182	3011	045		1301	"tab 1,5x0,6"	NA	ROH	NA	20.02	S4_PQ35 6ta Gen_. (APR	NO	4984426771
550227	14/11/2014	ZSCR	551	030-1	NA	'045	A2C32713101	NA	A2C53213477	311	3011	045		1301	"tab 2,8x0,8"	NA	ROH	NA	59.09	S4_PQ35 6ta Gen_. (APR	NO	4984426771
550329	14/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00052547	80	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	588.8	S4_PQ25 LP3_. (APROBAC	NO	4984426810
550330	14/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00052547	48	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	353.28	S4_PQ25 LP3_. (APROBAC	NO	4984426810
550438	15/11/2014	ZSCR	551	030-1	NA	'045	A2C32336100	NA	A2C34525700	1	3011	045		1301	cover	NA	ROH	NA	2.41	S1_FOB K2XX_L.LUIS LOPE	NO	4984426485
550438	15/11/2014	ZSCR	551	030-1	NA	'045	A2C32336100	NA	A2C37905900	1	3011	045		1301	Chevrolet Logo	NA	ROH	NA	5.45	S1_FOB K2XX_L.LUIS LOPE	NO	4984426485
550474	15/11/2014	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00046692	49	3011	045		1351	"100nF,10%,50V,X7R,0603,Sn,CER CAP/GCM"		ROH	NA	0.98	S6_WEBASTO_A.ALEX ADMIN	NO	4984428638
550474	15/11/2014	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00049532	62	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.62	S6_WEBASTO_A.ALEX ADMIN	NO	4984428822
550474	15/11/2014	ZSCR	551	035-1	0	'045	A2C3085270493	NA	A2C00052545	1	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	1.43	S6_WEBASTO_A.ALEX ADMIN	NO	4984428954
550474	15/11/2014	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00058180	2	3011	045		1351	"C ELEC,AL,300uF,20%,35V"		ROH	NA	2.46	S6_WEBASTO_A.ALEX ADMIN	NO	4984429148
550483	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00033882	1	3011	045		1351	"22nH,300mA,SMD,COIL/LQG18H"		ROH	NA	0.12	S2_CMF1_A.ALEX ADMIN	NO	4984426023
550483	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00034902	1	3011	045		1351	"33nH,300mA,SMD,COIL/LQG18H"		ROH	NA	0.12	S2_CMF1_A.ALEX ADMIN	NO	4984426211
550483	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00047999	240	3011	045		1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/ ++ Open"		ROH	NA	62.4	S2_CMF1_A.ALEX ADMIN	NO	4984428737
550483	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00055963	249	3011	045		1351	"2.2uF,10%,25V,X7R,1206,Sn,CER CAP/++ Ope"		ROH	NA	104.58	S2_CMF1_A.ALEX ADMIN	NO	4984429072
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00032168	15	3011	045		1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.15	S2_CMF1_A.ALEX ADMIN	NO	4984425809
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00032454	5	3011	045		1351	"15nF,10%,250V,X7R,0805,-,CER CAP/++ open"		ROH	NA	0.5	S2_CMF1_A.ALEX ADMIN	NO	4984425868
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00033760	16	3011	045		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	0.96	S2_CMF1_A.ALEX ADMIN	NO	4984426008
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00034036	93	3011	045		1351	"47nH,300mA,SMD,COIL/LQG18H"		ROH	NA	11.16	S2_CMF1_A.ALEX ADMIN	NO	4984426085
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00039029	4	3011	045		1351	"470nF,10%,16V,X7R,0603,,CER CAP/"		ROH	NA	0.2	S2_CMF1_A.ALEX ADMIN	NO	4984428185
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00039040	8	3011	045		1351	"C CER,X7R,100nF,10%,50V,0805,Sn ++ open"		ROH	NA	0.48	S2_CMF1_A.ALEX ADMIN	NO	4984428215
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00044153	1	3011	045		1351	"1,PNP,RET,100mA,50V,R1=10kOhm, R2=47kOhm"		ROH	NA	0.09	S2_CMF1_A.ALEX ADMIN	NO	4984428477
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00046741	68	3011	045		1351	"39V,500mW,SOD-123,ZENER/MMSZ5259BT1G"		ROH	NA	8.16	S2_CMF1_A.ALEX ADMIN	NO	4984428659
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00049292	80	3011	045		1351	"IC SMART POW/VNN1NV04PTR-E,SOT223,1,40V,"		ROH	NA	97.6	S2_CMF1_A.ALEX ADMIN	NO	4984428801
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00095100	27	3011	045		1351	"T FET/SQ2361EES-T1-GE3,SOT23,MOS,SMALLSI"		ROH	NA	17.82	S2_CMF1_A.ALEX ADMIN	NO	4984429385
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00266800	75	3011	045		1351	"R SHUNT,0R033,330mW,3.1A,0H,0805"		ROH	NA	41.25	S2_CMF1_A.ALEX ADMIN	NO	4984429458
550485	15/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00383500	121	3011	045		1351	"T FET/IPD25N06S4L-30,MOS,POWER,N_CHAN,60"		ROH	NA	158.51	S2_CMF1_A.ALEX ADMIN	NO	4984429565
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00039029	33	3011	045		1351	"470nF,10%,16V,X7R,0603,,CER CAP/"		ROH	NA	1.65	S4_PQ35 6ta Gen_A.ALEX	NO	4984428185
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00039029	43	3011	045		1351	"470nF,10%,16V,X7R,0603,,CER CAP/"		ROH	NA	2.15	S4_PQ35 6ta Gen_A.ALEX	NO	4984428185
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00039029	23	3011	045		1351	"470nF,10%,16V,X7R,0603,,CER CAP/"		ROH	NA	1.15	S4_PQ35 6ta Gen_A.ALEX	NO	4984428185
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00039386	8	3011	045		1351	"17V,52V,0603,VARISTOR/AVR"		ROH	NA	1.28	S4_PQ35 6ta Gen_A.ALEX	NO	4984428229
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480800093	NA	A2C00039386	9	3011	045		1351	"17V,52V,0603,VARISTOR/AVR"		ROH	NA	1.44	S4_PQ35 6ta Gen_A.ALEX	NO	4984428229
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480820093	NA	A2C00052545	11	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	15.73	S4_PQ35 6ta Gen_A.ALEX	NO	4984428954
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480810093	NA	A2C00052545	24	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	34.32	S4_PQ35 6ta Gen_A.ALEX	NO	4984428954
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00052545	19	3011	045		1351	"L CMC CAN COIL/ACT45B/100uH,200mA,SMD"		ROH	NA	27.17	S4_PQ35 6ta Gen_A.ALEX	NO	4984428954
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00056925	89	3011	045		1351	"TJA1021T/20/c and ATA6662, TRANSCEIVER,L"		ROH	NA	153.08	S4_PQ35 6ta Gen_A.ALEX	NO	4984429112
550489	15/11/2014	ZSCR	551	035-1	0	'045	A2C8480790093	NA	A2C00058767	5	3011	045		1351	"IC VOLT REG/TLE42764GV50,D2PACK"		ROH	NA	15.15	S4_PQ35 6ta Gen_A.ALEX	NO	4984429206
550592	15/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00052547	3	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	22.08	S4_PQ25 LP3_. (APROBAC	NO	4984426810
550592	15/11/2014	ZSCR	551	030-1	NA	'045	A2C3276130193	NA	A2C00054060	1	3011	045		1301	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	3.85	S4_PQ25 LP3_. (APROBAC	NO	4984426917
550592	15/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00054426	14	3011	045		1301	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	384.44	S4_PQ25 LP3_. (APROBAC	NO	4984426810
550592	15/11/2014	ZSCR	551	030-1	NA	'045	A2C3276130193	NA	A2C00055646	2	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	10.88	S4_PQ25 LP3_. (APROBAC	NO	4984426917
550592	15/11/2014	ZSCR	551	030-1	NA	'045	A2C3276360193	NA	A2C53375402	5	3011	045		1301	receiver DIVZZDIV RXI-35-3	NA	ROH	NA	111.75	S4_PQ25 LP3_. (APROBAC	NO	4984426940
550795	15/11/2014	ZSCR	551	022-2	NA	'045	A2C34172100	NA	A2C40001299	13	3011	045		1222	"C ELEC,AL,150uF,20%,25V"	NA	ROH	NA	10.01	S6_KWANG JIN_J.JAVIER B	NO	4984426297
550795	15/11/2014	ZSCR	551	022-2	NA	'045	A2C34172100	NA	A2C40016348	13	3011	045		1222	"EM RELAY,TBD,TWIN,12V"	NA	ROH	NA	128.44	S6_KWANG JIN_J.JAVIER B	NO	4984426297
550795	15/11/2014	ZSCR	551	022-2	NA	'045	A2C73843502	NA	A2C74052901	36	3011	045		1222	pcb 2-lay TSG*GM PWE	NA	ROH	NA	117.72	S6_KWANG JIN_J.JAVIER B	NO	4984426347
550798	15/11/2014	ZSCR	551	040-2	NA	'045	A2C30996800	NA	A2C00063571	2	3011	045		1402	"EX2-2U1S RELAY,POWER,TWIN,12V"	NA	ROH	NA	14.94	S6_KWANG JIN_J.JAVIER B	NO	4984429375
552501	19/11/2014	ZSCR	551	030-1	NA	'045	A2C8480800093	NA	A2C00058647	6	3011	045		1301	"SAF-XC2268M-72F66L,AA,QFP100,FLASH,16bit"	NA	ROH	NA	174.6	S4_PQ GATEWAY MY13_.	NO	4984429192
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00005901	292	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	2.92	S4_PQ35 6ta Gen_A.ALEX	NO	4984425654
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00005901	74	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	0.74	S4_PQ35 6ta Gen_A.ALEX	NO	4984425654
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00005901	186	3011	045		1351	"R LIN,36K,1%,TK100,100mW,0603"		ROH	NA	1.86	S4_PQ35 6ta Gen_A.ALEX	NO	4984425654
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00033344	27	3011	045		1351	"4.7uF,10%,25V,X7R,1206,CER CAP/"		ROH	NA	5.67	S4_PQ35 6ta Gen_A.ALEX	NO	4984425960
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298320093	NA	A2C00035920	20	3011	045		1351	"T BIP/BC817-40W,SOT323"		ROH	NA	1.8	S4_PQ35 6ta Gen_A.ALEX	NO	4984426237
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00035920	215	3011	045		1351	"T BIP/BC817-40W,SOT323"		ROH	NA	19.35	S4_PQ35 6ta Gen_A.ALEX	NO	4984426237
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00036467	1	3011	045		1351	"C CER,X7R,3.3nF,10%,50V,0603,Sn"		ROH	NA	0.02	S4_PQ35 6ta Gen_A.ALEX	NO	4984427338
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00038646	8	3011	045		1351	"22nH,500mA,SMD,COIL/LQW18AN22NG00"		ROH	NA	2.32	S4_PQ35 6ta Gen_A.ALEX	NO	4984428164
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00040898	4	3011	045		1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	8.76	S4_PQ35 6ta Gen_A.ALEX	NO	4984428336
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00041162	1	3011	045		1351	"18nH,550mA,SMD,COIL/LQW18AN18NG00"		ROH	NA	0.29	S4_PQ35 6ta Gen_A.ALEX	NO	4984428424
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00045662	11	3011	045		1351	"400W,30V,SMA/DO214AC,bidirectional SUP D"		ROH	NA	4.4	S4_PQ35 6ta Gen_A.ALEX	NO	4984428600
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298260093	NA	A2C00049966	3	3011	045		1351	"1,40V,120mOhm,SOT223,GENERAL PURPOSE,LOW"		ROH	NA	5.43	S4_PQ35 6ta Gen_A.ALEX	NO	4984428845
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00050570	1	3011	045		1351	"2K7,1%,TK100,100mW,0603,LIN RES/D11/CRCW"		ROH	NA	0.01	S4_PQ35 6ta Gen_A.ALEX	NO	4984428856
552654	19/11/2014	ZSCR	551	035-1	0	'045	A2C8298280093	NA	A2C00050637	1	3011	045		1351	"IC SMART POW/VNL5050N3TR-E, 1,40V,50mOhm"		ROH	NA	1.41	S4_PQ35 6ta Gen_A.ALEX	NO	4984428886
552698	19/11/2014	ZSCR	551	030-1	NA	'045	A2C30996800	NA	A2C00203500	13	3011	045		1301	"IC SMART POW/TLE7240SL metal fix,PG-SSOP"	NA	ROH	NA	68.38	S2_CMF1_.	NO	4984426424
552718	20/11/2014	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C00054426	11	3011	045		1301	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	302.06	S4_PQ25 LP3_.	NO	4984426605
552968	20/11/2014	ZSCR	551	022-2	NA	'045	A2C34172100	NA	A2C33265400	18	3011	045		1222	PCB*FR-4/ TD-A6 /TSG*GM PWE	NA	ROH	NA	61.2	S6_KWANG JIN_J.JAVIER B	NO	4984426297
553033	20/11/2014	ZSCR	551	030-1	NA	'045	A2C3276130193	NA	A2C00054060	16	3011	045		1301	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	61.6	S4_PQ25 LP3_. (APROBAC	NO	4984426917
553033	20/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00054426	11	3011	045		1301	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	302.06	S4_PQ25 LP3_. (APROBAC	NO	4984426810
553033	20/11/2014	ZSCR	551	030-1	NA	'045	A2C3276130193	NA	A2C00055646	4	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	21.76	S4_PQ25 LP3_. (APROBAC	NO	4984426917
553037	20/11/2014	ZSCR	551	030-1	NA	'045	A2C8275221093	NA	A2C00050686	3	3011	045		1301	"2,36V,50mOhm,PowerSSO-24,GENERAL PURPOSE"	NA	ROH	NA	12.3	S2_CMF1_. (APROBACION	NO	4984428939
553037	20/11/2014	ZSCR	551	030-1	NA	'045	A2C82752202	NA	A2C00054060	1	3011	045		1301	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	3.85	S2_CMF1_. (APROBACION	NO	4984429037
553037	20/11/2014	ZSCR	551	030-1	NA	'045	A2C8275221093	NA	A2C00062667	4	3011	045		1301	"C ELEC,AL,470uF,20%,25V,SMD"	NA	ROH	NA	4.88	S2_CMF1_. (APROBACION	NO	4984429331
553042	20/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00052547	8	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	58.88	S4_PQ25 LP3_. (APROBAC	NO	4984426810
553042	20/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00054060	36	3011	045		1301	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	138.6	S4_PQ25 LP3_. (APROBAC	NO	4984426810
553042	20/11/2014	ZSCR	551	030-1	NA	'045	A2C3271310193	NA	A2C00055646	9	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	48.96	S4_PQ25 LP3_. (APROBAC	NO	4984426810
553087	20/11/2014	ZSCR	551	030-1	NA	'045	A2C53361994T	NA	A2C00045575	3	3011	045		1301	"UPD76F0117GJ(A1),A1,LQFP144,FLASH,32bit,"	NA	ROH	NA	81.96	S4_PQ25 LP3_. (APROBAC	NO	4984428578
553087	20/11/2014	ZSCR	551	030-1	NA	'045	A2C53361994T	NA	A2C00047433	11	3011	045		1301	"MICRO,SINGLE,12V,PIP-RELAY/V23086-R1805-"	NA	ROH	NA	60.94	S4_PQ25 LP3_. (APROBAC	NO	4984428689
553087	20/11/2014	ZSCR	551	030-1	NA	'045	A2C53361994T	NA	A2C00052547	7	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	51.52	S4_PQ25 LP3_. (APROBAC	NO	4984428976
553087	20/11/2014	ZSCR	551	030-1	NA	'045	A2C3276130193	NA	A2C00054060	5	3011	045		1301	"MICRO,SINGLE,12V,RELAY/G8NB-17SR"	NA	ROH	NA	19.25	S4_PQ25 LP3_. (APROBAC	NO	4984426917
553442	21/11/2014	ZSCR	551	030-1	NA	'045	A2C32707401	NA	A2C00054426	25	3011	045		1301	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	686.5	S4_PQ25 LP3_.	NO	4984426605
553445	21/11/2014	ZSCR	551	030-1	NA	'045	A2C3270740193	NA	A2C00055646	2	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	10.88	S4_PQ25 LP3_.	NO	4984426634
553448	21/11/2014	ZSCR	551	030-1	NA	'045	A2C3270740193	NA	A2C00054426	3	3011	045		1301	IC MCU BLK/MPC5606BVLUR(64MHz)(Bolero) C	NA	ROH	NA	82.38	S4_PQ25 LP3_.	NO	4984426634
553450	21/11/2014	ZSCR	551	030-1	NA	'045	A2C3270740193	NA	A2C00050649	1	3011	045		1301	IC SMART POW/VND5E012AYTR-E/Caution: Aut	NA	ROH	NA	8.25	S4_PQ25 LP3_.	NO	4984426634
553451	21/11/2014	ZSCR	551	030-1	NA	'045	A2C3270740193	NA	A2C00048064	1	3011	045		1301	"TLE8264E,SBC,CAN/3LIN,DSO36-EP,BUS DRIVE"	NA	ROH	NA	13.83	S4_PQ25 LP3_.	NO	4984426634
553452	21/11/2014	ZSCR	551	030-1	NA	'045	A2C3270740193	NA	A2C00050588	3	3011	045		1301	"1,28V,10mOhm,TO252/DPAK,GENERAL PURPOSE,"	NA	ROH	NA	10.29	S4_PQ25 LP3_.	NO	4984426634
553714	21/11/2014	ZSCR	551	035-1	0	'045	A2C8754070192	NA	A2C00049532	59	3011	045		1351	"33R,1%,TK100,125mW,0805,LIN RES/"		ROH	NA	0.59	S6_WEBASTO_A.ALEX ADMIN	NO	4984428822
553714	21/11/2014	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00058180	1	3011	045		1351	"C ELEC,AL,300uF,20%,35V"		ROH	NA	1.23	S6_WEBASTO_A.ALEX ADMIN	NO	4984429148
553714	21/11/2014	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00059200	5	3011	045		1351	"HALL-EFFECT-LATCH,SENSOR/A1221LLHLX-T"		ROH	NA	9.9	S6_WEBASTO_A.ALEX ADMIN	NO	4984429226
553714	21/11/2014	ZSCR	551	035-1	0	'045	A2C8754070193	NA	A2C00111100	2	3011	045		1351	"D SC/-,100V,20A,TO252/DPAK, 20CWT10FN"		ROH	NA	7.9	S6_WEBASTO_A.ALEX ADMIN	NO	4984429401
553723	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00033882	5	3011	045		1351	"22nH,300mA,SMD,COIL/LQG18H"		ROH	NA	0.6	S2_CMF1_A.ALEX ADMIN	NO	4984426023
553723	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00047999	174	3011	045		1351	"1uF,10%,50V,X7R,1206,Sn,CER CAP/ ++ Open"		ROH	NA	45.24	S2_CMF1_A.ALEX ADMIN	NO	4984428737
553723	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00055963	163	3011	045		1351	"2.2uF,10%,25V,X7R,1206,Sn,CER CAP/++ Ope"		ROH	NA	68.46	S2_CMF1_A.ALEX ADMIN	NO	4984429072
553724	21/11/2014	ZSCR	551	035-1	0	'045	A2C3280590092	NA	A2C00060542	176	3011	045		1351	"Q QUARTZ/CX3225SB 18.370366MHz,18.37MHz,"		ROH	NA	360.8	S2_CMF1_A.ALEX ADMIN	NO	4984429248
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00024964	33	3011	045		1351	"T BIP/BC847BW,SOT323"		ROH	NA	2.64	S2_CMF1_A.ALEX ADMIN	NO	4984425773
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00032168	7	3011	045		1351	"R LIN,1K3,1%,TK100,63mW,0402"		ROH	NA	0.07	S2_CMF1_A.ALEX ADMIN	NO	4984425809
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00032454	234	3011	045		1351	"15nF,10%,250V,X7R,0805,-,CER CAP/++ open"		ROH	NA	23.4	S2_CMF1_A.ALEX ADMIN	NO	4984425868
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00033760	34	3011	045		1351	"220nF,10%,50V,X7R,0805,Sn,CER CAP/GCM"		ROH	NA	2.04	S2_CMF1_A.ALEX ADMIN	NO	4984426008
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00034036	84	3011	045		1351	"47nH,300mA,SMD,COIL/LQG18H"		ROH	NA	10.08	S2_CMF1_A.ALEX ADMIN	NO	4984426085
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00039040	16	3011	045		1351	"C CER,X7R,100nF,10%,50V,0805,Sn ++ open"		ROH	NA	0.96	S2_CMF1_A.ALEX ADMIN	NO	4984428215
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00044153	71	3011	045		1351	"1,PNP,RET,100mA,50V,R1=10kOhm, R2=47kOhm"		ROH	NA	6.39	S2_CMF1_A.ALEX ADMIN	NO	4984428477
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00046741	23	3011	045		1351	"39V,500mW,SOD-123,ZENER/MMSZ5259BT1G"		ROH	NA	2.76	S2_CMF1_A.ALEX ADMIN	NO	4984428659
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221193	NA	A2C00049292	83	3011	045		1351	"IC SMART POW/VNN1NV04PTR-E,SOT223,1,40V,"		ROH	NA	101.26	S2_CMF1_A.ALEX ADMIN	NO	4984428801
553725	21/11/2014	ZSCR	551	035-1	0	'045	A2C8275221192	NA	A2C00095100	42	3011	045		1351	"T FET/SQ2361EES-T1-GE3,SOT23,MOS,SMALLSI"		ROH	NA	27.72	S2_CMF1_A.ALEX ADMIN	NO	4984429385
