area,tecnologia,defecto,causa,division,proyecto
SMD,LASER,DATA MATRIX DESPLAZADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,LASER,DATA MATRIX DESPLAZADO,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,DATA MATRIX ILEGIBLE,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,LASER,DATA MATRIX ILEGIBLE,MAQUINA,B&S 2,WK_WD RFHUB
SMD,LASER,DATA MATRIX ILEGIBLE,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,DATA MATRIX INCORRECTO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,LASER,DATA MATRIX INCORRECTO,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,DUPLICADOS,MAQUINA,B&S 2,WK_WD RFHUB
SMD,LASER,DUPLICADOS,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,FRACTURADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,LASER,FRACTURADO,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,MAL FLUJO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,LASER,MAL FLUJO,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,MATERIAL FUERA DE ESPECIFICACION,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,MATERIAL FUERA DE ESPECIFICACION,PROVEEDOR,B&S 2,WK_WD RFHUB
SMD,LASER,MUESTRAS DE ORO OBSOLETAS,MAQUINA,B&S 2,WK_WD RFHUB
SMD,LASER,MUESTRAS DE ORO OBSOLETAS,METODO,B&S 2,WK_WD RFHUB
SMD,LASER,PANEL QUEBRADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,LASER,PANEL QUEBRADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,LASER,PANEL QUEBRADO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,BARRIDA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,BARRIDA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,BARRIDA,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,COBRE EXPUESTO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,COBRE EXPUESTO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,COBRE EXPUESTO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,CONTAMINACION,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,CONTAMINACION,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,CONTAMINACION,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,CORTO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,CORTO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,CORTO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,FALLA DE VISION,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,FALLA DE VISION,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,FALLA DE VISION,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,FLUJO INADECUADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,FLUJO INADECUADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,FLUJO INADECUADO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,INSUFICIENCIA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,INSUFICIENCIA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,INSUFICIENCIA,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ABORTADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ABORTADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ABORTADO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ATORADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ATORADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ATORADO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ENCIMADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ENCIMADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL ENCIMADO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL QUEBRADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL QUEBRADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,PANEL QUEBRADO,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,PASTA ALTA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,MPM,PASTA ALTA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,PASTA ALTA,METODO,B&S 2,WK_WD RFHUB
SMD,MPM,UNIDAD GOLPEADA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,MPM,UNIDAD GOLPEADA,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,CAIDA AL PISO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,CAIDA AL PISO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,CAMBIO DE INGENIERIA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,CAMBIO DE INGENIERIA,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,COBRE EXPUESTO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,COBRE EXPUESTO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,COMPONENTE ELEVADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,COMPONENTE ELEVADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,COMPONENTE FALTANTE,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,COMPONENTE FALTANTE,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,CONTAMINACION,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,CONTAMINACION,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,DAÑO DE PROVEEDOR,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,DAÑO DE PROVEEDOR,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,DIAGNOSTICO EXHAUSTIVO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,DIAGNOSTICO EXHAUSTIVO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,DIAGNOSTICO EXHAUSTIVO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,FALTA DE PINES,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,FALTA DE PINES,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,FRACTURADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,FRACTURADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,MAL FLUJO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,MAL FLUJO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,MATERIAL FUERA DE ESPECIFICACION,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,MATERIAL FUERA DE ESPECIFICACION,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,MUESTRAS DE ORO OBSOLETAS,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,MUESTRAS DE ORO OBSOLETAS,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PAD VOLADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PAD VOLADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PANEL ATORADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PANEL ATORADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PANEL DAÑADO POR COLOCACION DE PINES,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PANEL DAÑADO POR COLOCACION DE PINES,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PANEL QUEBRADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PANEL QUEBRADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PIN DAÑADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PIN DAÑADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PIN DAÑADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PIN EQUIVOCADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PIN EQUIVOCADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PIN MAL CORTADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,PIN MAL CORTADO,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,UNIDAD DAÑADA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,UNIDAD DAÑADA,METODO,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,UNIDAD GOLPEADA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PIN IN PASTE,UNIDAD GOLPEADA,METODO,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,EXCESO DE PASS-COUNT,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,EXCESO DE PASS-COUNT,METODO,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,PIEZA CAIDA AL PISO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,PIEZA CAIDA AL PISO,METODO,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,PIEZA DAÑADA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,PIEZA DAÑADA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,SIN INTERLOCKING,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,SIN INTERLOCKING,METODO,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,UNIDAD NO PROGRAMADA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,PROGRAMACION,UNIDAD NO PROGRAMADA,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,ABORTADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,ADICIONALES,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,ADICIONALES,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,ADICIONALES,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,BARRIDA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,BARRIDA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,BARRIDA,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CADUCO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CAIDA AL PISO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CANTO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CANTO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CANTO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COBRE EXPUESTO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COBRE EXPUESTO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COBRE EXPUESTO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COBRE EXPUESTO,PROVEEDOR,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMP INVERTIDO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMP INVERTIDO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMP INVERTIDO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE DE CABEZA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE DE CABEZA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE DE CABEZA,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE ELEVADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE ELEVADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE ELEVADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE EQUIVOCADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE EQUIVOCADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE EQUIVOCADO,PROVEEDOR,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE FRACTURADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE FRACTURADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE FRACTURADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE GIRADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE GIRADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE GIRADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE MAL COLOCADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,COMPONENTE MAL COLOCADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CONTAMINACION,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CONTAMINACION,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CONTAMINACION,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,CONTAMINACION,PROVEEDOR,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DAÑO DE PROVEEDOR,PROVEEDOR,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DE CABEZA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DESPLAZADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DESPLAZADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DESPLAZADO POR GUIA CENTRAL,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DESPLAZADO POR GUIA CENTRAL,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DESPLAZADOS,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DESPLAZADOS,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,DESPLAZADOS,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,ELEVADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,EQUIVOCADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,EQUIVOCADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FALLA DE VISION,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FALLA DE VISION,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FALLA DE VISION,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FEEDER DAÑADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FEEDER DAÑADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FEEDER DAÑADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FLUJO INADECUADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FLUJO INADECUADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FLUJO INADECUADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,FRACTURADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,GIRADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,INDICE VIEJO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,INDICE VIEJO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,INDICE VIEJO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,INSUFICIENCIA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,INSUFICIENCIA,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,INVERTIDO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,MAL FLUJO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,MAL FLUJO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,MERMA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,MERMA,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,NO LEE FIDUCIAL,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ABORTADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ABORTADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ABORTADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ATORADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ATORADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ATORADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ENCIMADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ENCIMADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL ENCIMADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL QUEBRADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL QUEBRADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PANEL QUEBRADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PIN ELEVADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PIN ELEVADO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PIN ELEVADO,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,PIN ELEVADO,PROVEEDOR,B&S 2,WK_WD RFHUB
SMD,SIPLACE,POLARIDAD INVERTIDA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,POLARIDAD INVERTIDA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,POLARIDAD INVERTIDA,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,POLARIDAD INVERTIDA,PROVEEDOR,B&S 2,WK_WD RFHUB
SMD,SIPLACE,TOMBSTONE,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,TOMBSTONE,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,TOMBSTONE,METODO,B&S 2,WK_WD RFHUB
SMD,SIPLACE,UNIDAD CAIDA EN HORNO,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,UNIDAD GOLPEADA,MANO DE OBRA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,UNIDAD GOLPEADA,MAQUINA,B&S 2,WK_WD RFHUB
SMD,SIPLACE,UNIDAD GOLPEADA,METODO,B&S 2,WK_WD RFHUB
WHSE,14,CADUCO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,CADUCO,METODO,B&S 2,WK_WD RFHUB
WHSE,14,CADUCO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,CAMBIO DE INGENIERIA,METODO,B&S 2,WK_WD RFHUB
WHSE,14,DAÑADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,DAÑADO,METODO,B&S 2,WK_WD RFHUB
WHSE,14,DAÑADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,DAÑADO POR TRANSPORTE,METODO,B&S 2,WK_WD RFHUB
WHSE,14,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,DERRAME,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,DERRAME,METODO,B&S 2,WK_WD RFHUB
WHSE,14,DERRAME,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,DERRAME POR TRANSPORTE,METODO,B&S 2,WK_WD RFHUB
WHSE,14,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,GOLPEADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,GOLPEADO,METODO,B&S 2,WK_WD RFHUB
WHSE,14,GOLPEADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,MAL MANEJO DE ALMACEN,METODO,B&S 2,WK_WD RFHUB
WHSE,14,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,MATERIAL DAÑADO,METODO,B&S 2,WK_WD RFHUB
WHSE,14,MATERIAL DAÑADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,MOJADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,MOJADO,METODO,B&S 2,WK_WD RFHUB
WHSE,14,MOJADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,14,OBSOLETO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,14,OBSOLETO,METODO,B&S 2,WK_WD RFHUB
WHSE,14,SOBRE INVENTARIO,METODO,B&S 2,WK_WD RFHUB
WHSE,15,CADUCO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,CADUCO,METODO,B&S 2,WK_WD RFHUB
WHSE,15,CADUCO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,CAMBIO DE INGENIERIA,METODO,B&S 2,WK_WD RFHUB
WHSE,15,DAÑADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,DAÑADO,METODO,B&S 2,WK_WD RFHUB
WHSE,15,DAÑADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,DAÑADO POR TRANSPORTE,METODO,B&S 2,WK_WD RFHUB
WHSE,15,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,DERRAME,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,DERRAME,METODO,B&S 2,WK_WD RFHUB
WHSE,15,DERRAME,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,DERRAME POR TRANSPORTE,METODO,B&S 2,WK_WD RFHUB
WHSE,15,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,GOLPEADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,GOLPEADO,METODO,B&S 2,WK_WD RFHUB
WHSE,15,GOLPEADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,MAL MANEJO DE ALMACEN,METODO,B&S 2,WK_WD RFHUB
WHSE,15,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,MATERIAL DAÑADO,METODO,B&S 2,WK_WD RFHUB
WHSE,15,MATERIAL DAÑADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,MOJADO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,MOJADO,METODO,B&S 2,WK_WD RFHUB
WHSE,15,MOJADO,PROVEEDOR,B&S 2,WK_WD RFHUB
WHSE,15,OBSOLETO,MANO DE OBRA,B&S 2,WK_WD RFHUB
WHSE,15,OBSOLETO,METODO,B&S 2,WK_WD RFHUB
WHSE,15,SOBRE INVENTARIO,METODO,B&S 2,WK_WD RFHUB
