area,tecnologia,defecto,causa,division,proyecto
SMD,Siplace,Cortos /Puente De Soldadura,METODO,PSAD,VW20
SMD,Siplace,Desplazado,METODO,PSAD,VW20
SMD,Siplace,Liberación De Equipo,METODO,PSAD,VW20
SMD,Siplace,Material Obsoleto,METODO,PSAD,VW20
SMD,Siplace,Panel Atorado,METODO,PSAD,VW20
SMD,Siplace,Pcb Abortado,METODO,PSAD,VW20
SMD,Siplace,Pin Elevado,METODO,PSAD,VW20
SMD,Siplace,Pruebas De Ingenieria,METODO,PSAD,VW20
SMD,Siplace,Set Up Equipo,METODO,PSAD,VW20
SMD,Siplace,Sin Prueba Anterior,METODO,PSAD,VW20
SMD,Siplace,Tombstone,METODO,PSAD,VW20
SMD,Siplace,Unidad Caida Al Piso,METODO,PSAD,VW20
WHSE,14,CADUCO,METODO,PSAD,VW20
WHSE,14,CAMBIO DE INGENIERIA,METODO,PSAD,VW20
WHSE,14,DAÑADO,METODO,PSAD,VW20
WHSE,14,DAÑADO POR TRANSPORTE,METODO,PSAD,VW20
WHSE,14,DERRAME,METODO,PSAD,VW20
WHSE,14,DERRAME POR TRANSPORTE,METODO,PSAD,VW20
WHSE,14,GOLPEADO,METODO,PSAD,VW20
WHSE,14,MAL MANEJO DE ALMACEN,METODO,PSAD,VW20
WHSE,14,MATERIAL DAÑADO,METODO,PSAD,VW20
WHSE,14,MOJADO,METODO,PSAD,VW20
WHSE,14,OBSOLETO,METODO,PSAD,VW20
WHSE,14,SOBRE INVENTARIO,METODO,PSAD,VW20
WHSE,15,CADUCO,METODO,PSAD,VW20
WHSE,15,CAMBIO DE INGENIERIA,METODO,PSAD,VW20
WHSE,15,DAÑADO,METODO,PSAD,VW20
WHSE,15,DAÑADO POR TRANSPORTE,METODO,PSAD,VW20
WHSE,15,DERRAME,METODO,PSAD,VW20
WHSE,15,DERRAME POR TRANSPORTE,METODO,PSAD,VW20
WHSE,15,GOLPEADO,METODO,PSAD,VW20
WHSE,15,MAL MANEJO DE ALMACEN,METODO,PSAD,VW20
WHSE,15,MATERIAL DAÑADO,METODO,PSAD,VW20
WHSE,15,MOJADO,METODO,PSAD,VW20
WHSE,15,OBSOLETO,METODO,PSAD,VW20
WHSE,15,SOBRE INVENTARIO,METODO,PSAD,VW20
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
