area,tecnologia,linea,division,proyecto
SMD,DESPANELIZADO,Linea I,B&S 2,TIS1C127 GM
SMD,FUJI,Linea I,B&S 2,TIS1C127 GM
SMD,HORNO DE REFLUJO,Linea I,B&S 2,TIS1C127 GM
SMD,ICT,Linea I,B&S 2,TIS1C127 GM
SMD,LAQUEADO,Linea I,B&S 2,TIS1C127 GM
SMD,LASER,Linea I,B&S 2,TIS1C127 GM
SMD,MPM,Linea I,B&S 2,TIS1C127 GM
SMD,OLA,Linea I,B&S 2,TIS1C127 GM
SMD,PIN IN PASTE,Linea I,B&S 2,TIS1C127 GM
SMD,PROGRAMACION,Linea I,B&S 2,TIS1C127 GM
SMD,UNIVERSAL,Linea I,B&S 2,TIS1C127 GM
