area,tecnologia,defecto,causa,division,proyecto
BACKEND/ENSAMBLE FINAL,PRESSFIT,PCB DAÑADO,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTES DAÑADOS,MANO DE OBRA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTES DAÑADOS,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,COMPONENTE ARRANCADO,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,CONTAMINACION,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,CONTAMINACION,METODO,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,FALLA DE PRENSA,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,PRESSFIT,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD CAIDA AL PISO,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD CAIDA AL PISO,MANO DE OBRA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,COMPONENTE ARRANCADO,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,PCB DAÑADO,MANO DE OBRA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,PCB DAÑADO,MAQUINA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD DAÑADA,MANO DE OBRA,PSAD,VW10 LC
BACKEND/ENSAMBLE FINAL,SNAP ON,UNIDAD DAÑADA,MAQUINA,PSAD,VW10 LC
