area,tecnologia,defecto,causa,division,proyecto
SMD,HS 60,FALTANTE,MANO DE OBRA,PE,OTIS SID 902
SMD,HS 60,FALTANTE,MANO DE OBRA,PE,SIMOS
SMD,HS 60,FALTANTE,MANO DE OBRA,PE,CEC
SMD,HS 60,FALTANTE,MANO DE OBRA,PE,ESTC
SMD,HS 60,FALTANTE,MANO DE OBRA,PE,ETM
SMD,HS 60,FALTANTE,METODO,PE,ACM
SMD,HS 60,FALTANTE,METODO,PE,ACM 2.1 MCM2
SMD,HS 60,FALTANTE,METODO,PE,B299
SMD,HS 60,FALTANTE,METODO,PE,CEC
SMD,HS 60,FALTANTE,METODO,PE,ECM
SMD,HS 60,FALTANTE,METODO,PE,EMS 2208
SMD,HS 60,FALTANTE,METODO,PE,EMS 2212
SMD,HS 60,FALTANTE,METODO,PE,EMS 2213
SMD,HS 60,FALTANTE,METODO,PE,EMS 2214
SMD,HS 60,FALTANTE,METODO,PE,IDM
SMD,HS 60,FALTANTE,METODO,PE,M3C
SMD,HS 60,FALTANTE,METODO,PE,SID903
SMD,HS 60,FALTANTE,METODO,PE,SID904
SMD,HS 60,FALTANTE,METODO,PE,SID908
SMD,HS 60,FALTANTE,METODO,PE,SID910
SMD,HS 60,FALTANTE,METODO,PE,SID913
SMD,HS 60,FALTANTE,METODO,PE,SIMOS 12.2
SMD,HS 60,FALTANTE,METODO,PE,SIMOS 18.2
SMD,HS 60,FALTANTE,METODO,PE,V8 V10
SMD,HS 60,FALTANTE,METODO,PE,EMS ECM
SMD,HS 60,FALTANTE,METODO,PE,OTIS SID 902
SMD,HS 60,FALTANTE,METODO,PE,SIMOS
SMD,HS 60,FALTANTE,METODO,PE,CEC
SMD,HS 60,FALTANTE,METODO,PE,ESTC
SMD,HS 60,FALTANTE,METODO,PE,ETM
SMD,HS 60,FALTANTE,PROVEEDOR,PE,ACM
SMD,HS 60,FALTANTE,PROVEEDOR,PE,ACM 2.1 MCM2
SMD,HS 60,FALTANTE,PROVEEDOR,PE,B299
SMD,HS 60,FALTANTE,PROVEEDOR,PE,CEC
SMD,HS 60,FALTANTE,PROVEEDOR,PE,ECM
SMD,HS 60,FALTANTE,PROVEEDOR,PE,EMS 2208
SMD,HS 60,FALTANTE,PROVEEDOR,PE,EMS 2212
SMD,HS 60,FALTANTE,PROVEEDOR,PE,EMS 2213
SMD,HS 60,FALTANTE,PROVEEDOR,PE,EMS 2214
SMD,HS 60,FALTANTE,PROVEEDOR,PE,IDM
SMD,HS 60,FALTANTE,PROVEEDOR,PE,M3C
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SID903
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SID904
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SID908
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SID910
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SID913
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SIMOS 12.2
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SIMOS 18.2
SMD,HS 60,FALTANTE,PROVEEDOR,PE,V8 V10
SMD,HS 60,FALTANTE,PROVEEDOR,PE,EMS ECM
SMD,HS 60,FALTANTE,PROVEEDOR,PE,OTIS SID 902
SMD,HS 60,FALTANTE,PROVEEDOR,PE,SIMOS
SMD,HS 60,FALTANTE,PROVEEDOR,PE,CEC
SMD,HS 60,FALTANTE,PROVEEDOR,PE,ESTC
SMD,HS 60,FALTANTE,PROVEEDOR,PE,ETM
