area,tecnologia,defecto,causa,division,proyecto
SMD,SMD,  COMPONENTE ADICIONAL,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ADICIONAL,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ADICIONAL,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ARRANCADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ARRANCADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ARRANCADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE CON POLARIDAD INVERTIDA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE CON POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE CON POLARIDAD INVERTIDA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DAÑADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DAÑADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DAÑADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DAÑADO (GOLPEADO),MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DAÑADO (GOLPEADO),MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DAÑADO (GOLPEADO),PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CABEZA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CABEZA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CABEZA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CANTO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CANTO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CANTO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CANTO (DE LADO),MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CANTO (DE LADO),MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE CANTO (DE LADO),PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE PANZA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE PANZA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE DE PANZA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ELEVADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ELEVADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE ELEVADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE EQUIVOCADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE EQUIVOCADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE EQUIVOCADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE FALTANTE,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE FALTANTE,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE FALTANTE,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE FRACTURADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE FRACTURADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE FRACTURADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE GIRADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE GIRADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE GIRADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE MAL COLOCADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE MAL COLOCADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  COMPONENTE MAL COLOCADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  CONECTOR DAÑADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  CONECTOR DAÑADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  CONECTOR DAÑADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  CONTAMINACION,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  CONTAMINACION,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  CONTAMINACION,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  CORTOS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  CORTOS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  CORTOS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX DESPLAZADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX DESPLAZADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX DESPLAZADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX DUPLICADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX DUPLICADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX DUPLICADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX ILEGIBLE,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX ILEGIBLE,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX ILEGIBLE,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX INCORRECTO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX INCORRECTO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATA MATRIX INCORRECTO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX DESPLAZADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX DESPLAZADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX DESPLAZADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX ILEGIBLE,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX ILEGIBLE,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX ILEGIBLE,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX INCORRECTA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX INCORRECTA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX INCORRECTA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX MAL IMPRESA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX MAL IMPRESA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DATAMATRIX MAL IMPRESA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DAÑO POR MAL DISEÑO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DAÑO POR MAL DISEÑO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DAÑO POR MAL DISEÑO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DE ALMOHADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DE ALMOHADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DE ALMOHADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DE CABEZA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DE CABEZA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DE CABEZA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DEFECTO DE PROVEEDOR,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DEFECTO DE PROVEEDOR,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DEFECTO DE PROVEEDOR,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADOS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADOS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADOS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADOS PO GUIA CENTRAL,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADOS PO GUIA CENTRAL,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DESPLAZADOS PO GUIA CENTRAL,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  DEWETTING,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  DEWETTING,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  DEWETTING,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  ELEVADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  ELEVADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  ELEVADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  EQUIVOCADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  EQUIVOCADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  EQUIVOCADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  ERROR DE OPERACIÓN,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  ERROR DE OPERACIÓN,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  ERROR DE OPERACIÓN,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE FLUX,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE FLUX,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE FLUX,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE PRUEBAS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE PRUEBAS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE PRUEBAS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE SOLDADURA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE SOLDADURA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  EXCESO DE SOLDADURA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FALLA DE EQUIPO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FALLA DE EQUIPO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FALLA DE EQUIPO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FALLA DE VISION,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FALLA DE VISION,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FALLA DE VISION,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FALLA INTERLOKING,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FALLA INTERLOKING,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FALLA INTERLOKING,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FALLA SENSIBILIDAD,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FALLA SENSIBILIDAD,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FALLA SENSIBILIDAD,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FALTANTE,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FALTANTE,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FALTANTE,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FALTANTES,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FALTANTES,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FALTANTES,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FEEDER DAÑADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FEEDER DAÑADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FEEDER DAÑADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  FLUJO INADECUADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  FLUJO INADECUADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  FLUJO INADECUADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  GIRADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  GIRADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  GIRADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  IMPRESION DESPLAZADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  IMPRESION DESPLAZADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  IMPRESION DESPLAZADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  IMPRESION NO PUEDE SER LEIDA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  IMPRESION NO PUEDE SER LEIDA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  IMPRESION NO PUEDE SER LEIDA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  INDICE VIEJO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  INDICE VIEJO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  INDICE VIEJO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  INFORMACION INCORRECTA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  INFORMACION INCORRECTA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  INFORMACION INCORRECTA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  INSUFICIENCIA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  INSUFICIENCIA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  INSUFICIENCIA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  INSUFICIENCIA DE SOLDADURA LADO B,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  INSUFICIENCIA DE SOLDADURA LADO B,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  INSUFICIENCIA DE SOLDADURA LADO B,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  INTRODUCCION DE PROYECTO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  INTRODUCCION DE PROYECTO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  INTRODUCCION DE PROYECTO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  INVERTIDO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  INVERTIDO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  INVERTIDO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  LIBERACIÓN DE EQUIPO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  LIBERACIÓN DE EQUIPO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  LIBERACIÓN DE EQUIPO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MAL CARGADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MAL CARGADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MAL CARGADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MAL DISEÑO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MAL DISEÑO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MAL DISEÑO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MAL MANEJO DE MATERIAL,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MAL MANEJO DE MATERIAL,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MAL MANEJO DE MATERIAL,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MAL RETRABAJO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MAL RETRABAJO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MAL RETRABAJO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MATERIAL OBSOLETO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MATERIAL OBSOLETO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MATERIAL OBSOLETO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MERMA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MERMA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MERMA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MICRO CON PINES LEVANTADOS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MICRO CON PINES LEVANTADOS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MICRO CON PINES LEVANTADOS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MUESTRA DE ORO DAÑADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MUESTRA DE ORO DAÑADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MUESTRA DE ORO DAÑADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  MUESTRA DE ORO OBSOLETA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  MUESTRA DE ORO OBSOLETA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  MUESTRA DE ORO OBSOLETA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PANEL ABORTADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PANEL ABORTADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PANEL ABORTADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PANEL ATORADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PANEL ATORADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PANEL ATORADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PANEL BARRIDO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PANEL BARRIDO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PANEL BARRIDO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PANEL ENCIMADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PANEL ENCIMADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PANEL ENCIMADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PANEL QUEBRADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PANEL QUEBRADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PANEL QUEBRADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PASTA ALTA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PASTA ALTA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PASTA ALTA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PASTA SIN REFLUIR,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PASTA SIN REFLUIR,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PASTA SIN REFLUIR,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB ABORTADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB ABORTADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB ABORTADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB CAIDO AL PISO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB CAIDO AL PISO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB CAIDO AL PISO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB CON MASCARILLA EN PADS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB CON MASCARILLA EN PADS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB CON MASCARILLA EN PADS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB CON RAYADURAS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB CON RAYADURAS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB CON RAYADURAS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB CON VIA HOLE TAPADO O REDUCIDO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB CON VIA HOLE TAPADO O REDUCIDO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB CON VIA HOLE TAPADO O REDUCIDO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB CONTAMINADO/MANCHADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB CONTAMINADO/MANCHADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB CONTAMINADO/MANCHADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB DAÑADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB DAÑADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB DAÑADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB DEFECTUOSO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB DEFECTUOSO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB DEFECTUOSO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB DELAMINADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB DELAMINADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB DELAMINADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB GOLPEADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB GOLPEADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB GOLPEADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PCB PANDEADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PCB PANDEADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PCB PANDEADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PERLAS,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PERLAS,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PERLAS,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PERLAS DE SOLDADURA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PERLAS DE SOLDADURA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PERLAS DE SOLDADURA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PICOS DE SOLDADURA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PICOS DE SOLDADURA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PICOS DE SOLDADURA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PIN ELEVADO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PIN ELEVADO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PIN ELEVADO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PIN LARGO,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PIN LARGO,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PIN LARGO,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PIN SIN EVIDENCIA DE SOLDADURA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PIN SIN EVIDENCIA DE SOLDADURA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PIN SIN EVIDENCIA DE SOLDADURA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PISTA DAÑADA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  PISTA DAÑADA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  PISTA DAÑADA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  POLARIDAD INVERTIDA,MAQUINA,PSAD,JAGUAR PED
SMD,SMD,  POLARIDAD INVERTIDA,MANO DE OBRA,PSAD,JAGUAR PED
SMD,SMD,  POLARIDAD INVERTIDA,PROVEEDOR,PSAD,JAGUAR PED
SMD,SMD,  PROBLEMA SOFTWARE,MAQUINA,PSAD,JAGUAR PED
