area,tecnologia,defecto,causa,division,proyecto
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FALLA DE VISION,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,FLUJO INADECUADO,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,INSUFICIENCIA,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ABORTADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MANO DE OBRA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,MAQUINA,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
SMD,DEK,PANEL ATORADO,METODO,B&S,TIS1C127 GM
