area,tecnologia,defecto,causa,division,proyecto
WHSE,001,MOJADO,MANO DE OBRA,B&S 2,SPDJB
WHSE,001,MOJADO,PROVEEDOR,B&S 2,SPDJB
WHSE,001,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,SPDJB
WHSE,001,CADUCO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,CADUCO,METODO,B&S 2,TG1C DCX
WHSE,001,CADUCO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,001,GOLPEADO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,GOLPEADO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,001,DERRAME,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,DERRAME,PROVEEDOR,B&S 2,TG1C DCX
WHSE,001,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C DCX
WHSE,001,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C DCX
WHSE,001,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,MATERIAL DAÑADO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,001,OBSOLETO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,OBSOLETO,METODO,B&S 2,TG1C DCX
WHSE,001,CAMBIO DE INGENIERIA,METODO,B&S 2,TG1C DCX
WHSE,001,SOBRE INVENTARIO,METODO,B&S 2,TG1C DCX
WHSE,001,MOJADO,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,MOJADO,PROVEEDOR,B&S 2,TG1C DCX
WHSE,001,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,TG1C DCX
WHSE,001,CADUCO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,CADUCO,METODO,B&S 2,TG1C UNIVERSAL
WHSE,001,CADUCO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,001,GOLPEADO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,GOLPEADO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,001,DERRAME,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,DERRAME,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,001,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,001,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,001,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,MATERIAL DAÑADO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,001,OBSOLETO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,OBSOLETO,METODO,B&S 2,TG1C UNIVERSAL
WHSE,001,CAMBIO DE INGENIERIA,METODO,B&S 2,TG1C UNIVERSAL
WHSE,001,SOBRE INVENTARIO,METODO,B&S 2,TG1C UNIVERSAL
WHSE,001,MOJADO,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,MOJADO,PROVEEDOR,B&S 2,TG1C UNIVERSAL
WHSE,001,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,TG1C UNIVERSAL
WHSE,001,CADUCO,MANO DE OBRA,B&S 2,WIN
WHSE,001,CADUCO,METODO,B&S 2,WIN
WHSE,001,CADUCO,PROVEEDOR,B&S 2,WIN
WHSE,001,GOLPEADO,MANO DE OBRA,B&S 2,WIN
WHSE,001,GOLPEADO,PROVEEDOR,B&S 2,WIN
WHSE,001,DERRAME,MANO DE OBRA,B&S 2,WIN
WHSE,001,DERRAME,PROVEEDOR,B&S 2,WIN
WHSE,001,DERRAME POR TRANSPORTE,MANO DE OBRA,B&S 2,WIN
WHSE,001,DERRAME POR TRANSPORTE,PROVEEDOR,B&S 2,WIN
WHSE,001,DAÑADO POR TRANSPORTE,PROVEEDOR,B&S 2,WIN
WHSE,001,MATERIAL DAÑADO,MANO DE OBRA,B&S 2,WIN
WHSE,001,MATERIAL DAÑADO,PROVEEDOR,B&S 2,WIN
WHSE,001,OBSOLETO,MANO DE OBRA,B&S 2,WIN
WHSE,001,OBSOLETO,METODO,B&S 2,WIN
WHSE,001,CAMBIO DE INGENIERIA,METODO,B&S 2,WIN
WHSE,001,SOBRE INVENTARIO,METODO,B&S 2,WIN
WHSE,001,MOJADO,MANO DE OBRA,B&S 2,WIN
WHSE,001,MOJADO,PROVEEDOR,B&S 2,WIN
WHSE,001,MAL MANEJO DE ALMACEN,MANO DE OBRA,B&S 2,WIN
