No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	6598740701	144	3011	050		1222	MD RF SHIELD FOR SMD RX SKREE	NA	ROH	NA	192.96	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00000472	144	3011	050		1222	"1,NPN,NORMAL,100mA,50V,SOT23,BIP/BCR146-"	NA	ROH	NA	15.84	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49867	NA	A2C00002102	144	3011	050		1222	"220pF,5%,50V,C0G,0603,TINNED,CER CAP/"	NA	ROH	NA	2.88	S1_BMW_A.ADRIAN CEBALLO	NO	4993390806
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00004349	288	3011	050		1222	"R JUMP,0R05,100mW,1A,0603"	NA	ROH	NA	2.88	S1_BMW_A.ADRIAN CEBALLO	NO	4993390806
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00005692	144	3011	050		1222	"TA CAP,TA,22uF,10%,10V,SMD"	NA	ROH	NA	97.92	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00006609	432	3011	050		1222	"R LIN,100R,5%,TK200,63mW,0402"	NA	ROH	NA	4.32	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00006610	432	3011	050		1222	"10K,5%,TK200,63mW,0402,LIN RES/"	NA	ROH	NA	4.32	S1_BMW_A.ADRIAN CEBALLO	NO	4993390806
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49867	NA	A2C00007895	144	3011	050		1222	"C CER,C0G,470pF,5%,50V,0603,Sn"	NA	ROH	NA	2.88	S1_BMW_A.ADRIAN CEBALLO	NO	4993390806
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49717	NA	A2C00008321	144	3011	050		1222	"600V,1A,1,FAST,DO214AC,RECT DIODE/RS1J"	NA	ROH	NA	37.44	S1_BMW_A.ADRIAN CEBALLO	NO	4993390806
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00010416	720	3011	050		1222	"470pF,10%,50V,X7R,0402,TINNED,CER CAP/VJ"	NA	ROH	NA	7.2	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00010441	432	3011	050		1222	"R LIN,1K,5%,TK200,63mW,0402"	NA	ROH	NA	4.32	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00010443	864	3011	050		1222	"22pF,5%,50V,C0G,0402,TINNED,CER CAP/RF a"	NA	ROH	NA	8.64	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00010444	432	3011	050		1222	"0R05,63mW,1A,0402,JUMPER/+++please use A"	NA	ROH	NA	4.32	S1_BMW_A.ADRIAN CEBALLO	NO	4993390806
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49845	NA	A2C00010445	144	3011	050		1222	"4K7,5%,TK200,63mW,0402,LIN RES/CRCW"	NA	ROH	NA	1.44	S1_BMW_A.ADRIAN CEBALLO	NO	4993390806
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00010737	288	3011	050		1222	"100pF,5%,50V,C0G,0402,TINNED,CER CAP/VJ"	NA	ROH	NA	2.88	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00013094	1728	3011	050		1222	"220pF,5%,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	34.56	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00017136	144	3011	050		1222	"R LIN,220R,5%,TK200,63mW,0402"	NA	ROH	NA	1.44	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00020090	288	3011	050		1222	"C CER,X7R,47nF,10%,16V,0402,Sn"	NA	ROH	NA	2.88	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00022540	288	3011	050		1222	"C CER,C0G,8pF,0.25pF,50V,0603,Sn,STANDAR"	NA	ROH	NA	8.64	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK49867	NA	A2C00022797	144	3011	050		1222	"12pF,1%,50V,C0G,0603,TINNED,CER CAP/"	NA	ROH	NA	5.76	S1_BMW_A.ADRIAN CEBALLO	NO	4993390944
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00022910	288	3011	050		1222	"C CER,X7R,22nF,10%,25V,0402,Sn"	NA	ROH	NA	2.88	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00023295	144	3011	050		1222	"43nH,380mA,SMD,COIL/LQW18A Series"	NA	ROH	NA	40.32	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00024049	144	3011	050		1222	"12pF,1%,50V,C0G,0402,TINNED,CER CAP/GCP"	NA	ROH	NA	2.88	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218S	NA	A2C00025034	144	3011	050		1222	"2.7pF,0.1pF,50V,C0G,0402,TINNED,CER CAP/"	NA	ROH	NA	1.44	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00025464	144	3011	050		1222	"R LIN,560R,5%,TK200,63mW,0402"	NA	ROH	NA	1.44	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00025724	432	3011	050		1222	"82nH,250mA,SMD,COIL/LQW18A"	NA	ROH	NA	116.64	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
662168	11/09/2015	ZSCR	551	022-2	NA	'050	5WK50218	NA	A2C00026736	144	3011	050		1222	"10pF,0.1pF,50V,C0G,0603,Sn,CER CAP/++RF-"	NA	ROH	NA	5.76	S1_BMW_A.ADRIAN CEBALLO	NO	4993390678
