No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
245629	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44742	NA	A2C53245952	3	3011	054		1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	57.48	PS_ARAMIS III_FERNANDO	NO	4963561049
245632	12/16/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53108379	3	3011	054		1342	cover FIP T GY	NA	ROH	NA	9.96	PS_ARAMIS II MCG_FERNAN	NO	4963561024
245632	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44742	NA	A2C53371768	3	3011	054		1342	cover FIP T GY	NA	ROH	NA	10.92	PS_ARAMIS II MCG_FERNAN	NO	4963561049
245647	12/16/2012	ZSCR	551	040-1	NA	'054	A2C53399629	NA	A2C53399629	1	3011	054		1401	pcb assy HONHRS5 RO V13	NA	HALB	S.Real/AutoBF	374.01	PS_HONDA HRS6_JUAN CHAV	NO	4963561265
245720	12/16/2012	ZSCR	551	030-1	NA	'054	A2C53375498A2	NA	A2C53375498B2	1	3011	054		1301	SMD Assy X204 W/PyroPPSg W/RO WO/PO	NA	HALB	S.Real/AutoBF	88.64	PS_ARAMIS III_FERNANDO	NO	4963561187
245722	12/16/2012	ZSCR	551	030-1	NA	'054	A2C53375498A2	NA	A2C53375498B2	1	3011	054		1301	SMD Assy X204 W/PyroPPSg W/RO WO/PO	NA	HALB	S.Real/AutoBF	88.64	PS_ARAMIS III_FERNANDO	NO	4963561187
245723	12/16/2012	ZSCR	551	030-1	NA	'054	A2C53375498A2	NA	A2C53375498B2	1	3011	054		1301	SMD Assy X204 W/PyroPPSg W/RO WO/PO	NA	HALB	S.Real/AutoBF	88.64	PS_ARAMIS III_FERNANDO	NO	4963561187
245727	12/16/2012	ZSCR	551	030-1	NA	'054	5WK44566	NA	A2C3268040092	6	3011	054		1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	399.6	PS_HONDA HRS6_JUAN CHAV	NO	4963561083
245728	12/16/2012	ZSCR	551	030-1	NA	'054	5WK44566	NA	A2C3268040092	102	3011	054		1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	6793.2	PS_HONDA HRS6_JUAN CHAV	NO	4963561083
245735	12/16/2012	ZSCR	551	030-1	NA	'054	A2C30910800	NA	A2C3250900092	1	3011	054		1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	91.53	PSAD_VW20_ULISES VILLEG	NO	4963561074
245746	12/16/2012	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C8021660092	1	3011	054		1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	58.29	PS_HONDA HRS6_JUAN CHAV	NO	4963561223
245779	12/16/2012	ZSCR	551	030-1	NA	'054	5WK44756	NA	A2C8032340092	6	3011	054		1301	pcb assy HONHRS6 V08 BOTTOM	NA	HALB	S.Real/AutoBF	312.42	PS_HONDA HRS6_JUAN CHAV	NO	4963561261
245872	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44749	NA	A2C53397769	5	3011	054		1342	housing	NA	ROH	NA	116.55	PS_HONDA HRS5_	NO	4963560932
245872	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44749	NA	A2C53397780	9	3011	054		1342	COVER	NA	ROH	NA	76.05	PS_HONDA HRS5_	NO	4963560932
245872	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44749	NA	A2C53108387	28	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	5.32	PS_HONDA HRS5_	NO	4963561024
245875	12/16/2012	ZSCR	551	034-2	NA	'054	5WY88050	NA	A2C53408690	1	3011	054		1342	cover	NA	ROH	NA	4.49	PSAD_GM BRASIL_ANA TAPI	NO	4963560973
245875	12/16/2012	ZSCR	551	034-2	NA	'054	5WY88050	NA	A2C53408549	1	3011	054		1342	housing D= 2	NA	ROH	NA	15.94	PSAD_GM BRASIL_ANA TAPI	NO	4963560973
245877	12/16/2012	ZSCR	551	030-1	NA	'054	5WK44080	NA	A2C53124673	1	3011	054		1301	keypad assy	NA	HALB	S.Real/AutoBF	647.89	OC_OCS NISSAN_ANA TAPIA	NO	4963561297
245878	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44047	NA	A2C53296568	1	3011	054		1342	keypad assy	NA	HALB	S.Real/AutoBF	458.55	OC_OCS NISSAN_ANA TAPIA	NO	4963561150
245883	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44385	NA	A2C00014717	15	3011	054		1342	"pan head screw SF-M4 x 10,00 1241"	NA	ROH	NA	3.6	PS_VW10 LC_ULISES VILLE	NO	4963560957
245884	12/16/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53108387	10	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	1.9	PS_ARAMIS 2012_EDWIN RO	NO	4963561024
245884	12/16/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53108379	2	3011	054		1342	cover FIP T GY	NA	ROH	NA	6.64	PS_ARAMIS 2012_EDWIN RO	NO	4963561024
245884	12/16/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53331574	2	3011	054		1342	"housing FIP 157,0x 130,8"	NA	ROH	NA	31.54	PS_ARAMIS 2012_EDWIN RO	NO	4963561024
245886	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44741	NA	A2C53108387	5	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.95	PS_ARAMIS III_FERNANDO	NO	4963561024
245886	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44741	NA	A2C53245952	1	3011	054		1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	19.16	PS_ARAMIS III_FERNANDO	NO	4963561049
245886	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44741	NA	A2C53371768	1	3011	054		1342	cover FIP T GY	NA	ROH	NA	3.64	PS_ARAMIS III_FERNANDO	NO	4963561049
245887	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44742	NA	A2C53245952	1	3011	054		1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	19.16	PS_ARAMIS III_FERNANDO	NO	4963561049
245887	12/16/2012	ZSCR	551	034-2	NA	'054	5WK44742	NA	A2C53371768	1	3011	054		1342	cover FIP T GY	NA	ROH	NA	3.64	PS_ARAMIS III_FERNANDO	NO	4963561049
245888	12/16/2012	ZSCR	551	034-3	NA	'054	5WK44742	NA	A2C53108387	5	3011	054		1343	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.95	PS_ARAMIS III_FERNANDO	NO	4963561024
245888	12/16/2012	ZSCR	551	034-3	NA	'054	5WK44742	NA	A2C53371768	1	3011	054		1343	cover FIP T GY	NA	ROH	NA	3.64	PS_ARAMIS III_FERNANDO	NO	4963561049
245888	12/16/2012	ZSCR	551	034-3	NA	'054	5WK44742	NA	A2C53245952	1	3011	054		1343	"housing FIP 152,0x 135,7"	NA	ROH	NA	19.16	PS_ARAMIS III_FERNANDO	NO	4963561049
245986	12/17/2012	ZSCR	551	034-2	NA	'054	5WK44385	NA	A2C00014697	100	3011	054		1342	sticker	NA	ROH	NA	51	PS_VW10 LC_ULISES VILLE	NO	4963560957
245987	12/17/2012	ZSCR	551	034-2	NA	'054	5WK44749	NA	A2C53397769	1	3011	054		1342	housing	NA	ROH	NA	23.31	PS_HONDA HRS6_JUAN CHAV	NO	4963560932
245989	12/17/2012	ZSCR	551	034-2	NA	'054	5WY88050	NA	A2C53408549	13	3011	054		1342	housing D= 2	NA	ROH	NA	207.22	PSAD_GM BRASIL_ANA TAPI	NO	4963560973
245990	12/17/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53108379	4	3011	054		1342	cover FIP T GY	NA	ROH	NA	13.28	PS_ARAMIS II MCG_FERNAN	NO	4963561024
245990	12/17/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53324560	100	3011	054		1342	certification label spool part p	NA	ROH	NA	50	PS_ARAMIS II MCG_FERNAN	NO	4963561024
246025	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C8021660092	1	3011	054		1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	58.29	PS_HONDA HRS6_JUAN CHAV	NO	4963561223
246076	12/17/2012	ZSCR	551	030-1	NA	'054	A2C53375498A2	NA	A2C53375498B2	1	3011	054		1301	SMD Assy X204 W/PyroPPSg W/RO WO/PO	NA	HALB	S.Real/AutoBF	88.64	PS_ARAMIS III_FERNANDO	NO	4963561187
246080	12/17/2012	ZSCR	551	030-1	NA	'054	A2C53243156A	NA	A2C53243156B	1	3011	054		1301	SMD assy C207 WITHOUT PPS / RO side B	NA	HALB	S.Real/AutoBF	88.78	PS_ARAMIS II MCG_FERNAN	NO	4963561117
246081	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246082	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246083	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246084	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246085	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246086	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246087	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246089	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246090	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246091	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246097	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C8021660092	1	3011	054		1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	58.29	PS_HONDA HRS6_JUAN CHAV	NO	4963561223
246099	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C8021660092	1	3011	054		1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	58.29	PS_HONDA HRS6_JUAN CHAV	NO	4963561223
246100	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C8021660092	1	3011	054		1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	58.29	PS_HONDA HRS6_JUAN CHAV	NO	4963561223
246105	12/17/2012	ZSCR	551	030-1	NA	'054	5WK44675	NA	A2C33000200	1	3011	054		1301	SMD B FIAT 326 V15	NA	HALB	S.Real/AutoBF	85.41	PS_FIAT BRAZIL_EDWIN RO	NO	4963561131
246107	12/17/2012	ZSCR	551	030-1	NA	'054	A2C30910800	NA	A2C3250900092	1	3011	054		1301	circuit board assy bottom side VW20	NA	HALB	S.Real/AutoBF	91.53	PSAD_VW20_ULISES VILLEG	NO	4963561074
246109	12/17/2012	ZSCR	551	030-1	NA	'054	A2C53372300A	NA	A2C53372300B	1	3011	054		1301	VW10G circuit board assy 16FL SMD Bottom	NA	HALB	S.Real/AutoBF	39.49	PS_VW10 LC_ULISES VILLE	NO	4963561173
246281	12/17/2012	ZSCR	551	040-1	NA	'054	A2C81622000	NA	A2C53399629	1	3011	054		1401	pcb assy HONHRS5 RO V13	NA	HALB	S.Real/AutoBF	374.01	PS_HONDA HRS5_	NO	4963561265
246284	12/17/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53324560	100	3011	054		1342	certification label spool part p	NA	ROH	NA	50	PS_ARAMIS 2012_EDWIN RO	NO	4963561024
246396	12/18/2012	ZSCR	551	034-2	NA	'054	5WK44591	NA	A2C53397780	1	3011	054		1342	COVER	NA	ROH	NA	8.45	PS_HONDA HRS6_JUAN CHAV	NO	4963560932
246398	12/18/2012	ZSCR	551	034-2	NA	'054	5WY88030	NA	A2C53408549	1	3011	054		1342	housing D= 2	NA	ROH	NA	15.94	PSAD_GM BRASIL_ANA TAPI	NO	4963560973
246398	12/18/2012	ZSCR	551	034-2	NA	'054	5WY88040	NA	A2C53408690	1	3011	054		1342	cover	NA	ROH	NA	4.49	PSAD_GM BRASIL_ANA TAPI	NO	4963560973
246402	12/18/2012	ZSCR	551	034-2	NA	'054	5WK44781	NA	A2C00014697	100	3011	054		1342	sticker	NA	ROH	NA	51	PS_VW10 LC_ULISES VILLE	NO	4963560957
246403	12/18/2012	ZSCR	551	034-2	NA	'054	5WK44749	NA	A2C53108387	50	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	9.5	PS_HONDA HRS5_	NO	4963561024
246458	12/18/2012	ZSCR	551	034-2	NA	'054	5WK44564	NA	A2C53108387	60	3011	054		1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	11.4	PS_HONDA HRS6_JUAN CHAV	NO	4963561024
246480	12/18/2012	ZSCR	551	030-1	NA	'054	5WK44567	NA	A2C3268040092	11	3011	054		1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	732.6	PS_HONDA HRS6_JUAN CHAV	NO	4963561083
246486	12/18/2012	ZSCR	551	030-1	NA	'054	5WK44756	NA	A2C8032340092	1	3011	054		1301	pcb assy HONHRS6 V08 BOTTOM	NA	HALB	S.Real/AutoBF	52.07	PS_HONDA HRS6_JUAN CHAV	NO	4963561261
246488	12/18/2012	ZSCR	551	030-1	NA	'054	5WK44756	NA	A2C8032340092	1	3011	054		1301	pcb assy HONHRS6 V08 BOTTOM	NA	HALB	S.Real/AutoBF	52.07	PS_HONDA HRS6_JUAN CHAV	NO	4963561261
