No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
484286	7/4/2014	ZSCR	551	034-2	NA	'054	A2C82284600	NA	A2C40015599	40	3011	054	 	1342	"SEN/BS 15.012,TRIGGERSENSOR * BS15.012"	NA	ROH	NA	844.4	PS_LEGACY_C.CAROLINA OT	NO	
484304	7/4/2014	ZSCR	551	034-2	NA	'054	A2C82535000	NA	A2C82535400	3	3011	054	 	1342	cover	NA	ROH	NA	10.11	PSAD_OPEL 4400_J.JOSE O	NO	
484523	7/4/2014	ZSCR	551	034-2	NA	'054	A2C82735500	NA	A2C40000025	10	3011	054	 	1342	"C ELEC,AL,6.8mF,20%,35V"	NA	ROH	NA	68.3	PS_SDM10+_C.CAROLINA OT	NO	
484528	7/4/2014	ZSCR	551	042-4	NA	'054	A2C84043500	NA	A2C84043500	1	3011	054	 	1424	pcb assy	NA	HALB	S.Real	213.12	PSAD_EPSILON_O.OSCAR FO	NO	
484528	7/4/2014	ZSCR	551	042-4	NA	'054	A2C53322900	NA	A2C53322900	1	3011	054	 	1424	ACU MY09 M20 08	NA	HALB	S.Real	307.33	PSAD_EPSILON_O.OSCAR FO	NO	
484777	7/5/2014	ZSCR	551	034-2	NA	'054	A2C82535000	NA	A2C53408548	12	3011	054	 	1342	"LSS*D7500CM 3,5X 10 A3K"	NA	ROH	NA	2.64	PSAD_OPEL 4400_J.JOSE O	NO	
484777	7/5/2014	ZSCR	551	034-2	NA	'054	A2C82540900	NA	A2C82535400	2	3011	054	 	1342	cover	NA	ROH	NA	6.74	PSAD_OPEL 4400_J.JOSE O	NO	
484780	7/5/2014	ZSCR	551	034-2	NA	'054	A2C82735700	NA	A2C53395713	1	3011	054	 	1342	housing WIC P BK A-D	NA	ROH	NA	36.47	PS_SDM10+_C.CAROLINA OT	NO	
484780	7/5/2014	ZSCR	551	034-2	NA	'054	A2C82735300	NA	A2C92598000	1	3011	054	 	1342	cover FIP T BK Laser Weld	NA	ROH	NA	2.48	PS_SDM10+_C.CAROLINA OT	NO	
484780	7/5/2014	ZSCR	551	034-2	NA	'054	A2C85801100	NA	A2C53338471	2	3011	054	 	1342	contact element	NA	ROH	NA	2.04	PS_SDM10+_C.CAROLINA OT	NO	
484780	7/5/2014	ZSCR	551	034-2	NA	'054	A2C85801000	NA	A2C40000025	1	3011	054	 	1342	"C ELEC,AL,6.8mF,20%,35V"	NA	ROH	NA	6.83	PS_SDM10+_C.CAROLINA OT	NO	
484792	7/5/2014	ZSCR	551	034-2	NA	'054	A2C89711901	NA	A2C40015684	4	3011	054	 	1342	"SEN/BS 15.015,TRIGGERSENSOR * BS15.015"	NA	ROH	NA	105.56	PSAD_ARMIN_J.JOSE ORTIZ	NO	
485200	7/6/2014	ZSCR	551	034-2	NA	'054	A2C89518900	NA	A2C53419925	1	3011	054	 	1342	PIN CONNECTOR / 50 POL.	NA	ROH	NA	19.07	PS_LEGACY_C.CAROLINA OT	NO	
485202	7/6/2014	ZSCR	551	034-2	NA	'054	A2C32453902	NA	A2C91601100	1	3011	054	 	1342	multipoint connector124/ 81P H 2SYS 1018	NA	ROH	NA	55.16	PSAD_DAIMLER STAR 2_A.A	NO	
485205	7/6/2014	ZSCR	551	034-2	NA	'054	A2C83749500	NA	A2C53395713	1	3011	054	 	1342	housing WIC P BK A-D	NA	ROH	NA	36.47	PS_SDM10+_C.CAROLINA OT	NO	
485205	7/6/2014	ZSCR	551	034-2	NA	'054	A2C82735400	NA	A2C92598000	1	3011	054	 	1342	cover FIP T BK Laser Weld	NA	ROH	NA	2.48	PS_SDM10+_C.CAROLINA OT	NO	
485205	7/6/2014	ZSCR	551	034-2	NA	'054	A2C82735300	NA	A2C40000025	1	3011	054	 	1342	"C ELEC,AL,6.8mF,20%,35V"	NA	ROH	NA	6.83	PS_SDM10+_C.CAROLINA OT	NO	
485205	7/6/2014	ZSCR	551	034-2	NA	'054	A2C82735100	NA	A2C83145200	1	3011	054	 	1342	certification label identificati	NA	ROH	NA	0.33	PS_SDM10+_C.CAROLINA OT	NO	
485205	7/6/2014	ZSCR	551	034-2	NA	'054	A2C87074600	NA	A2C53338471	2	3011	054	 	1342	contact element	NA	ROH	NA	2.04	PS_SDM10+_C.CAROLINA OT	NO	
485205	7/6/2014	ZSCR	551	034-2	NA	'054	A2C82735500	NA	A2C40000025	5	3011	054	 	1342	"C ELEC,AL,6.8mF,20%,35V"	NA	ROH	NA	34.15	PS_SDM10+_C.CAROLINA OT	NO	
485209	7/6/2014	ZSCR	551	034-2	NA	'054	A2C84661700	NA	A2C53330108	1	3011	054	 	1342	socket	NA	ROH	NA	18	PS_FIAT BRAZIL_E.EDWIN	NO	
485209	7/6/2014	ZSCR	551	034-2	NA	'054	A2C85215000	NA	A2C53330106	6	3011	054	 	1342	socket	NA	ROH	NA	82.26	PS_FIAT BRAZIL_E.EDWIN	NO	
485407	7/6/2014	ZSCR	551	034-2	NA	'054	A2C37964110	NA	A2C32523400	6	3011	054	 	1342	base plate B	NA	ROH	NA	61.2	PSAD_DAIMLER STAR 2_A.A	NO	
485839	7/7/2014	ZSCR	551	040-3	NA	'054	A2C38122200	NA	A2C33209900	1	3011	054	 	1403	pcb assy FIA199 V18	NA	HALB	S.Real	157.41	PS_FIAT BRAZIL_E.EDWIN	NO	
485840	7/7/2014	ZSCR	551	040-3	NA	'054	A2C37924700	NA	A2C37744300	1	3011	054	 	1403	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
485844	7/7/2014	ZSCR	551	040-3	NA	'054	A2C83341500	NA	A2C8334150093	1	3011	054	 	1403	pcb topSMD TOP	NA	HALB	S.Real	221.99	PS_SDM10+_C.CAROLINA OT	NO	
485848	7/7/2014	ZSCR	551	034-4	NA	'054	A2C38122200	NA	A2C33209900	1	3011	054	 	1344	pcb assy FIA199 V18	NA	HALB	S.Real	157.41	PS_FIAT BRAZIL_E.EDWIN	NO	
485855	7/7/2014	ZSCR	551	040-3	NA	'054	A2C38122200	NA	A2C32804000	1	3011	054	 	1403	multipoint connector 56/ 23P H 2SYS	NA	ROH	NA	23.77	PS_FIAT BRAZIL_E.EDWIN	NO	
485862	7/7/2014	ZSCR	551	034-2	NA	'054	A2C86329900	NA	A2C83008400	438	3011	054	 	1342	label identificati	NA	ROH	NA	91.98	PSAD_ASTON MARTIN_J.JOS	NO	
485865	7/7/2014	ZSCR	551	034-2	NA	'054	A2C83378100	NA	A2C40005692	69	3011	054	 	1342	"C ELEC,AL,100uF,20%,50V"	NA	ROH	NA	22.77	PS_ARAMIS III_E.EDWIN R	NO	
485865	7/7/2014	ZSCR	551	034-2	NA	'054	5WY75821	NA	6594352056	28	3011	054	 	1342	"14VRMS,RAD,VARISTOR/S14K14AUTO"	NA	ROH	NA	17.08	PS_ARAMIS III_E.EDWIN R	NO	
485876	7/7/2014	ZSCR	551	040-2	NA	'054	A2C89711901	NA	A2C83021101	1	3011	054	 	1402	pcb assy DAGARM3 3i DC Mex	NA	HALB	S.Real	336.74	PSAD_ARMIN_J.JOSE ORTIZ	NO	
485899	7/7/2014	ZSCR	551	040-3	NA	'054	A2C32453907	NA	A2C35116100	1	3011	054	 	1403	pcb assy DAGSTAR2 D_2	NA	HALB	S.Real	383.01	PSAD_DAIMLER STAR 2_A.A	NO	4980135056
485933	7/7/2014	ZSCR	551	034-4	NA	'054	A2C38122200	NA	A2C33209900	1	3011	054	 	1344	pcb assy FIA199 V18	NA	HALB	S.Real	157.41	PS_FIAT BRAZIL_E.EDWIN	NO	
486336	7/8/2014	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	276.38	PS_HONDA HRS5_.	NO	
486341	7/8/2014	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	276.38	PS_HONDA HRS5_.	NO	
486468	7/8/2014	ZSCR	551	034-2	NA	'054	5WY88020	NA	A2C53408549	1	3011	054	 	1342	housing D= 2	NA	ROH	NA	20.53	PSAD_GM BRASIL_A.ANA TA	NO	
486468	7/8/2014	ZSCR	551	034-2	NA	'054	5WY88020	NA	A2C53408690	1	3011	054	 	1342	cover	NA	ROH	NA	3.97	PSAD_GM BRASIL_A.ANA TA	NO	
486493	7/8/2014	ZSCR	551	040-2	NA	'054	A2C37924700	NA	A2C37744300	1	3011	054	 	1402	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
486496	7/8/2014	ZSCR	551	040-3	NA	'054	A2C32453907	NA	A2C35116100	1	3011	054	 	1403	pcb assy DAGSTAR2 D_2	NA	HALB	S.Real	383.01	PSAD_DAIMLER STAR 2_A.A	NO	4980135056
486504	7/8/2014	ZSCR	551	040-3	NA	'054	A2C37924700	NA	A2C37744300	1	3011	054	 	1403	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
486515	7/8/2014	ZSCR	551	040-2	NA	'054	A2C84906800	NA	A2C80217700	1	3011	054	 	1402	pcb assy HONHRS6 D_20	NA	HALB	S.Real	307.48	PS_HONDA HRS6_J.JUAN CH	NO	
486516	7/8/2014	ZSCR	551	040-3	NA	'054	5WY81550	NA	6590110301	13	3011	054	 	1403	Epsilon SDM Housing	NA	ROH	NA	205.4	PSAD_EPSILON_O.OSCAR FO	NO	
486517	7/8/2014	ZSCR	551	040-3	NA	'054	5WY82780	NA	6590160701	2	3011	054	 	1403	COVER VN127 RCM3V	NA	ROH	NA	5.32	PS_FORD_.	NO	
486517	7/8/2014	ZSCR	551	040-3	NA	'054	5WY82780	NA	6590160301	2	3011	054	 	1403	Housing Ford Airbags	NA	ROH	NA	34.9	PS_FORD_.	NO	
486518	7/8/2014	ZSCR	551	030-1	NA	'054	A2C81533000	NA	A2C8153300093	15	3011	054	 	1301	pcb assy DAGARM3 V13 TOP	NA	HALB	S.Real	6683.25	PS_ARAMIS III_E.EDWIN R	NO	
487061	7/9/2014	ZSCR	551	034-2	NA	'054	A2C38171903	NA	A2C8522100193	1	3011	054	 	1342	pcb assy DAGSM D_2_ SMD TOP	NA	HALB	S.Real	171.48	PSAD_DAIMLER SMART_F.FE	NO	
487062	7/9/2014	ZSCR	551	034-2	NA	'054	A2C8522100093	NA	A2C82768800	6	3011	054	 	1342	pcb 4-lay FR-4 DAG Smart	NA	ROH	NA	117.96	PSAD_DAIMLER SMART_F.FE	NO	
487163	7/9/2014	ZSCR	551	040-2	NA	'054	A2C37924700	NA	A2C37744300	1	3011	054	 	1402	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
487170	7/9/2014	ZSCR	551	040-3	NA	'054	A2C32453907	NA	A2C3511610093	1	3011	054	 	1403	pcb assy DAGSTAR2 V02	NA	HALB	S.Real	305.73	PSAD_DAIMLER STAR 2_A.A	NO	4980135056
487210	7/9/2014	ZSCR	551	034-2	NA	'054	A2C82535000	NA	A2C82535400	4	3011	054	 	1342	cover	NA	ROH	NA	13.48	PSAD_OPEL 4400_J.JOSE O	NO	
487210	7/9/2014	ZSCR	551	034-2	NA	'054	A2C82535000	NA	A2C82535300	1	3011	054	 	1342	housing 123.2x 128.2	NA	ROH	NA	19.26	PSAD_OPEL 4400_J.JOSE O	NO	
487219	7/9/2014	ZSCR	551	040-2	NA	'054	A2C37924700	NA	A2C37744300	1	3011	054	 	1402	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	156.24	PS_FIAT BRAZIL_E.EDWIN	NO	
487268	7/9/2014	ZSCR	551	034-2	NA	'054	A2C5340491402	NA	A2C5340491402	1	3011	054	 	1342	pcb assy HONHRS5 V30 REV 02	NA	HALB	S.Real	326.89	PS_HONDA HRS5_.	NO	
487290	7/9/2014	ZSCR	551	034-2	NA	'054	5WY88020	NA	A2C53408549	7	3011	054	 	1342	housing D= 2	NA	ROH	NA	143.71	PSAD_GM BRASIL_A.ANA TA	NO	
487302	7/9/2014	ZSCR	551	050-3	NA	'054	A2C89711901	NA	A2C83021101	2	3011	054	 	1503	pcb assy DAGARM3 3i DC Mex	NA	HALB	S.Real	673.48	PSAD_ARMIN_J.JOSE ORTIZ	NO	
487601	7/10/2014	ZSCR	551	034-2	NA	'054	A2C32453907	NA	A2C53330109	1	3011	054	 	1342	socket	NA	ROH	NA	18.1	PSAD_DAIMLER STAR 2_A.A	NO	4980135056
487601	7/10/2014	ZSCR	551	034-2	NA	'054	A2C33330514	NA	A2C91600700	1	3011	054	 	1342	multipoint connector124/ 86P H 2SYS 1018	NA	ROH	NA	61.25	PSAD_DAIMLER STAR 2_A.A	NO	
487665	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53374378A	NA	A2C53374377	6	3011	054	 	1301	pcb VW ZZDIV AC	NA	ROH	NA	95.16	PS_VW10 LC_U.ULISES VIL	NO	
487669	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53142640	NA	A2C53172600	6	3011	054	 	1301	pcb assy	NA	HALB	S.Real	1249.92	OES_HONDA CR-V MC_.	NO	
487670	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53172600A	NA	A2C53118130	12	3011	054	 	1301	pcb HONZZDIFACU MIDDLE CLASS	NA	ROH	NA	375.72	OES_HONDA CR-V MC_.	NO	
487673	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53367544	NA	A2C53374378A	6	3011	054	 	1301	VW10 circuit board assy 12FL SMD Top	NA	HALB	S.Real	998.4	PS_VW10 LC_U.ULISES VIL	NO	
487689	7/10/2014	ZSCR	551	030-1	NA	'054	A2C33330500	NA	A2C35115900	6	3011	054	 	1301	pcb 6-lay FR-4 main	NA	ROH	NA	151.32	PSAD_DAIMLER STAR 2_A.A	NO	
487689	7/10/2014	ZSCR	551	030-1	NA	'054	A2C83283003	NA	A2C83317201	12	3011	054	 	1301	pcb 4-lay DAGSTR2ISC	NA	ROH	NA	300.12	PSAD_DAIMLER STAR 2_A.A	NO	
487713	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	276.38	PS_HONDA HRS6_J.JUAN CH	NO	
487764	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53381626	NA	A2C53429875A	3	3011	054	 	1301	Hyundai circuit board assy 12FL SMD Top	NA	HALB	S.Real	476.52	PS_HYUNDAI_.	NO	
487886	7/10/2014	ZSCR	551	050-1	NA	'054	A2C84906800	NA	A2C80217700	2	3011	054	 	1501	pcb assy HONHRS6 D_20	NA	HALB	S.Real	614.96	PS_HONDA HRS6_J.JUAN CH	NO	
487892	7/10/2014	ZSCR	551	034-2	NA	'054	A2C30930201	NA	A2C53345691	1	3011	054	 	1342	multipoint connector 96P H 2SYS E-A	NA	ROH	NA	40.4	PS_ARAMIS III_E.EDWIN R	NO	
487906	7/10/2014	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C53332369	2	3011	054	 	1342	base plate B	NA	ROH	NA	13.92	PS_FIAT BRAZIL_E.EDWIN	NO	
487906	7/10/2014	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C53337250	8	3011	054	 	1342	"pan head screw M3 x 8,00 1242"	NA	ROH	NA	1.52	PS_FIAT BRAZIL_E.EDWIN	NO	
487906	7/10/2014	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C37744300	2	3011	054	 	1342	pcb assy PTFSPEED15 V01	NA	HALB	S.Real	312.48	PS_FIAT BRAZIL_E.EDWIN	NO	
487928	7/10/2014	ZSCR	551	042-4	NA	'054	A2C3268040002	NA	A2C3268040093	1	3011	054	 	1424	pcb assy HONHRS6 V11 top side	NA	HALB	S.Real	266.18	PS_HONDA HRS6_J.JUAN CH	NO	4980135112
487929	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412223	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	127	PSAD_GM BRASIL_A.ANA TA	NO	
487932	7/10/2014	ZSCR	551	050-1	NA	'054	A2C37964101	NA	A2C35116200	1	3011	054	 	1501	pcb assy DAGSTAR2 D_3	NA	HALB	S.Real	398.95	PSAD_DAIMLER STAR 2_A.A	NO	
487954	7/10/2014	ZSCR	551	040-3	NA	'054	A2C84906800	NA	A2C80217700	1	3011	054	 	1403	pcb assy HONHRS6 D_20	NA	HALB	S.Real	307.48	PS_HONDA HRS6_J.JUAN CH	NO	
487971	7/10/2014	ZSCR	551	040-1	NA	'054	A2C84851600	NA	A2C84835300	1	3011	054	 	1401	pcb assy VW10 V08	NA	HALB	S.Real	261.65	PS_VW10 LC_U.ULISES VIL	NO	
487981	7/10/2014	ZSCR	551	030-1	NA	'054	A2C83283003	NA	A2C83317201	6	3011	054	 	1301	pcb 4-lay DAGSTR2ISC	NA	ROH	NA	150.06	PSAD_DAIMLER STAR 2_A.A	NO	
487985	7/10/2014	ZSCR	551	030-1	NA	'054	A2C53435477	NA	A2C5343547793	1	3011	054	 	1301	pcb assy HONHRS5 V36 top side	NA	HALB	S.Real	179.03	PS_HONDA HRS6_J.JUAN CH	NO	
487990	7/10/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_C.CAROLINA OT	NO	
488193	7/11/2014	ZSCR	551	034-2	NA	'054	A2C83283003	NA	A2C91592600	3	3011	054	 	1342	multipoint connector124/102P H 2SYS 1018	NA	ROH	NA	185.97	PSAD_DAIMLER STAR 2_A.A	NO	
488193	7/11/2014	ZSCR	551	034-2	NA	'054	A2C32453905	NA	A2C53330109	2	3011	054	 	1342	socket	NA	ROH	NA	36.2	PSAD_DAIMLER STAR 2_A.A	NO	
488201	7/11/2014	ZSCR	551	034-2	NA	'054	A2C30910800	NA	A2C31769100	11	3011	054	 	1342	pin header 50P H 2R PF 1018 13	NA	ROH	NA	145.86	PSAD_DAIMLER STAR 2_A.A	NO	
488203	7/11/2014	ZSCR	551	034-2	NA	'054	A2C37924700	NA	A2C53330103	1	3011	054	 	1342	socket	NA	ROH	NA	10.45	PS_HONDA HRS6_J.JUAN CH	NO	
488209	7/11/2014	ZSCR	551	030-1	NA	'054	A2C53108385MI	NA	A2C53108385	6	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	1392.6	OES_ARAMIS I_E.EDWIN RO	NO	
488227	7/11/2014	ZSCR	551	030-1	NA	'054	A2C53429875	NA	A2C53429875A	2	3011	054	 	1301	Hyundai circuit board assy 12FL SMD Top	NA	HALB	S.Real	317.68	PS_HYUNDAI_.	NO	
488265	7/11/2014	ZSCR	551	030-1	NA	'054	A2C53399623	NA	A2C53399623	1	3011	054	 	1301	pcb assy HONHRS5 V07	NA	HALB	S.Real	208.27	PS_HONDA HRS6_J.JUAN CH	NO	
488281	7/11/2014	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	332.31	PS_SDM10+_C.CAROLINA OT	NO	
488314	7/11/2014	ZSCR	551	030-1	NA	'054	A2C84906800	NA	A2C80217700	1	3011	054	 	1301	pcb assy HONHRS6 D_20	NA	HALB	S.Real	307.48	PS_HONDA HRS6_J.JUAN CH	NO	
488321	7/11/2014	ZSCR	551	030-1	NA	'054	A2C82542000	NA	A2C8254200093	1	3011	054	 	1301	pcb assy OPLA4400 4401XESE lado top	NA	HALB	S.Real	187.84	PSAD_OPEL 4400_J.JOSE O	NO	
488322	7/11/2014	ZSCR	551	030-1	NA	'054	A2C82541000	NA	A2C8254100093	1	3011	054	 	1301	pcb assy OPLA4400 4401XESA lado top	NA	HALB	S.Real	188.75	PSAD_OPEL 4400_J.JOSE O	NO	
488323	7/11/2014	ZSCR	551	030-1	NA	'054	A2C82542000	NA	A2C8254200093	1	3011	054	 	1301	pcb assy OPLA4400 4401XESE lado top	NA	HALB	S.Real	187.84	PSAD_OPEL 4400_J.JOSE O	NO	
