No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
437614	4/1/2014	ZSCR	551	040-3	NA	'054	5WY77076	NA	5WY77076	1				1403	epsilon SDM GMX381 Sedan 8 Loops MY07	NA	FERT	NA	337.32	PSAD_EPSILON_O.OSCAR FO	NO	
437614	4/1/2014	ZSCR	551	040-3	NA	'054	5WY89320	NA	5WY89320	1				1403	GMX386 SDM 12L MY11	NA	FERT	NA	399.12	PSAD_EPSILON_O.OSCAR FO	NO	
437614	4/1/2014	ZSCR	551	040-3	NA	'054	5WY89340	NA	5WY89340	3				1403	EPSILON MY2011 GMX386 12L	NA	FERT	NA	1098.09	PSAD_EPSILON_O.OSCAR FO	NO	
437615	4/1/2014	ZSCR	551	040-3	NA	'054	5WY70460	NA	5WY70460	1				1403	AIRBAG FORD ADRCM P131 1C3A-14	NA	FERT	NA	344.33	OES_P131_.	NO	
437615	4/1/2014	ZSCR	551	040-3	NA	'054	5WY72540	NA	5WY72540	3				1403	AIRBAG FORD ADRCM P131 1C3A-14	NA	FERT	NA	861.81	OES_P131_.	NO	
437622	4/1/2014	ZSCR	551	030-1	NA	'054	A2C8397200092	NA	A2C34638400	1				1301	pcb 6-lay main	NA	ROH	NA	24.81	PS_SDM10+_C.CAROLINA OT	NO	
437630	4/1/2014	ZSCR	551	030-1	NA	'054	A2C83011900	NA	A2C8301210093	1				1301	pcb assy OPLA3 370 lado TOP	NA	HALB	S.Real	184.09	PSAD_OPEL 3300_J.JOSE O	NO	
437631	4/1/2014	ZSCR	551	030-1	NA	'054	A2C83011900	NA	A2C8301210093	1				1301	pcb assy OPLA3 370 lado TOP	NA	HALB	S.Real	184.09	PSAD_OPEL 3300_J.JOSE O	NO	
437633	4/1/2014	ZSCR	551	030-1	NA	'054	A2C83341500	NA	A2C8334150093	1				1301	pcb topSMD TOP	NA	HALB	S.Real	221.99	PS_SDM10+_C.CAROLINA OT	NO	
437639	4/1/2014	ZSCR	551	030-1	NA	'054	A2C53241828B	NA	A2C53168918	8				1301	pcb panel multiple 4-up	NA	ROH	NA	116.32	PS_FORD_.	NO	
437642	4/1/2014	MB1A	951	025-4	NA	'054	NA	NA	A2C5337549692	30				1254	pcb assy DAGARM3 V04 bottom	NA	HALB	S.Real/AutoBF	2291.7	PS_ARAMIS III_E.EDWIN R	NO	
437646	4/1/2014	ZSCR	551	050-1	NA	'054	5WK44508	NA	A2C53416946	1				1501	ACU VW10 MY10 8 RdW	NA	HALB	S.Real	212.5	PS_VW10 LC_U.ULISES VIL	NO	
437646	4/1/2014	ZSCR	551	050-1	NA	'054	5WK44781	NA	A2C80954100	1				1501	pcb assy VW10 V07	NA	HALB	S.Real/AutoBF	258.41	PS_VW10 LC_U.ULISES VIL	NO	
