No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
450250	4/28/2014	ZSCR	551	034-4	NA	'054	A2C82134700	NA	A2C53338471	4				1344	contact element	NA	ROH	NA	4.08	PS_SDM10+_C.CAROLINA OT	NO	
450250	4/28/2014	ZSCR	551	034-4	NA	'054	A2C82134700	NA	A2C53395715	2				1344	housing WIC P BK A-B	NA	ROH	NA	69.6	PS_SDM10+_C.CAROLINA OT	NO	
450251	4/28/2014	ZSCR	551	040-1	NA	'054	A2C82540900	NA	A2C82541000	1				1401	pcb assy OPLA4400 4401XESA	NA	HALB	S.Real	240.57	PSAD_OPEL 4400_J.JOSE O	NO	
450252	4/28/2014	ZSCR	551	040-3	NA	'054	A2C37964107	NA	A2C35116200	2				1403	pcb assy DAGSTAR2 D_3	NA	HALB	S.Real	797.9	PSAD_DAIMLER STAR 2_A.A	NO	
450254	4/28/2014	ZSCR	551	040-3	NA	'054	A2C82538600	NA	A2C82538700	4				1403	pcb assy OPLA4400 XESE	NA	HALB	S.Real/AutoBF	958.68	PSAD_OPEL 4400_J.JOSE O	NO	
450256	4/28/2014	ZSCR	551	040-1	NA	'054	A2C86816802	NA	A2C86617100	1				1401	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
450257	4/28/2014	ZSCR	551	034-2	NA	'054	A2C37924700		A2C37924700	6				1342	ACU FIA326 MY12 6 3V	NA	FERT	NA	1028.4	PS_FIAT BRAZIL_E.EDWIN	NO	
450259	4/28/2014	ZSCR	551	034-2	NA	'054	A2C83971800	NA	A2C40000022	4	3011	054	 	1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	26.92	PS_SDM10+_C.CAROLINA OT	NO	
450259	4/28/2014	ZSCR	551	034-2	NA	'054	A2C83971800	NA	A2C53338471	8	3011	054	 	1342	contact element	NA	ROH	NA	8.16	PS_SDM10+_C.CAROLINA OT	NO	
450259	4/28/2014	ZSCR	551	034-2	NA	'054	A2C83971800	NA	A2C53395713	4	3011	054	 	1342	housing WIC P BK A-D	NA	ROH	NA	145.88	PS_SDM10+_C.CAROLINA OT	NO	
450259	4/28/2014	ZSCR	551	034-2	NA	'054	A2C83971800	NA	A2C83972000	2				1342	pcb topSMD	NA	HALB	S.Real/AutoBF	723.3	PS_SDM10+_C.CAROLINA OT	NO	
450266	4/28/2014	ZSCR	551	034-2	NA	'054	5WK42560	NA	A2C53328548	1				1342	keypad assy	NA	HALB	S.Real/AutoBF	449.03	OC_OCS NISSAN_A.ANA TAP	NO	
450267	4/28/2014	ZSCR	551	040-3	NA	'054	5WK44040	NA	A2C53279728	1				1403	keypad assy	NA	HALB	S.Real/AutoBF	474.15	OC_OCS NISSAN_A.ANA TAP	NO	
450268	4/28/2014	ZSCR	551	034-4	NA	'054	A2C86852400	NA	A2C87110200	2				1344	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	408.4	PS_HYUNDAI_. (APROBACI	NO	
450269	4/28/2014	ZSCR	551	034-2	NA	'054	A2C32453907	NA	A2C35116100	6				1342	pcb assy DAGSTAR2 D_2	NA	HALB	S.Real	2298.06	PSAD_DAIMLER STAR 2_A.A	NO	
450270	4/28/2014	ZSCR	551	040-3	NA	'054	A2C87038500	NA	A2C5339962902	1				1403	pcb assy HONHRS5 RO V13B	NA	HALB	S.Real/AutoBF	328.78	PS_HONDA HRS5_. (APROB	NO	
450271	4/28/2014	ZSCR	551	040-3	NA	'054	5WK44630	NA	A2C32509000	1				1403	pcb assy VW20 V01 Mecanico	NA	HALB	S.Real	137.33	PSAD_VW20_U.ULISES VILL	NO	
450272	4/28/2014	ZSCR	551	040-1	NA	'054	A2C86816902	NA	A2C86617300	2				1401	pcb assy DAGARM3 RO V16EDR	NA	HALB	S.Real	857.66	PS_ARAMIS III_E.EDWIN R	NO	
450273	4/28/2014	ZSCR	551	040-3	NA	'054	A2C86816802	NA	A2C86617100	1				1403	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
450274	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44459	NA	A2C53399617A	1				1342	circuit board assy	NA	HALB	S.Real	172.72	PS_HONDA HRS5_. (APROB	NO	
450275	4/28/2014	ZSCR	551	040-3	NA	'054	A2C82538700	NA	A2C8253870093	1				1403	pcb assy OPLA4400 XESE lado top	NA	HALB	S.Real	187.84	PSAD_OPEL 4400_J.JOSE O	NO	
450276	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44601	NA	5WK44601	1				1342	AIRBAG HONDA HRS6 2GA MY13 V5	NA	FERT	NA	210.65	PS_HONDA HRS6_J.JUAN CH	NO	
450277	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44120	NA	A2C53324560	100	3011	054	 	1342	certification label spool part p	NA	ROH	NA	50	PS_ARAMIS III_E.EDWIN R	NO	4977645153
450278	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44781	NA	A2C00014697	100	3011	054	 	1342	sticker	NA	ROH	NA	51	PS_VW10 LC_U.ULISES VIL	NO	4977645173
450279	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44366	NA	A2C53299669	1	3011	054	 	1342	cap	NA	ROH	NA	2.51	OC_OCS NISSAN_A.ANA TAP	NO	
450279	4/28/2014	ZSCR	551	034-2	NA	'054	5WK43990	NA	A2C53095018	400	3011	054	 	1342	"label 58,00x 20,00mm white foil"	NA	ROH	NA	120	OC_OCS NISSAN_A.ANA TAP	NO	
450280	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44508	NA	A2C00027389	4	3011	054	 	1342	cover	NA	ROH	NA	10.24	PS_VW10 LC_U.ULISES VIL	NO	4977645192
450280	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44781	NA	A2C00027390	2	3011	054	 	1342	cover	NA	ROH	NA	6.38	PS_VW10 LC_U.ULISES VIL	NO	4977645173
450281	4/28/2014	ZSCR	551	040-3	NA	'054	A2C32453907	NA	A2C91601100	7				1403	multipoint connector124/ 81P H 2SYS 1018	NA	ROH	NA	386.12	PSAD_DAIMLER STAR 2_A.A	NO	
450282	4/28/2014	ZSCR	551	040-3	NA	'054	A2C32453907	NA	A2C91601100	3				1403	multipoint connector124/ 81P H 2SYS 1018	NA	ROH	NA	165.48	PSAD_DAIMLER STAR 2_A.A	NO	
450283	4/28/2014	ZSCR	551	034-2	NA	'054	5WY89350	NA	A2C53436156	5	3011	054	 	1342	cover RAP T BK	NA	ROH	NA	32	PS_CHRYSLER MY2013_E.ED	NO	4977645127
450284	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44120	NA	A2C53324560	100	3011	054	 	1342	certification label spool part p	NA	ROH	NA	50	PS_ARAMIS III_E.EDWIN R	NO	4977645153
450285	4/28/2014	ZSCR	551	034-2	NA	'054	5WK44214SP	NA	A2C00027390	4	3011	054	 	1342	cover	NA	ROH	NA	12.76	PS_VW10 LC_U.ULISES VIL	NO	
450286	4/28/2014	ZSCR	551	034-2	NA	'054	5WY72880	NA	A2C00013954	4	3011	054	 	1342	"pan head screw SF-M4 x 10,00 1241"	NA	ROH	NA	1.2	PS_FORD_. (APROBACION	NO	
450286	4/28/2014	ZSCR	551	034-2	NA	'054	5WY82780	NA	6590160301	1	3011	054	 	1342	Housing Ford Airbags	NA	ROH	NA	17.45	PS_FORD_. (APROBACION	NO	
450286	4/28/2014	ZSCR	551	034-2	NA	'054	5WY82780	NA	6590160701	1	3011	054	 	1342	COVER VN127 RCM3V	NA	ROH	NA	2.66	PS_FORD_. (APROBACION	NO	
450289	4/28/2014	ZSCR	551	030-1	NA	'054	A2C86852400	NA	A2C87110200	1				1301	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	204.2	PS_HYUNDAI_. (APROBACI	NO	
450290	4/28/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1				1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4977644794
450291	4/28/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1				1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4977644794
450292	4/28/2014	ZSCR	551	030-1	NA	'054	A2C87038500	NA	A2C5339962902	1				1301	pcb assy HONHRS5 RO V13B	NA	HALB	S.Real/AutoBF	328.78	PS_HONDA HRS5_. (APROB	NO	
450308	4/28/2014	ZSCR	551	030-1	NA	'054	A2C3268040002	NA	A2C3268040092	1				1301	pcb assy HONHRS6 V11 bottom side	NA	HALB	S.Real/AutoBF	51.76	PS_HONDA HRS6_J.JUAN CH	NO	
450309	4/28/2014	ZSCR	551	030-1	NA	'054	A2C89730900	NA	A2C8021660002	1				1301	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
450311	4/28/2014	ZSCR	551	030-1	NA	'054	5WY88050	NA	A2C53417787	1				1301	pcb assy	NA	HALB	S.Real/AutoBF	148.49	PSAD_GM BRASIL_A.ANA TA	NO	
450312	4/28/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1				1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4977644794
450313	4/28/2014	ZSCR	551	030-1	NA	'054	A2C91085700	NA	A2C91085700	1				1301	ACU MY11 18 R SDM10	NA	FERT	NA	427.68	PS_SDM10+_C.CAROLINA OT	NO	
450343	4/28/2014	ZSCR	551	030-1	NA	'054	A2C8021730002	NA	A2C8021730092	1				1301	pcb assy HONHRS6 V06 BOTTOM	NA	HALB	S.Real/AutoBF	46.24	PS_HONDA HRS6_J.JUAN CH	NO	
450344	4/28/2014	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	1				1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	51.56	PS_HONDA HRS6_J.JUAN CH	NO	
450345	4/28/2014	ZSCR	551	030-1	NA	'054	A2C8021730002	NA	A2C8021730092	1				1301	pcb assy HONHRS6 V06 BOTTOM	NA	HALB	S.Real/AutoBF	46.24	PS_HONDA HRS6_J.JUAN CH	NO	
450347	4/28/2014	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	1				1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	51.56	PS_HONDA HRS6_J.JUAN CH	NO	
450353	4/28/2014	ZSCR	551	030-1	NA	'054	A2C8397200093	NA	A2C8397200092	20				1301	pcb topSMD bottom	NA	HALB	S.Real/AutoBF	2819.4	PS_SDM10+_C.CAROLINA OT	NO	
450603	4/29/2014	ZSCR	551	022-2	NA	'054	5WK43004	NA	6593577664	2				1222	PCB COMPLETAMENTE ENSAMBLADO A	NA	HALB	S.Real/AutoBF	941.58	PS_ACCORD_O.OSCAR FONSE	NO	
450692	4/29/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	51.43	PS_HONDA HRS6_J.JUAN CH	NO	
450693	4/29/2014	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	51.43	PS_HONDA HRS6_J.JUAN CH	NO	
450694	4/29/2014	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	76.73	PS_FIAT BRAZIL_E.EDWIN	NO	
450695	4/29/2014	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	76.73	PS_FIAT BRAZIL_E.EDWIN	NO	
450697	4/29/2014	ZSCR	551	030-1	NA	'054	5WY89130	NA	A2C53342620	1				1301	pcb DC main	NA	ROH	NA	18.38	PS_ARAMIS 2013_E.EDWIN	NO	
450698	4/29/2014	ZSCR	551	030-1	NA	'054	A2C82541900	NA	A2C8254200093	1				1301	pcb assy OPLA4400 4401XESE lado top	NA	HALB	S.Real	187.84	PSAD_OPEL 4400_J.JOSE O	NO	
450699	4/29/2014	ZSCR	551	030-1	NA	'054	5WK44771	NA	A2C81531200	1				1301	pcb assy DAGARM3 V14	NA	HALB	S.Real	433.85	PS_ARAMIS III_E.EDWIN R	NO	
450700	4/29/2014	ZSCR	551	030-1	NA	'054	A2C86816802	NA	A2C86617100	1				1301	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
450704	4/29/2014	ZSCR	551	030-1	NA	'054	A2C89730900	NA	A2C8021660002	1				1301	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
450705	4/29/2014	ZSCR	551	030-1	NA	'054	A2C89730900	NA	A2C8021660002	1				1301	pcb assy HONHRS6 V04	NA	HALB	S.Real/AutoBF	307.13	PS_HONDA HRS6_J.JUAN CH	NO	
450711	4/29/2014	ZSCR	551	030-1	NA	'054	A2C53290320	NA	A2C53290320B	1				1301	subensamble de SMD SUZUKI YW1 BOT	NA	HALB	S.Real/AutoBF	26.07	OC_OCS SUZUKI_A.ANA TAP	NO	
450715	4/29/2014	ZSCR	551	030-1	NA	'054	5WK44690	NA	A2C53295039	1				1301	pcb HONDA ACU16 main	NA	ROH	NA	16.75	PS_HONDA HRS5_.	NO	
450732	4/29/2014	ZSCR	551	030-1	NA	'054	A2C31080700	NA	A2C30816300	1				1301	pcb SVI	NA	ROH	NA	14.85	PS_CHRYSLER MY2013_E.ED	NO	
450743	4/29/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1				1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4977644794
450744	4/29/2014	ZSCR	551	030-1	NA	'054	A2C83972000	NA	A2C8397200093	1				1301	pcb topSMD Top	NA	HALB	S.Real	358.75	PS_SDM10+_C.CAROLINA OT	NO	4977644794
450745	4/29/2014	ZSCR	551	030-1	NA	'054	A2C37964111	NA	A2C3511620192	1				1301	pcb assy DAGSTAR2 D_13 SMD BOT	NA	HALB	S.Real/AutoBF	147.49	PSAD_DAIMLER STAR 2_A.A	NO	
450746	4/29/2014	ZSCR	551	030-1	NA	'054	A2C37964111	NA	A2C3511620192	1				1301	pcb assy DAGSTAR2 D_13 SMD BOT	NA	HALB	S.Real/AutoBF	147.49	PSAD_DAIMLER STAR 2_A.A	NO	
450747	4/29/2014	ZSCR	551	030-1	NA	'054	A2C37964111	NA	A2C3511620192	1				1301	pcb assy DAGSTAR2 D_13 SMD BOT	NA	HALB	S.Real/AutoBF	147.49	PSAD_DAIMLER STAR 2_A.A	NO	
450753	4/29/2014	ZSCR	551	040-3	NA	'054	5WY85260	NA	A2C53345102	3				1403	airbag control elect	NA	HALB	S.Real	863.04	PSAD_EPSILON_O.OSCAR FO	NO	
450753	4/29/2014	ZSCR	551	040-3	NA	'054	5WY73060	NA	6590119013	1				1403	Subensamble IM MY06 10L	NA	HALB	S.Real/AutoBF	308.14	PSAD_EPSILON_O.OSCAR FO	NO	
450753	4/29/2014	ZSCR	551	040-3	NA	'054	5WY81540	NA	A2C53281074	1				1403	airbag control elect	NA	HALB	S.Real	317.28	PSAD_EPSILON_O.OSCAR FO	NO	
450753	4/29/2014	ZSCR	551	040-3	NA	'054	5WY72940	NA	6590119027	1				1403	Func tests Epsilon GMX380ES 8 Loops - SP	NA	HALB	S.Real	413.22	PSAD_EPSILON_O.OSCAR FO	NO	
450753	4/29/2014	ZSCR	551	040-3	NA	'054	5WY70770	NA	6590119012	1				1403	Subensamble IM MY06 8L	NA	HALB	S.Real	306.51	PSAD_EPSILON_O.OSCAR FO	NO	
450755	4/29/2014	ZSCR	551	034-2	NA	'054	5WK43950	NA	A2C53239778	3				1342	ACU MY08 10	NA	HALB	S.Real	903.09	PS_ACCORD_O.OSCAR FONSE	NO	
450757	4/29/2014	ZSCR	551	040-3	NA	'054	5WY77088	NA	6590118910	1				1403	Subensamble IM MY07 6L	NA	HALB	S.Real	315.72	PSAD_EPSILON_O.OSCAR FO	NO	
450757	4/29/2014	ZSCR	551	040-3	NA	'054	A2C85716000	NA	A2C85716000	1				1403	pcb assy	NA	HALB	S.Real	209.21	PSAD_EPSILON_O.OSCAR FO	NO	
450757	4/29/2014	ZSCR	551	040-3	NA	'054	5WY79360	NA	6590118933	4				1403	EPSILON MY08 GMX001 6L IM ASSY	NA	HALB	S.Real	1212.24	PSAD_EPSILON_O.OSCAR FO	NO	
450757	4/29/2014	ZSCR	551	040-3	NA	'054	5WY72940	NA	6590119027	1				1403	Func tests Epsilon GMX380ES 8 Loops - SP	NA	HALB	S.Real	413.22	PSAD_EPSILON_O.OSCAR FO	NO	
450757	4/29/2014	ZSCR	551	040-3	NA	'054	5WY73060	NA	6590119013	1				1403	Subensamble IM MY06 10L	NA	HALB	S.Real/AutoBF	308.14	PSAD_EPSILON_O.OSCAR FO	NO	
450783	4/29/2014	ZSCR	551	040-3	NA	'054	5WY78881	NA	A2C53241830	7				1403	circuit board assy	NA	HALB	S.Real	1741.18	PS_FORD_.	NO	
450784	4/29/2014	ZSCR	551	040-2	NA	'054	A2C84851600	NA	A2C84835300	1				1402	pcb assy VW10 V08	NA	HALB	S.Real	261.65	PS_VW10 LC_U.ULISES VIL	NO	
450788	4/29/2014	ZSCR	551	040-3	NA	'054	A2C32453907	NA	A2C3511610093	5				1403	pcb assy DAGSTAR2 V02	NA	HALB	S.Real	1528.65	PSAD_DAIMLER STAR 2_A.A	NO	
450791	4/29/2014	ZSCR	551	040-1	NA	'054	A2C83016700	NA	A2C83016900	1				1401	pcb assy PSAG3I 8-V CAN	NA	HALB	S.Real/AutoBF	196.13	PSAD_PSA CAN_J.JOSE ORT	NO	
450793	4/29/2014	ZSCR	551	040-3	NA	'054	A2C37964107	NA	A2C35116200	1				1403	pcb assy DAGSTAR2 D_3	NA	HALB	S.Real	398.95	PSAD_DAIMLER STAR 2_A.A	NO	
450795	4/29/2014	ZSCR	551	034-2	NA	'054	5WK44285		5WK44285	1				1342	MODULE CONTROL FOR AIRBAG VW10 RdW	NA	FERT	NA	231.46	PS_VW10 LC_U.ULISES VIL	NO	
450805	4/29/2014	ZSCR	551	034-2	NA	'054	A2C84851600	NA	A2C84851600	3				1342	ACU VW10 16 NAR BOSE	NA	FERT	NA	861.63	PS_VW10 LC_U.ULISES VIL	NO	
450807	4/29/2014	ZSCR	551	040-1	NA	'054	A2C86816800	NA	A2C53371768	1				1401	cover FIP T GY	NA	ROH	NA	2.84	PS_ARAMIS III_E.EDWIN R	NO	
450807	4/29/2014	ZSCR	551	040-1	NA	'054	A2C86816800	NA	A2C53108387	5				1401	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	0.9	PS_ARAMIS III_E.EDWIN R	NO	
450807	4/29/2014	ZSCR	551	040-1	NA	'054	A2C86816802	NA	A2C53245952	1				1401	"housing FIP 152,0x 135,7"	NA	ROH	NA	19.22	PS_ARAMIS III_E.EDWIN R	NO	
450807	4/29/2014	ZSCR	551	040-1	NA	'054	A2C86816802	NA	A2C86617100	1				1401	pcb assy DAGARM3 RO V17EDR	NA	HALB	S.Real	426.57	PS_ARAMIS III_E.EDWIN R	NO	
450808	4/29/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C53395713	2	3011	054	 	1342	housing WIC P BK A-D	NA	ROH	NA	72.94	PS_SDM10+_C.CAROLINA OT	NO	
450808	4/29/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C40000022	4	3011	054	 	1342	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	26.92	PS_SDM10+_C.CAROLINA OT	NO	
450808	4/29/2014	ZSCR	551	034-2	NA	'054	A2C82134600	NA	A2C53338471	4	3011	054	 	1342	contact element	NA	ROH	NA	4.08	PS_SDM10+_C.CAROLINA OT	NO	
450808	4/29/2014	ZSCR	551	034-2	NA	'054	A2C85801200	NA	A2C83972000	2				1342	pcb topSMD	NA	HALB	S.Real/AutoBF	723.3	PS_SDM10+_C.CAROLINA OT	NO	
450809	4/29/2014	ZSCR	551	040-3	NA	'054	A2C83971800	NA	A2C53338471	4				1403	contact element	NA	ROH	NA	4.08	PS_SDM10+_C.CAROLINA OT	NO	
450809	4/29/2014	ZSCR	551	040-3	NA	'054	A2C83971800	NA	A2C83972000	1				1403	pcb topSMD	NA	HALB	S.Real/AutoBF	361.65	PS_SDM10+_C.CAROLINA OT	NO	
450809	4/29/2014	ZSCR	551	040-3	NA	'054	A2C83971800	NA	A2C40000022	2				1403	"C ELEC,AL,4.7mF,20%,35V"	NA	ROH	NA	13.46	PS_SDM10+_C.CAROLINA OT	NO	
450809	4/29/2014	ZSCR	551	040-3	NA	'054	A2C91764400	NA	A2C53395713	1				1403	housing WIC P BK A-D	NA	ROH	NA	36.47	PS_SDM10+_C.CAROLINA OT	NO	
450810	4/29/2014	ZSCR	551	040-2	NA	'054	5WK44076	NA	A2C53290320	1				1402	pcb assy	NA	HALB	S.Real	50.53	OC_OCS SUZUKI_A.ANA TAP	NO	
450811	4/29/2014	ZSCR	551	040-3	NA	'054	5WK44040	NA	A2C53279728	1				1403	keypad assy	NA	HALB	S.Real/AutoBF	474.15	OC_OCS NISSAN_A.ANA TAP	NO	
450812	4/29/2014	ZSCR	551	034-2	NA	'054	5WK44303	NA	A2C53108387	15	3011	054	 	1342	"pan head screw SF-M3,5x 10,00 1241"	NA	ROH	NA	2.7	PS_ARAMIS 2013_E.EDWIN	NO	
450812	4/29/2014	ZSCR	551	034-2	NA	'054	5WY86940	NA	A2C53331574	2	3011	054	 	1342	"housing FIP 157,0x 130,8"	NA	ROH	NA	31.5	PS_ARAMIS 2013_E.EDWIN	NO	
450813	4/29/2014	ZSCR	551	034-2	NA	'054	5WK44808	NA	A2C53245952	2	3011	054	 	1342	"housing FIP 152,0x 135,7"	NA	ROH	NA	38.44	PS_ARAMIS III_E.EDWIN R	NO	4977645217
450814	4/29/2014	ZSCR	551	040-3	NA	'054	A2C31080700	NA	A2C53330109	2				1403	socket	NA	ROH	NA	36.2	PS_CHRYSLER MY2013_E.ED	NO	
450815	4/29/2014	ZSCR	551	040-3	NA	'054	5WK44675	NA	A2C53330103	1				1403	socket	NA	ROH	NA	10.45	PS_FIAT BRAZIL_E.EDWIN	NO	
