No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	 	 	 	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
231527	11/12/2012	ZSCR	551	034-2	NA	'015	5WK49308	NA	A2C53215449-B	52				1342	"SMD BOT Assy US/Asia 313,85MHz 4 button"	NA	HALB	S.Real	1745.64	S5_TXK_JORGE AGUILAR (A	NO	
231528	11/12/2012	ZSCR	551	034-8	NA	'015	5WK49308	NA	A2C53215449-B	7				1348	"SMD BOT Assy US/Asia 313,85MHz 4 button"	NA	HALB	S.Real	234.99	S5_TXK_JORGE AGUILAR (A	NO	
231529	11/13/2012	ZSCR	551	034-2	NA	'015	5WK49308	NA	A2C53215449-B	15				1342	"SMD BOT Assy US/Asia 313,85MHz 4 button"	NA	HALB	S.Real	503.55	S5_TXK_JORGE AGUILAR (A	NO	
231530	11/13/2012	ZSCR	551	040-2	NA	'015	5WK49308	NA	A2C53215449-B	20				1402	"SMD BOT Assy US/Asia 313,85MHz 4 button"	NA	HALB	S.Real	671.4	S5_TXK_JORGE AGUILAR (A	NO	
231536	11/13/2012	ZSCR	551	040-1	NA	'015	A2C53328412	NA	A2C53328412	7				1401	circuit board assy	NA	HALB	S.Real	651.91	S1_DCU_ADRIAN CEBALLOS	NO	
231537	11/13/2012	ZSCR	551	034-2	NA	'015	A2C53338452	NA	A2C53338452	3				1342	circuit board assy	NA	HALB	S.Real	179.67	S1_DCU_ADRIAN CEBALLOS	NO	
231539	11/13/2012	ZSCR	551	040-1	NA	'015	A2C53338452	NA	A2C53338452	4				1401	circuit board assy	NA	HALB	S.Real	239.56	S1_DCU_ADRIAN CEBALLOS	NO	
231540	11/13/2012	ZSCR	551	040-3	NA	'015	5WY8833	NA	A2C53338452	4				1403	circuit board assy	NA	HALB	S.Real	239.56	S1_DCU_ADRIAN CEBALLOS	NO	
231541	11/13/2012	ZSCR	551	040-3	NA	'015	5WY8833	NA	A2C53304052	1	3011	015	 	1403	housing	NA	ROH	NA	2.69	S1_DCU_ADRIAN CEBALLOS	NO	
231542	11/13/2012	ZSCR	551	040-3	NA	'015	5WY8834	NA	A2C53304051	3	3011	015	 	1403	housing	NA	ROH	NA	7.35	S1_DCU_ADRIAN CEBALLOS	NO	
231543	11/13/2012	ZSCR	551	040-3	NA	'015	5WY8832	NA	A2C53304050	8	3011	015	 	1403	housing bottom	NA	ROH	NA	21.52	S1_DCU_ADRIAN CEBALLOS	NO	
231544	11/13/2012	ZSCR	551	040-3	NA	'015	5WY8836	NA	A2C53323521	3	3011	015	 	1403	housing bottom	NA	ROH	NA	7.8	S1_DCU_ADRIAN CEBALLOS	NO	
231546	11/13/2012	ZSCR	551	034-2	NA	'015	A2C53328412	NA	A2C53328412	6				1342	circuit board assy	NA	HALB	S.Real	558.78	S1_DCU_ADRIAN CEBALLOS	NO	
231547	11/13/2012	ZSCR	551	040-3	NA	'015	5WK49393	NA	A2C53242676	1	3011	015	 	1403	antenna HONDA ZZDIV	NA	ROH	NA	25.73	S5_INMMO_JORGE AGUILAR	NO	
231547	11/13/2012	ZSCR	551	040-3	NA	'015	5WK49393	NA	A2C53242673	1				1403	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	50.41	S5_INMMO_JORGE AGUILAR	NO	
231547	11/13/2012	ZSCR	551	040-3	NA	'015	5WK49393	NA	A2C53242675	1	3011	015	 	1403	housing cover	NA	ROH	NA	1.74	S5_INMMO_JORGE AGUILAR	NO	
231578	11/13/2012	ZSCR	551	040-3	NA	'015	S180052017	NA	A2C53402099	12				1403	parts kit assy TPM	NA	HALB	S.Real/AutoBF	618.48	S1_TG1C HYUNDAI_MIGUEL	NO	
231582	11/13/2012	ZSCR	551	042-4	NA	'015	S180052017	NA	A2C53402099	5				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	257.7	S1_TG1C HYUNDAI_MIGUEL	NO	
231584	11/13/2012	ZSCR	551	042-4	NA	'015	A2C53402099	NA	A2C53402099	1				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	51.54	S1_TG1C HYUNDAI_MIGUEL	NO	
231586	11/13/2012	ZSCR	551	042-4	NA	'015	S180052017	NA	A2C53402099	2				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	103.08	S1_TG1C HYUNDAI_MIGUEL	NO	
231587	11/13/2012	ZSCR	551	034-2	NA	'015	S180052017	NA	A2C3818940093	1				1342	circuit board assy TPM 315 MHz Top	NA	HALB	S.Real	36.54	S1_TG1C HYUNDAI_MIGUEL	NO	
231588	11/13/2012	ZSCR	551	042-4	NA	'015	S180052017	NA	A2C53402099	1				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	51.54	S1_TG1C HYUNDAI_MIGUEL	NO	
231589	11/13/2012	ZSCR	551	042-4	NA	'015	S180052017	NA	A2C53402099	2				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	103.08	S1_TG1C HYUNDAI_MIGUEL	NO	
231590	11/13/2012	ZSCR	551	042-4	NA	'015	S180052017	NA	A2C53402100	8				1424	module assy TPM	NA	HALB	S.Real/AutoBF	405.2	S1_TG1C HYUNDAI_MIGUEL	NO	
231592	11/13/2012	ZSCR	551	040-3	NA	'015	S180052017	NA	A2C53319818	5				1403	wheel unit TPM 315 MHz	NA	HALB	S.Real/AutoBF	316.6	S1_TG1C HYUNDAI_MIGUEL	NO	
231598	11/13/2012	ZSCR	551	040-4	NA	'015	A2C53402231	NA	A2C53402230	1				1404	module assy TPM 315 MHz	NA	HALB	S.Real/AutoBF	51.07	S5_TG1C HONDA_MIGUEL QU	NO	
231599	11/13/2012	ZSCR	551	040-3	NA	'015	S180052025	NA	A2C53345109	5				1403	wheel unit TPM 315 MHz TMPS	NA	HALB	S.Real/AutoBF	307.15	S5_TG1C HONDA_MIGUEL QU	NO	
231608	11/13/2012	ZSCR	551	042-4	NA	'015	5WY8547	NA	A2C53402830	1				1424	parts kit assy TPM	NA	HALB	S.Real/AutoBF	52.68	S1_TG1C DCX_JAIME JIMEN	NO	
231614	11/13/2012	ZSCR	551	040-3	NA	'015	5WY8547	NA	A2C53348715	8				1403	control device TPM 315 MHz	NA	HALB	S.Real/AutoBF	507.52	S1_TG1C DCX_JAIME JIMEN	NO	
231645	11/13/2012	ZSCR	551	042-4	NA	'015	5WK49309	NA	A2C53380225	2	3011	015	 	1424	housing cover	NA	ROH	NA	1.6	S5_TXK_JORGE AGUILAR (A	NO	
231645	11/13/2012	ZSCR	551	042-4	NA	'015	A2C31348400	NA	A2C30440400	2	3011	015	 	1424	sealing 50 2-button	NA	ROH	NA	75.56	S5_TXK_JORGE AGUILAR (A	NO	
231651	11/13/2012	ZSCR	551	034-2	NA	'015	5WK49308	NA	A2C53215449-B	4				1342	"SMD BOT Assy US/Asia 313,85MHz 4 button"	NA	HALB	S.Real	134.28	S5_TXK_JORGE AGUILAR (A	NO	
231660	11/13/2012	ZSCR	551	040-3	NA	'015	A2C53406357	NA	A2C53404863	4				1403	circuit board assy HONZZDIV V02	NA	HALB	S.Real/AutoBF	396.4	S5_TG ECU_JORGE AGUILAR	NO	
231660	11/13/2012	ZSCR	551	040-3	NA	'015	A2C53406357	NA	A2C53335101	4	3011	015	 	1403	pin header 20P H 2R PF BK	NA	ROH	NA	184.56	S5_TG ECU_JORGE AGUILAR	NO	
231839	11/13/2012	ZSCR	551	040-3	NA	'050	S180052035	NA	A2C30840500	144	3011	050	 	1403	PCB	NA	ROH	NA	223.2	S5_TG1C HONDA_MIGUEL QU	NO	
231850	11/13/2012	ZSCR	551	030-1	NA	'050	A2C31231400	NA	A2C31231400	1				1301	SUB PCB TMI ASSY. D/BUX MY12 7Ci S1	NA	HALB	S.Real/AutoBF	238.73	S1_TIPM LOGIC_PABLO PAL	NO	
231851	11/13/2012	ZSCR	551	040-2	NA	'015	68163904AB	NA	A2C33278700	2				1402	TIPM MY11 7C CAN BUX LOG MODEL	NA	HALB	S.Real	479.72	S1_TIPM LOGIC_PABLO PAL	NO	
231852	11/13/2012	ZSCR	551	034-2	NA	'015	5WY8923	NA	A2C32119300	5				1342	MY12 SPDJB HELIX PROGRAM ASM MODEL C	NA	HALB	S.Real	1344.5	S1_SPDJB_PABLO PALMER-C	NO	
231852	11/13/2012	ZSCR	551	034-2	NA	'015	5WY8918	NA	A2C32147600	2				1342	MY12 SPDJB LOOP PROGRAM ASM MODEL A	NA	HALB	S.Real	453.26	S1_SPDJB_PABLO PALMER-C	NO	
231852	11/13/2012	ZSCR	551	034-2	NA	'015	5WY8919	NA	A2C32144600	1				1342	MY12 SPDJB LOOP PROGRAM ASM MODEL B	NA	HALB	S.Real	248.16	S1_SPDJB_PABLO PALMER-C	NO	
231852	11/13/2012	ZSCR	551	034-2	NA	'015	5WY8921	NA	A2C33101700	1				1342	MY12 SPDJB HELIX MODEL C FINAL ASM 433	NA	HALB	S.Real	276.58	S1_SPDJB_PABLO PALMER-C	NO	
231880	11/13/2012	ZSCR	551	034-2	NA	'050	A2C31231100	NA	A2C53428230	676	3011	050	 	1342	CONNECTOR FEADER	NA	ROH	NA	47.32	S1_TIPM MEDIUM_PABLO PA	NO	
231904	11/13/2012	ZSCR	551	034-2	NA	'015	5WY8833	NA	A2C53338452	8				1342	circuit board assy	NA	HALB	S.Real	479.12	S1_DCU_ADRIAN CEBALLOS	NO	
231905	11/13/2012	ZSCR	551	034-2	NA	'015	5WY8844	NA	A2C31231300	4				1342	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real/AutoBF	856.4	S1_TIPM MEDIUM_PABLO PA	NO	
231920	11/13/2012	ZSCR	551	040-2	NA	'015	5WY8844	NA	A2C31231100	3				1402	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	642.3	S1_TIPM MEDIUM_PABLO PA	NO	
231920	11/13/2012	ZSCR	551	040-2	NA	'015	68163903AB	NA	A2C73658000	3				1402	TIPM 7Ci MY13 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	625.41	S1_TIPM MEDIUM_PABLO PA	NO	
231921	11/13/2012	ZSCR	551	040-2	NA	'015	68163903AB	NA	A2C73658100	2				1402	SUB PCB TOP THD ASSY. PROD MY13	NA	HALB	S.Real/AutoBF	414.68	S1_TIPM MEDIUM_PABLO PA	NO	
231921	11/13/2012	ZSCR	551	040-2	NA	'015	68163903AB	NA	A2C73658000	2				1402	TIPM 7Ci MY13 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	416.94	S1_TIPM MEDIUM_PABLO PA	NO	
231946	11/13/2012	ZSCR	551	040-3	NA	'050	5WY8922	NA	A2C32119500	2	3011	050	 	1403	PCB -MY12 1SPDJB W/ HELIX ANTENNA ST DRV	NA	ROH	NA	96.06	S1_SPDJB_PABLO PALMER-C	NO	
231949	11/13/2012	ZSCR	551	030-1	NA	'015	5WY8844	NA	A2C31231300	2				1301	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real/AutoBF	428.2	S1_TIPM MEDIUM_PABLO PA	NO	
231953	11/13/2012	ZSCR	551	034-2	NA	'015	5WY8844	NA	A2C31231100	2				1342	TIPM 7Ci MY12 PV MED PROD INT ASSEM v2	NA	HALB	S.Real	428.2	S1_TIPM MEDIUM_PABLO PA	NO	
231965	11/13/2012	ZSCR	551	030-1	NA	'050	S180084340G	NA	A2C8058490092	240				1301	circuit board assy TPM BOTTOM	NA	HALB	S.Real/AutoBF	1442.4	S5_HONDA HL LL SP37_MIG	NO	
231966	11/13/2012	ZSCR	551	034-2	NA	'015	S180084340G	NA	A2C8058490093	96				1342	circuit board assy TPM TOP	NA	HALB	S.Real	3498.24	S5_HONDA HL LL SP37_MIG	NO	
231969	11/13/2012	ZSCR	551	034-2	NA	'015	S180084340G	NA	A2C8058490093	96				1342	circuit board assy TPM TOP	NA	HALB	S.Real	3498.24	S5_HONDA HL LL SP37_MIG	NO	
231979	11/13/2012	ZSCR	551	034-2	NA	'050	S180052034	NA	A2C30840500	48	3011	050	 	1342	PCB	NA	ROH	NA	74.4	S1_TG1C NISSAN_ (APROB	NO	
232005	11/13/2012	ZSCR	551	034-2	NA	'050	S180052034	NA	A2C30840500	48	3011	050	 	1342	PCB	NA	ROH	NA	74.4	S1_TG1C NISSAN_ (APROB	NO	
232024	11/13/2012	ZSCR	551	034-2	NA	'015	A2C53427189	NA	A2C53426160B	3				1342	SMD SUB ASSY SMART FOB BOT ACURA RDX 3B	NA	HALB	S.Real	198.54	S5_ACURA FOB_ENRIQUE GA	NO	
232026	11/13/2012	ZSCR	551	034-2	NA	'015	5WY7829	NA	A2C00017679	75	3011	015	 	1342	Contact spring	NA	ROH	NA	69.75	S5_SMART FOB_ENRIQUE GA	NO	
232027	11/13/2012	ZSCR	551	030-1	NA	'015	A2C53428271	NA	A2C53428271	3				1301	TIPM MY11 7C S1 BUX LOG MODEL	NA	HALB	S.Real	716.07	S1_TIPM LOGIC_PABLO PAL	NO	
232028	11/13/2012	ZSCR	551	030-1	NA	'015	A2C53428679	NA	A2C53428679	1				1301	LOGIC PCB S2A DS GAS LOGIC MODEL MY11	NA	HALB	S.Real	217.68	S1_TIPM LOGIC_PABLO PAL	NO	
232029	11/13/2012	ZSCR	551	030-1	NA	'015	A2C53428679	NA	A2C53428679	5				1301	LOGIC PCB S2A DS GAS LOGIC MODEL MY11	NA	HALB	S.Real	1088.4	S1_TIPM LOGIC_PABLO PAL	NO	
232030	11/13/2012	ZSCR	551	030-1	NA	'015	A2C31231300	NA	A2C31231300	2				1301	SUB PCB TOP THD ASSY. PROD MY12 S1_MY12	NA	HALB	S.Real/AutoBF	428.2	S1_TIPM MEDIUM_PABLO PA	NO	
232031	11/13/2012	ZSCR	551	034-2	NA	'015	5WY9041	NA	A2C30889500	2				1342	TOTAL INTEGRATED POWER MODULE MEDIUM	NA	HALB	S.Real	497.1	S1_TIPM MEDIUM_PABLO PA	NO	
232032	11/13/2012	ZSCR	551	034-2	NA	'015	5WY9041	NA	A2C30889500	1				1342	TOTAL INTEGRATED POWER MODULE MEDIUM	NA	HALB	S.Real	248.55	S1_TIPM MEDIUM_PABLO PA	NO	
232033	11/14/2012	ZSCR	551	030-1	NA	'015	A2C32144600	NA	A2C32144600	1				1301	MY12 SPDJB LOOP PROGRAM ASM MODEL B	NA	HALB	S.Real	248.16	S1_SPDJB_PABLO PALMER-C	NO	
232038	11/14/2012	ZSCR	551	040-1	NA	'015	A2C53328412	NA	A2C53328412	4				1401	circuit board assy	NA	HALB	S.Real	372.52	S1_DCU_ADRIAN CEBALLOS	NO	
232039	11/14/2012	ZSCR	551	040-3	NA	'015	A2C53338452	NA	A2C53338452	4				1403	circuit board assy	NA	HALB	S.Real	239.56	S1_DCU_ADRIAN CEBALLOS	NO	
232041	11/14/2012	ZSCR	551	034-2	NA	'050	A2C53406354	NA	A2C00049779	23	3011	050	 	1342	"22uH,3.5A,SMD,COIL/SLF12565"	NA	ROH	NA	77.74	S5_TG ECU_JORGE AGUILAR	NO	
232044	11/14/2012	ZSCR	551	040-4	NA	'015	A2C53406354	NA	A2C53406354	2				1404	circuit board assy HONZZDIV V03	NA	HALB	S.Real/AutoBF	274.9	S5_TG ECU_JORGE AGUILAR	NO	
232044	11/14/2012	ZSCR	551	040-4	NA	'015	5WK49845	NA	A2C53335101	2	3011	015	 	1404	pin header 20P H 2R PF BK	NA	ROH	NA	92.28	S5_TG ECU_JORGE AGUILAR	NO	
232045	11/14/2012	ZSCR	551	040-5	NA	'015	5WK49845	NA	A2C53335101	2	3011	015	 	1405	pin header 20P H 2R PF BK	NA	ROH	NA	92.28	S5_TG ECU_JORGE AGUILAR	NO	
232045	11/14/2012	ZSCR	551	040-5	NA	'015	A2C53406354	NA	A2C53406354	2				1405	circuit board assy HONZZDIV V03	NA	HALB	S.Real/AutoBF	274.9	S5_TG ECU_JORGE AGUILAR	NO	
232046	11/14/2012	ZSCR	551	040-1	NA	'015	5WK49845	NA	A2C53335101	1	3011	015	 	1401	pin header 20P H 2R PF BK	NA	ROH	NA	46.14	S5_TG ECU_JORGE AGUILAR	NO	
232048	11/14/2012	ZSCR	551	040-5	NA	'015	5WY8160	NA	A2C53249817W	21				1405	Subensamble Ola-ICT WIN Europe	NA	HALB	S.Real/AutoBF	2780.82	S1_WIN_ADRIANA REYES (A	NO	
232049	11/14/2012	ZSCR	551	040-5	NA	'015	5WY8160	NA	A2C53179746	80	3011	015	 	1405	male connector 12P H 2R THP GN	NA	ROH	NA	731.2	S1_WIN_ADRIANA REYES (A	NO	
232049	11/14/2012	ZSCR	551	040-5	NA	'015	5WY8160	NA	A2C53249817	8				1405	circuit board assy CHR (DCX)	NA	HALB	S.Real	909.12	S1_WIN_ADRIANA REYES (A	NO	
232050	11/14/2012	ZSCR	551	040-3	NA	'015	5WY7911	NA	5WY7911	6				1403	"""WIN NA 433MHz Base TPM, SKIM, RKE """	NA	FERT	NA	1499.4	S1_WIN_ADRIANA REYES (A	NO	
232051	11/14/2012	ZSCR	551	040-3	NA	'015	5WY8344	NA	5WY8344	1				1403	"""WIN NA 433MHz Base CORA TPM, SKIM, MY09"""	NA	FERT	NA	249.9	S1_WIN_ADRIANA REYES (A	NO	
232052	11/14/2012	ZSCR	551	040-3	NA	'015	5WY7821	NA	5WY7821	2				1403	"""NA/BUX 433MHz Base TPM, SKIM, RKE"""	NA	FERT	NA	536.46	S1_WIN_ADRIANA REYES (A	NO	
232053	11/14/2012	ZSCR	551	040-2	NA	'015	5WY7911	NA	A2C53189294	3	3011	015	 	1402	housing assy CHR (DCX) FOB	NA	ROH	NA	262.83	S1_WIN_ADRIANA REYES (A	NO	
232054	11/14/2012	ZSCR	551	030-1	NA	'015	5WY8309	NA	5WY8309	2				1301	"""NA/BUX 433MHz Base TPM, SKIM, RKE MY09 """	NA	FERT	NA	536.46	S1_WIN_ADRIANA REYES (A	NO	
232055	11/14/2012	ZSCR	551	034-4	NA	'015	5WY8344	NA	5WY8344	1				1344	"""WIN NA 433MHz Base CORA TPM, SKIM, MY09"""	NA	FERT	NA	249.9	S1_WIN_ADRIANA REYES (A	NO	
232057	11/14/2012	ZSCR	551	040-2	NA	'015	5WY8309	NA	A2C53164053	1	3011	015	 	1402	engine control el	NA	ROH	NA	106.07	S1_WIN_ADRIANA REYES (A	NO	
232058	11/14/2012	ZSCR	551	040-1	NA	'015	5WY8309	NA	5WY8309	1				1401	"""NA/BUX 433MHz Base TPM, SKIM, RKE MY09 """	NA	FERT	NA	268.23	S1_WIN_ADRIANA REYES (A	NO	
232059	11/14/2012	ZSCR	551	040-1	NA	'015	5WY8160	NA	5WY8160	1				1401	"""Europe 433 MHz, Autolocate TPM, SKIM, RK"""	NA	FERT	NA	258.05	S1_WIN_ADRIANA REYES (A	NO	
232064	11/14/2012	ZSCR	551	040-2	NA	'015	5WY8309	NA	5WY8309	1				1402	"""NA/BUX 433MHz Base TPM, SKIM, RKE MY09 """	NA	FERT	NA	268.23	S1_WIN_ADRIANA REYES (A	NO	
232065	11/14/2012	ZSCR	551	040-3	NA	'015	5WY7913	NA	5WY7913	1				1403	"""WIN NA 433MHz AutoTPM,SKIM,RKE Remote An"""	NA	FERT	NA	255.03	S1_WIN_ADRIANA REYES (A	NO	
232066	11/14/2012	ZSCR	551	040-3	NA	'015	5WY7911	NA	5WY7911	2				1403	"""WIN NA 433MHz Base TPM, SKIM, RKE """	NA	FERT	NA	499.8	S1_WIN_ADRIANA REYES (A	NO	
232067	11/14/2012	ZSCR	551	040-3	NA	'015	A2C53242673	NA	A2C53242673	20				1403	circuit board assy HONDA ZZDI	NA	HALB	S.Real/AutoBF	1008.2	S5_INMMO_JORGE AGUILAR	NO	
232069	11/14/2012	ZSCR	551	040-2	NA	'015	A2C33278700	NA	A2C33278700	2				1402	TIPM MY11 7C CAN BUX LOG MODEL	NA	HALB	S.Real	479.72	S1_TIPM LOGIC_PABLO PAL	NO	
232073	11/14/2012	ZSCR	551	022-2	NA	'015	A2C33278700	NA	A2C33278700	1				1222	TIPM MY11 7C CAN BUX LOG MODEL	NA	HALB	S.Real	239.86	S1_TIPM LOGIC_PABLO PAL	NO	
232079	11/14/2012	ZSCR	551	042-4	NA	'015	5WK49210	NA	A2C53190307	3				1424	circuit board assy	NA	HALB	S.Real	252.9	S5_RXM_JORGE AGUILAR (A	NO	
232079	11/14/2012	ZSCR	551	042-4	NA	'015	5WK49210	NA	A2C53216755	3	3011	015	 	1424	housing	NA	ROH	NA	63.96	S5_RXM_JORGE AGUILAR (A	NO	
232079	11/14/2012	ZSCR	551	042-4	NA	'015	5WK49210	NA	A2C53216753	3	3011	015	 	1424	COVER	NA	ROH	NA	5.37	S5_RXM_JORGE AGUILAR (A	NO	
232080	11/14/2012	ZSCR	551	050-3	NA	'015	5WK49210	NA	A2C53216753	2	3011	015	 	1503	COVER	NA	ROH	NA	3.58	S5_RXM_JORGE AGUILAR (A	NO	
232080	11/14/2012	ZSCR	551	050-3	NA	'015	5WK49210	NA	A2C53216755	2	3011	015	 	1503	housing	NA	ROH	NA	42.64	S5_RXM_JORGE AGUILAR (A	NO	
232080	11/14/2012	ZSCR	551	050-3	NA	'015	5WK49210	NA	A2C53190307	2				1503	circuit board assy	NA	HALB	S.Real	168.6	S5_RXM_JORGE AGUILAR (A	NO	
232081	11/14/2012	ZSCR	551	042-4	NA	'015	5WK49210	NA	A2C53216753	1	3011	015	 	1424	COVER	NA	ROH	NA	1.79	S5_RXM_JORGE AGUILAR (A	NO	
