No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	3011	045		Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
556658	27/11/2014	ZSCR	551	040-1	NA	'045	A2C32336100	NA	A2C34525700	4	3011	045		1401	cover	NA	ROH	NA	9.64	S1_FOB K2XX_L.LUIS LOPE	NO	4985094398
556658	27/11/2014	ZSCR	551	040-1	NA	'045	A2C32336300	NA	A2C34525800	1	3011	045		1401	cover	NA	ROH	NA	2.41	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
556658	27/11/2014	ZSCR	551	040-1	NA	'045	A2C32336300	NA	A2C37905400	1	3011	045		1401	GMC Logo	NA	ROH	NA	5.04	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
556658	27/11/2014	ZSCR	551	040-1	NA	'045	A2C32336100	NA	A2C37905900	4	3011	045		1401	Chevrolet Logo	NA	ROH	NA	21.8	S1_FOB K2XX_L.LUIS LOPE	NO	4985094398
556660	27/11/2014	ZSCR	551	040-3	NA	'045	A2C81507400	NA	8800630143	1	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	0.06	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
556660	27/11/2014	ZSCR	551	040-3	NA	'045	A2C32337100	NA	A2C34525900	2	3011	045		1403	O-ring	NA	ROH	NA	0.6	S1_FOB K2XX_L.LUIS LOPE	NO	4985095178
556660	27/11/2014	ZSCR	551	040-3	NA	'045	A2C32337100	NA	A2C37905900	1	3011	045		1403	Chevrolet Logo	NA	ROH	NA	5.45	S1_FOB K2XX_L.LUIS LOPE	NO	4985095178
556668	27/11/2014	ZSCR	551	040-3	NA	'045	A2C81507400	NA	8800630143	139	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	8.34	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
557055	28/11/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213478	122	3011	045		1342	"tab 4,8x0,8"	NA	ROH	NA	34.16	S4_PQ25 LP3_. (APROBAC	NO	4985094107
557126	28/11/2014	ZSCR	551	030-1	NA	'045	A2C31082700	NA	A2C00055646	37	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	201.28	S4_PQ25 LP3_. (APROBAC	NO	4985093923
557212	29/11/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213475	437	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	34.96	S4_PQ25 LP3_. (APROBAC	NO	4985094107
557212	29/11/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213476	285	3011	045		1342	"tab 1,5x0,6"	NA	ROH	NA	31.35	S4_PQ25 LP3_. (APROBAC	NO	4985094107
557212	29/11/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213478	247	3011	045		1342	"tab 4,8x0,8"	NA	ROH	NA	69.16	S4_PQ25 LP3_. (APROBAC	NO	4985094107
557590	29/11/2014	ZSCR	551	040-4	NA	'045	A2C31544300	NA	A2C00004906	15	3011	045		1404	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	24.6	S1_FOB K2XX_L.LUIS LOPE	NO	4985094247
557590	29/11/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C37905900	4	3011	045		1404	Chevrolet Logo	NA	ROH	NA	21.8	S1_FOB K2XX_L.LUIS LOPE	NO	4985094398
557911	30/11/2014	ZSCR	551	030-1	NA	'045	A2C31082700	NA	A2C00052547	3	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	22.08	S4_PQ25 LP3_.	NO	4985093923
557911	30/11/2014	ZSCR	551	030-1	NA	'045	A2C31082700	NA	A2C00055646	11	3011	045		1301	"POWER,SINGLE,6.5V,RELAY/EM1-2U1-W"	NA	ROH	NA	59.84	S4_PQ25 LP3_.	NO	4985093923
557912	30/11/2014	ZSCR	551	030-1	NA	'045	A2C32337000S	NA	A2C34526500	24	3011	045		1301	pcb	NA	ROH	NA	111.12	S1_FOB K2XX_L.LUIS LOPE	NO	4985094996
558202	01/12/2014	ZSCR	551	040-3	NA	'045	5WK49608SC	NA	A2C00004906	71	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	116.44	S1_FOB K2XX_L.LUIS LOPE	NO	4985093840
558202	01/12/2014	ZSCR	551	040-3	NA	'045	A2C32337300	NA	A2C34971300	71	3011	045		1403	clip	NA	ROH	NA	34.79	S1_FOB K2XX_L.LUIS LOPE	NO	4985096221
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32336900S	NA	8800630143	64	3011	045		1503	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	3.84	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
558220	01/12/2014	ZSCR	551	050-3	NA	'045	5WK49608C	NA	A2C00004906	163	3011	045		1503	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	267.32	S1_FOB K2XX_L.LUIS LOPE	NO	4985093822
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32336100	NA	A2C34524701	165	3011	045		1503	housing bottom assy	NA	ROH	NA	476.85	S1_FOB K2XX_L.LUIS LOPE	NO	4985094398
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32336100	NA	A2C34525700	129	3011	045		1503	cover	NA	ROH	NA	310.89	S1_FOB K2XX_L.LUIS LOPE	NO	4985094398
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32336300	NA	A2C34525800	54	3011	045		1503	cover	NA	ROH	NA	130.14	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32337200	NA	A2C34525900	184	3011	045		1503	O-ring	NA	ROH	NA	55.2	S1_FOB K2XX_L.LUIS LOPE	NO	4985095253
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32337300	NA	A2C34971300	164	3011	045		1503	clip	NA	ROH	NA	80.36	S1_FOB K2XX_L.LUIS LOPE	NO	4985096221
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32336300	NA	A2C37905400	54	3011	045		1503	GMC Logo	NA	ROH	NA	272.16	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32336100	NA	A2C37905900	129	3011	045		1503	Chevrolet Logo	NA	ROH	NA	703.05	S1_FOB K2XX_L.LUIS LOPE	NO	4985094398
558220	01/12/2014	ZSCR	551	050-3	NA	'045	A2C32337300	NA	A2C53333375	162	3011	045		1503	ring	NA	ROH	NA	76.14	S1_FOB K2XX_L.LUIS LOPE	NO	4985096221
558362	01/12/2014	ZSCR	551	034-2	NA	'045	5WK50085	NA	A2C53213475	1480	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	118.4	S4_PQ35 6ta Gen_. (APR	NO	4985093874
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32336900	NA	8800630143	134	3011	045		1401	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	8.04	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
558653	02/12/2014	ZSCR	551	040-1	NA	'045	5WK49608C	NA	A2C00004906	134	3011	045		1401	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	219.76	S1_FOB K2XX_L.LUIS LOPE	NO	4985093822
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32335900S	NA	A2C34524801	1	3011	045		1401	housing cover assy	NA	ROH	NA	15.81	S1_FOB K2XX_L.LUIS LOPE	NO	4985094352
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32336500	NA	A2C34525001	4	3011	045		1401	housing cover assy	NA	ROH	NA	17.2	S1_FOB K2XX_L.LUIS LOPE	NO	4985094693
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32336700S	NA	A2C34525101	52	3011	045		1401	housing cover assy	NA	ROH	NA	859.56	S1_FOB K2XX_L.LUIS LOPE	NO	4985094969
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32337100S	NA	A2C34525201	41	3011	045		1401	housing cover assy	NA	ROH	NA	678.55	S1_FOB K2XX_L.LUIS LOPE	NO	4985095230
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32336100S	NA	A2C34525700	86	3011	045		1401	cover	NA	ROH	NA	207.26	S1_FOB K2XX_L.LUIS LOPE	NO	4985094510
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32336300S	NA	A2C34525800	4	3011	045		1401	cover	NA	ROH	NA	9.64	S1_FOB K2XX_L.LUIS LOPE	NO	4985094582
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32337200S	NA	A2C34525900	134	3011	045		1401	O-ring	NA	ROH	NA	40.2	S1_FOB K2XX_L.LUIS LOPE	NO	4985096141
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32337200	NA	A2C34971300	134	3011	045		1401	clip	NA	ROH	NA	65.66	S1_FOB K2XX_L.LUIS LOPE	NO	4985095253
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32336300S	NA	A2C37905400	4	3011	045		1401	GMC Logo	NA	ROH	NA	20.16	S1_FOB K2XX_L.LUIS LOPE	NO	4985094582
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32336100S	NA	A2C37905900	86	3011	045		1401	Chevrolet Logo	NA	ROH	NA	468.7	S1_FOB K2XX_L.LUIS LOPE	NO	4985094510
558653	02/12/2014	ZSCR	551	040-1	NA	'045	A2C32337200S	NA	A2C53333375	134	3011	045		1401	ring	NA	ROH	NA	62.98	S1_FOB K2XX_L.LUIS LOPE	NO	4985096141
559088	02/12/2014	ZSCR	551	040-2	NA	'045	5WK50086	NA	A2C53340509	1	3011	045		1402	"housing UPP 170,0x 180,0"	NA	ROH	NA	8.34	S4_PQ35 6ta Gen_. (APR	NO	4985093893
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336900	NA	8800630143	114	3011	045		1503	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	6.84	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
559166	03/12/2014	ZSCR	551	050-3	NA	'045	5WK49608SC	NA	A2C00004906	147	3011	045		1503	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	241.08	S1_FOB K2XX_L.LUIS LOPE	NO	4985093840
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336500	NA	A2C34525001	6	3011	045		1503	housing cover assy	NA	ROH	NA	25.8	S1_FOB K2XX_L.LUIS LOPE	NO	4985094693
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337100	NA	A2C34525201	71	3011	045		1503	housing cover assy	NA	ROH	NA	1175.05	S1_FOB K2XX_L.LUIS LOPE	NO	4985095178
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336100S	NA	A2C34525700	76	3011	045		1503	cover	NA	ROH	NA	183.16	S1_FOB K2XX_L.LUIS LOPE	NO	4985094510
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336300S	NA	A2C34525800	16	3011	045		1503	cover	NA	ROH	NA	38.56	S1_FOB K2XX_L.LUIS LOPE	NO	4985094582
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337300	NA	A2C34525900	140	3011	045		1503	O-ring	NA	ROH	NA	42	S1_FOB K2XX_L.LUIS LOPE	NO	4985096221
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337300	NA	A2C34971300	147	3011	045		1503	clip	NA	ROH	NA	72.03	S1_FOB K2XX_L.LUIS LOPE	NO	4985096221
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336300S	NA	A2C37905400	16	3011	045		1503	GMC Logo	NA	ROH	NA	80.64	S1_FOB K2XX_L.LUIS LOPE	NO	4985094582
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336100	NA	A2C37905900	76	3011	045		1503	Chevrolet Logo	NA	ROH	NA	414.2	S1_FOB K2XX_L.LUIS LOPE	NO	4985094398
559166	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337300	NA	A2C53333375	131	3011	045		1503	ring	NA	ROH	NA	61.57	S1_FOB K2XX_L.LUIS LOPE	NO	4985096221
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336900	NA	8800630143	40	3011	045		1503	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	2.4	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
559184	03/12/2014	ZSCR	551	050-3	NA	'045	5WK49608C	NA	A2C00004906	103	3011	045		1503	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	168.92	S1_FOB K2XX_L.LUIS LOPE	NO	4985093822
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32335900S	NA	A2C34524801	3	3011	045		1503	housing cover assy	NA	ROH	NA	47.43	S1_FOB K2XX_L.LUIS LOPE	NO	4985094352
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336500	NA	A2C34525001	8	3011	045		1503	housing cover assy	NA	ROH	NA	34.4	S1_FOB K2XX_L.LUIS LOPE	NO	4985094693
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337100	NA	A2C34525201	52	3011	045		1503	housing cover assy	NA	ROH	NA	860.6	S1_FOB K2XX_L.LUIS LOPE	NO	4985095178
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32335900S	NA	A2C34525600	28	3011	045		1503	cover	NA	ROH	NA	67.48	S1_FOB K2XX_L.LUIS LOPE	NO	4985094352
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336100	NA	A2C34525700	39	3011	045		1503	cover	NA	ROH	NA	93.99	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336300S	NA	A2C34525800	36	3011	045		1503	cover	NA	ROH	NA	86.76	S1_FOB K2XX_L.LUIS LOPE	NO	4985094582
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337200S	NA	A2C34525900	103	3011	045		1503	O-ring	NA	ROH	NA	30.9	S1_FOB K2XX_L.LUIS LOPE	NO	4985096141
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337200	NA	A2C34971300	103	3011	045		1503	clip	NA	ROH	NA	50.47	S1_FOB K2XX_L.LUIS LOPE	NO	4985095253
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336300	NA	A2C37905400	36	3011	045		1503	GMC Logo	NA	ROH	NA	181.44	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32336100	NA	A2C37905900	39	3011	045		1503	Chevrolet Logo	NA	ROH	NA	212.55	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
559184	03/12/2014	ZSCR	551	050-3	NA	'045	A2C32337200S	NA	A2C53333375	103	3011	045		1503	ring	NA	ROH	NA	48.41	S1_FOB K2XX_L.LUIS LOPE	NO	4985096141
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336800	NA	8800630143	9	3011	045		1404	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	0.54	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
559280	03/12/2014	ZSCR	551	040-4	NA	'045	5WK49608C	NA	A2C00004906	52	3011	045		1404	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	85.28	S1_FOB K2XX_L.LUIS LOPE	NO	4985093822
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336500S	NA	A2C34525001	1	3011	045		1404	housing cover assy	NA	ROH	NA	4.3	S1_FOB K2XX_L.LUIS LOPE	NO	4985094907
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336700	NA	A2C34525101	2	3011	045		1404	housing cover assy	NA	ROH	NA	33.06	S1_FOB K2XX_L.LUIS LOPE	NO	4985094924
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32337100S	NA	A2C34525201	3	3011	045		1404	housing cover assy	NA	ROH	NA	49.65	S1_FOB K2XX_L.LUIS LOPE	NO	4985095230
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525402	12	3011	045		1404	housing cover assy	NA	ROH	NA	185.88	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525500	16	3011	045		1404	Side caps	NA	ROH	NA	206.56	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32335900S	NA	A2C34525600	9	3011	045		1404	cover	NA	ROH	NA	21.69	S1_FOB K2XX_L.LUIS LOPE	NO	4985094352
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525700	10	3011	045		1404	cover	NA	ROH	NA	24.1	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C34525800	2	3011	045		1404	cover	NA	ROH	NA	4.82	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32337200	NA	A2C34525900	21	3011	045		1404	O-ring	NA	ROH	NA	6.3	S1_FOB K2XX_L.LUIS LOPE	NO	4985095253
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32337200	NA	A2C34971300	52	3011	045		1404	clip	NA	ROH	NA	25.48	S1_FOB K2XX_L.LUIS LOPE	NO	4985095253
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336300S	NA	A2C37905400	2	3011	045		1404	GMC Logo	NA	ROH	NA	10.08	S1_FOB K2XX_L.LUIS LOPE	NO	4985094582
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C37905900	10	3011	045		1404	Chevrolet Logo	NA	ROH	NA	54.5	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
559280	03/12/2014	ZSCR	551	040-4	NA	'045	A2C32337300	NA	A2C53333375	19	3011	045		1404	ring	NA	ROH	NA	8.93	S1_FOB K2XX_L.LUIS LOPE	NO	4985096221
559283	03/12/2014	ZSCR	551	040-2	NA	'045	5WG50530	NA	A2C53213478	254	3011	045		1402	"tab 4,8x0,8"	NA	ROH	NA	71.12	S4_PQ25 LP3_. (APROBAC	NO	4985093781
559669	03/12/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213476	183	3011	045		1342	"tab 1,5x0,6"	NA	ROH	NA	20.13	S4_PQ25 LP3_. (APROBAC	NO	4985094107
559669	03/12/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213478	161	3011	045		1342	"tab 4,8x0,8"	NA	ROH	NA	45.08	S4_PQ25 LP3_. (APROBAC	NO	4985094107
559678	03/12/2014	MB1A	951	025-4	NA	'045	NA	NA	A2C33290100	240	3011	045		1254	pcb 4-lay	NA	ROH	NA	8232	S4_PQ25 LP3_.	NO	4985090310
559690	04/12/2014	ZSCR	551	030-1	NA	'045	A2C31082700	NA	A2C00052547	1	3011	045		1301	"EX2-N20-W RELAY,POWER,TWIN,12V"	NA	ROH	NA	7.36	S4_PQ25 LP3_.	NO	4985093923
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32335900	NA	8800630143	50	3011	045		1404	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	3	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
560087	04/12/2014	ZSCR	551	040-4	NA	'045	5WK49608SC	NA	A2C00004906	143	3011	045		1404	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	234.52	S1_FOB K2XX_L.LUIS LOPE	NO	4985093840
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34524701	36	3011	045		1404	housing bottom assy	NA	ROH	NA	104.04	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336000	NA	A2C34524802	24	3011	045		1404	housing cover assy	NA	ROH	NA	367.92	S1_FOB K2XX_L.LUIS LOPE	NO	4985094376
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336500	NA	A2C34525001	2	3011	045		1404	housing cover assy	NA	ROH	NA	8.6	S1_FOB K2XX_L.LUIS LOPE	NO	4985094693
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336700	NA	A2C34525101	6	3011	045		1404	housing cover assy	NA	ROH	NA	99.18	S1_FOB K2XX_L.LUIS LOPE	NO	4985094924
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32337100	NA	A2C34525201	34	3011	045		1404	housing cover assy	NA	ROH	NA	562.7	S1_FOB K2XX_L.LUIS LOPE	NO	4985095178
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525402	34	3011	045		1404	housing cover assy	NA	ROH	NA	526.66	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C34525500	55	3011	045		1404	Side caps	NA	ROH	NA	710.05	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C34525800	5	3011	045		1404	cover	NA	ROH	NA	12.05	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336300	NA	A2C37905400	4	3011	045		1404	GMC Logo	NA	ROH	NA	20.16	S1_FOB K2XX_L.LUIS LOPE	NO	4985094564
560087	04/12/2014	ZSCR	551	040-4	NA	'045	A2C32336100	NA	A2C37905900	4	3011	045		1404	Chevrolet Logo	NA	ROH	NA	21.8	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
560104	04/12/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213475	370	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	29.6	S4_PQ35 6ta Gen_. (APR	NO	4985094107
560104	04/12/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213476	186	3011	045		1342	"tab 1,5x0,6"	NA	ROH	NA	20.46	S4_PQ35 6ta Gen_. (APR	NO	4985094107
560164	05/12/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213475	480	3011	045		1342	"connector pin 0,64x0,64 L=22,5"	NA	ROH	NA	38.4	S4_PQ25 LP3_. (APROBAC	NO	4985094107
560164	05/12/2014	ZSCR	551	034-2	NA	'045	A2C31082800	NA	A2C53213478	127	3011	045		1342	"tab 4,8x0,8"	NA	ROH	NA	35.56	S4_PQ25 LP3_. (APROBAC	NO	4985094107
560474	05/12/2014	ZSCR	551	040-3	NA	'045	A2C32335900	NA	8800630143	5	3011	045		1403	Etiqueta unidad Clip On datamatrix	NA	ROH	NA	0.3	S1_FOB K2XX_L.LUIS LOPE	NO	4985094200
560474	05/12/2014	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C00004906	5	3011	045		1403	"EM OTH BATTERY/CR2032,220mAh,3V"	NA	ROH	NA	8.2	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
560474	05/12/2014	ZSCR	551	040-3	NA	'045	A2C32336100	NA	A2C34524701	2	3011	045		1403	housing bottom assy	NA	ROH	NA	5.78	S1_FOB K2XX_L.LUIS LOPE	NO	4985094435
560474	05/12/2014	ZSCR	551	040-3	NA	'045	A2C32337100	NA	A2C34525201	3	3011	045		1403	housing cover assy	NA	ROH	NA	49.65	S1_FOB K2XX_L.LUIS LOPE	NO	4985095178
