No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
199261	31/08/2012	ZSCR	551	034-2	NA	'054	5WK44675	NA	A2C53337250	48	3011	054		1342	"pan head screw M3 x 8,00 1242"	NA	ROH	NA	7.68	PS_HYUNDAI_GERARDO ECHE	NO	4960933458
199294	31/08/2012	ZSCR	551	034-2	NA	'054	5WK44673	NA	A2C53332366	4	3011	054		1342	cover RAP T BK	NA	ROH	NA	18	PS_FIAT BRAZIL_GERARDO	NO	4960933329
199341	31/08/2012	ZSCR	551	034-2	NA	'054	5WK44508	NA	A2C00030441	7	3011	054		1342	"120uF,20%,16V,HOL,AL,ELEC CAP/"	NA	ROH	NA	3.08	PS_VW10 LC_GERARDO ECHE	NO	4960933562
199341	31/08/2012	ZSCR	551	034-2	NA	'054	5WK44781	NA	A2C00034839	14	3011	054		1342	"150uH,540mA,HOL,COIL/Choke"	NA	ROH	NA	4.9	PS_VW10 LC_GERARDO ECHE	NO	4960933579
199341	31/08/2012	ZSCR	551	034-2	NA	'054	5WK44004	NA	A2C00049991	14	3011	054		1342	"470uF,20%,35V,HOL,AL,ELEC CAP/ELXZ350ETD"	NA	ROH	NA	16.52	PS_VW10 LC_GERARDO ECHE	NO	4960933522
199793	01/09/2012	ZSCR	551	034-2	NA	'054	NA	NA	A2C53408549	13	3011	054		1342	housing D= 2	NA	ROH	NA	207.22	PSAD_GM BRASIL_GERARDO	NO	4960933645
199795	01/09/2012	ZSCR	551	034-2	NA	'054	5WY86930	NA	A2C53108379	4	3011	054		1342	cover FIP T GY	NA	ROH	NA	13.28	PS_ARAMIS 2012_GERARDO	NO	4960930953
199796	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44354	NA	A2C53381596	1	3011	054		1342	COVER	NA	ROH	NA	5.39	PS_HYUNDAI_GERARDO ECHE	NO	4960933468
199796	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44354	NA	A2C53334853	100	3011	054		1342	certification label identi spool part p	NA	ROH	NA	54	PS_HYUNDAI_GERARDO ECHE	NO	4960933468
199798	01/09/2012	ZSCR	551	034-3	NA	'054	5WK44749	NA	A2C53397769	29	3011	054		1343	housing	NA	ROH	NA	675.99	PS_HONDA HRS5_GERARDO E	NO	4960933425
199798	01/09/2012	ZSCR	551	034-3	NA	'054	5WK44749	NA	A2C53397780	10	3011	054		1343	COVER	NA	ROH	NA	84.5	PS_HONDA HRS5_GERARDO E	NO	4960933425
199820	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44354	NA	A2C30901300	1	3011	054		1342	base plate	NA	ROH	NA	9.84	PS_HYUNDAI_GERARDO ECHE	NO	4960933468
199820	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44354	NA	A2C53337250	1	3011	054		1342	"pan head screw M3 x 8,00 1242"	NA	ROH	NA	0.16	PS_HYUNDAI_GERARDO ECHE	NO	4960933468
199840	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44591	NA	A2C53397780	7	3011	054		1342	COVER	NA	ROH	NA	59.15	PS_HONDA HRS5_GERARDO E	NO	4960933369
199840	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44749	NA	A2C53397769	6	3011	054		1342	housing	NA	ROH	NA	139.86	PS_HONDA HRS5_GERARDO E	NO	4960933425
199840	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44567	NA	A2C53405780	1	3011	054		1342	housing	NA	ROH	NA	37.03	PS_HONDA HRS5_GERARDO E	NO	4960933361
199972	01/09/2012	ZSCR	551	034-2	NA	'054	A2C53106605	NA	A2C53103670	2	3011	054		1342	cable harness	NA	ROH	NA	25.6	OC_OCS SUZUKI_GERARDO E	NO	4960930840
199974	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44675	NA	A2C53330103	1	3011	054		1342	socket	NA	ROH	NA	17.24	PS_HONDA HRS5_GERARDO E	NO	4960933389
199974	01/09/2012	ZSCR	551	034-2	NA	'054	5WK44749	NA	A2C53330109	2	3011	054		1342	socket	NA	ROH	NA	47.54	PS_HONDA HRS5_GERARDO E	NO	4960933425
200179	02/09/2012	ZSCR	551	034-2	NA	'054	5WK44673	NA	A2C53332366	4	3011	054		1342	cover RAP T BK	NA	ROH	NA	18	PS_FIAT BRAZIL_GERARDO	NO	4960933329
200186	02/09/2012	ZSCR	551	034-2	NA	'054	5WK44385	NA	A2C53163642	3	3011	054		1342	housing FIP	NA	ROH	NA	56.43	PS_VW10 LC_GERARDO ECHE	NO	4960933609
200186	02/09/2012	ZSCR	551	034-2	NA	'054	5WK44781	NA	A2C00027390	3	3011	054		1342	COVER	NA	ROH	NA	10.2	PS_VW10 LC_GERARDO ECHE	NO	4960933579
