No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad				Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549992	NA	A2C00011374	139	3011	054		1351	"R LIN,8K25,1%,TK100,63mW,0402"		ROH	NA	1.39	PS_ARAMIS III_F.FERNAND	NO	4972676006
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549792	NA	A2C00011374	17	3011	054		1351	"R LIN,8K25,1%,TK100,63mW,0402"		ROH	NA	0.17	PS_ARAMIS III_F.FERNAND	NO	4972675988
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549792	NA	A2C00019590	84	3011	054		1351	"R LIN,2K,1%,TK100,63mW,0402"		ROH	NA	0.84	PS_ARAMIS III_F.FERNAND	NO	4972675988
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00019592	1	3011	054		1351	"R LIN,5K62,1%,TK100,63mW,0402"		ROH	NA	0.01	PS_ARAMIS III_F.FERNAND	NO	4972677165
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549792	NA	A2C00023274	7	3011	054		1351	"D REC/BAS16S E6327,70V,200mA,SOT363,0s"		ROH	NA	1.26	PS_ARAMIS III_F.FERNAND	NO	4972675988
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00024522	1	3011	054		1351	"1uF,10%,25V,X7R,0805,TINNED,CER CAP/"		ROH	NA	0.1	PS_ARAMIS III_F.FERNAND	NO	4972677165
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00025110	1	3011	054		1351	"TA CAP,TA,15uF,10%,10V,SMD"		ROH	NA	0.57	PS_ARAMIS III_F.FERNAND	NO	4972677165
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00028102	1	3011	054		1351	"2,OP AMP,0Hz,TSSOP8,OP-COMP/TLC2272-QPW"		ROH	NA	1.84	PS_ARAMIS III_F.FERNAND	NO	4972677165
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549992	NA	A2C00029576	62	3011	054		1351	"C CER,X7R,2.2uF,10%,16V,0805,Sn"		ROH	NA	7.44	PS_ARAMIS III_F.FERNAND	NO	4972676006
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549793	NA	A2C00040898	2	3011	054		1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	4.66	PS_ARAMIS III_F.FERNAND	NO	4972675998
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00040898	7	3011	054		1351	"1,41V,160mOhm,SO8,GENERAL PURPOSE,HIGH S"		ROH	NA	16.31	PS_ARAMIS III_F.FERNAND	NO	4972677165
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549992	NA	A2C00071500	2	3011	054		1351	"D REC/SBAV99WT1G,70V,200mA,SOT323_3,0s"		ROH	NA	0.18	PS_ARAMIS III_F.FERNAND	NO	4972676006
376205	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549793	NA	A2C53041436	3	3011	054		1351	"1,NPN,RET,R<b>=10k,R<e-b>=47k,100mA,50V,"		ROH	NA	0.27	PS_ARAMIS III_F.FERNAND	NO	4972675998
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00000407	29	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	6.67	PS_ARAMIS III_F.FERNAND	NO	4972677187
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661710093	NA	A2C00000407	43	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	9.89	PS_ARAMIS III_F.FERNAND	NO	4972677165
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549793	NA	A2C00000407	18	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	4.14	PS_ARAMIS III_F.FERNAND	NO	4972675998
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8153300092	NA	A2C00000407	22	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	5.06	PS_ARAMIS III_F.FERNAND	NO	4972676686
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8153280092	NA	A2C00000407	21	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	4.83	PS_ARAMIS III_F.FERNAND	NO	4972676876
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8153280093	NA	A2C00000407	11	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	2.53	PS_ARAMIS III_F.FERNAND	NO	4972676662
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C5337549693	NA	A2C00000407	73	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	16.79	PS_ARAMIS III_F.FERNAND	NO	4972675967
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8153300093	NA	A2C00000407	23	3011	054		1351	"40V,1A,1,SCHOTTKY,DO214AC,RECT DIODE/SS1"		ROH	NA	5.29	PS_ARAMIS III_F.FERNAND	NO	4972676898
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8154070092	NA	A2C00002189	5	3011	054		1351	"470pF,10%,100V,X7R,0603,TINNED,CER CAP/"		ROH	NA	0.1	PS_ARAMIS III_F.FERNAND	NO	4972676931
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8661730092	NA	A2C00003407	21	3011	054		1351	"R LIN,100R,5%,TK200,125mW,0805"		ROH	NA	0.21	PS_ARAMIS III_F.FERNAND	NO	4972677187
376206	13/11/2013	ZSCR	551	035-1	0	'054	A2C8153300092	NA	A2C00003407	13	3011	054		1351	"R LIN,100R,5%,TK200,125mW,0805"		ROH	NA	0.13	PS_ARAMIS III_F.FERNAND	NO	4972676686
