No.Item	Fecha	Txs SAP	Mov	Código Scrap	O.I.	APD	Parte Padre	Batch ID	No.Parte	Cantidad	Planta	APD	Espacio	Reason Code	Descripción	Info.Obl.	Tipo	Tipo Sub	Valor	Doc. Header Tex	Déficit Stock	No.Docto.SAP
578884	24/01/2015	ZSCR	551	030-1	NA	'054	A2C86816501	NA	A2C8681670093	1	3011	054	 	1301	pcb assy DAGARM3 V18EDR TOP	NA	HALB	S.Real	481.53	PS_ARAMIS III_.	NO	
578885	24/01/2015	ZSCR	551	030-1	NA	'054	A2C86816501	NA	A2C8681670093	1	3011	054	 	1301	pcb assy DAGARM3 V18EDR TOP	NA	HALB	S.Real	481.53	PS_ARAMIS III_.	NO	
578886	24/01/2015	ZSCR	551	030-1	NA	'054	A2C86816501	NA	A2C8681670093	1	3011	054	 	1301	pcb assy DAGARM3 V18EDR TOP	NA	HALB	S.Real	481.53	PS_ARAMIS III_.	NO	
578887	24/01/2015	ZSCR	551	030-1	NA	'054	A2C8681670093	NA	A2C8681670092	1				1301	pcb assy DAGARM3 V18EDR BOTTOM	NA	HALB	S.Real/AutoBF	91.39	PS_ARAMIS III_.	NO	4986075048
578888	24/01/2015	ZSCR	551	030-1	NA	'054	A2C86816501	NA	A2C8681670093	1	3011	054	 	1301	pcb assy DAGARM3 V18EDR TOP	NA	HALB	S.Real	481.53	PS_ARAMIS III_.	NO	
578889	24/01/2015	ZSCR	551	030-1	NA	'054	A2C86816502	NA	A2C8681670093	1	3011	054	 	1301	pcb assy DAGARM3 V18EDR TOP	NA	HALB	S.Real	481.53	PS_ARAMIS III_.	NO	
578890	24/01/2015	ZSCR	551	030-1	NA	'054	A2C8021770002	NA	A2C8021770092	6				1301	pcb assy HONHRS6 V20 BOTTOM	NA	HALB	S.Real/AutoBF	306	PS_HONDA HRS6_J.JUAN CH	NO	4986074820
578891	24/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160092	12				1095	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	2036.52	PSAD_DAIMLER STAR2_ISC_	NO	
578902	24/01/2015	ZSCR	551	040-2	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054	 	1402	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	4986092153
578903	24/01/2015	ZSCR	551	040-1	NA	'054	A2C80644600	NA	A2C81531200	1	3011	054	 	1401	pcb assy DAGARM3 V14	NA	HALB	S.Real	459.82	PS_ARAMIS III_.	NO	4986092153
578904	24/01/2015	ZSCR	551	042-4	NA	'054	A2C80644600	NA	A2C81531200	2	3011	054	 	1424	pcb assy DAGARM3 V14	NA	HALB	S.Real	919.64	PS_ARAMIS III_.	NO	4986092153
578905	24/01/2015	ZSCR	551	040-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1401	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	214.34	PS_HYUNDAI_.	NO	
578906	24/01/2015	ZSCR	551	040-1	NA	'054	5WK44749	NA	A2C8021770003	1				1401	pcb assy HONHRS6 D_20_SW	NA	HALB	S.Real	317.39	PS_HONDA HRS6_J.JUAN CH	NO	4986076125
578907	24/01/2015	ZSCR	551	034-4	NA	'054	A2C91764100	2800	A2C91764100	1				1344	ACU GMSDM30 MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	313.1	PS_SDM30_.	NO	4986074486
578908	24/01/2015	ZSCR	551	034-2	NA	'054	5WK44120	NA	A2C53324560	100				1342	certification label spool part p	NA	ROH	NA	53	PS_ARAMIS III_.	NO	4986075880
578909	24/01/2015	ZSCR	551	034-3	NA	'054	5WK44120	NA	A2C53324560	164				1343	certification label spool part p	NA	ROH	NA	86.92	PS_ARAMIS III_.	NO	4986075880
578909	24/01/2015	ZSCR	551	034-3	NA	'054	5WK44120	NA	A2C53324560	61				1343	certification label spool part p	NA	ROH	NA	32.33	PS_ARAMIS III_.	NO	4986075880
578910	24/01/2015	ZSCR	551	034-2	NA	'054	5WK44675	NA	A2C53332366	2				1342	cover RAP T BK	NA	ROH	NA	15.58	PS_FIAT BRAZIL_.	NO	4986076089
578911	24/01/2015	ZSCR	551	040-5	NA	'054	A2C32453903	NA	A2C53330109	5	3011	054	 	1405	socket	NA	ROH	NA	87.45	PS_HONDA HRS6_J.JUAN CH	NO	4986091512
578912	24/01/2015	ZSCR	551	040-5	NA	'054	A2C91764400	NA	A2C40000025	2	3011	054	 	1405	"C ELEC,AL,6.8mF,20%,35V"	NA	ROH	NA	16.76	PS_SDM30_.	NO	
578913	24/01/2015	ZSCR	551	034-3	NA	'054	A2C91764400	NA	A2C83145200	180	3011	054	 	1343	certification label identificati	NA	ROH	NA	54	PSAD_GM BRASIL_A.ANA TA	NO	
578913	24/01/2015	ZSCR	551	034-3	NA	'054	A2C91764400	NA	A2C83145200	103	3011	054	 	1343	certification label identificati	NA	ROH	NA	30.9	PSAD_GM BRASIL_A.ANA TA	NO	
578914	24/01/2015	ZSCR	551	040-5	NA	'054	A2C53240313MI	NA	A2C53125066	1	3011	054	 	1405	multipoint connector 96P H 2SYS E-B	NA	ROH	NA	41.45	PS_ARAMIS III_.	NO	4986091850
578915	24/01/2015	ZSCR	551	042-4	NA	'054	5WK44591	NA	A2C53405650	1				1424	multipoint connector 82P H 2SYS YE	NA	ROH	NA	23.63	PS_HONDA HRS6_J.JUAN CH	NO	4986076044
578918	24/01/2015	ZSCR	551	034-3	NA	'054	A2C32453912	3	A2C32453912	5				1343	ACU DAGS2W222 MY12 S15 24 09 0 1 0 000	NA	FERT	NA	2126.2	PSAD_DAIMLER STAR 2_A.A	NO	4986074466
578921	24/01/2015	MB1A	551	034-3	K96019	'054	NA	NA	A2C96631600	1				1095	pcb assy DAGSTAR2 ISC with SW	NA	HALB	S.Real	411.05	PSAD_DAIMLER STAR2_ISC_	NO	
578922	24/01/2015	ZSCR	551	034-2	NA	'054	A2C32453912	NA	A2C35116101	2	3011	054	 	1342	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	789.6	PSAD_DAIMLER STAR 2_A.A	NO	4986091573
578924	24/01/2015	ZSCR	551	042-4	NA	'054	A2C91764100	2800	A2C91764100	1				1424	ACU GMSDM30 MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	313.1	PS_SDM30_.	NO	4986074563
578925	24/01/2015	ZSCR	551	040-3	NA	'054	A2C37820700	NA	A2C53243155MI	1	3011	054	 	1403	MI assy C207 WITH PPS/WITHOUT RO	NA	HALB	S.Real	459.82	PS_ARAMIS II MCG_F.FERN	NO	4986091781
578926	24/01/2015	ZSCR	551	030-1	NA	'054	5WK42590	NA	A2C53287874	1				1301	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	4986075760
578927	24/01/2015	ZSCR	551	040-1	NA	'054	5WK42580	NA	A2C53287874	1				1401	pcb assy	NA	HALB	S.Real	57.44	OC_OCS NISSAN_A.ANA TAP	NO	4986075735
578928	24/01/2015	ZSCR	551	040-3	NA	'054	5WK44292	NA	A2C53395077	1				1403	pcb assy	NA	HALB	S.Real	71.83	OC_BOSE BMW_A.ANA TAPIA	NO	4986075938
578929	24/01/2015	ZSCR	551	034-3	NA	'054	A2C30910808	NA	A2C86055000	1	3011	054	 	1343	cover	NA	ROH	NA	10.46	PSAD_VW20_.	NO	4986091411
578930	24/01/2015	ZSCR	551	040-1	NA	'054	5WY78881	NA	A2C53241830	8				1401	circuit board assy	NA	HALB	S.Real	2150.72	PS_FORD_.	NO	No stock
578931	24/01/2015	ZSCR	551	030-1	NA	'054	5WY76861	NA	A2C53095265	5				1301	circuit board assy	NA	HALB	S.Real	1181.5	PS_FORD_.	NO	Production version not found
578932	24/01/2015	ZSCR	551	030-1	NA	'054	5WY78881	NA	A2C53241828A	1				1301	SMD E240 Top Side Ford Airbags	NA	HALB	S.Real	211.09	PS_FORD_.	NO	4986076340
578937	24/01/2015	ZSCR	551	040-1	NA	'054	A2C83972000	NA	A2C8397200093	3	3011	054	 	1401	pcb topSMD Top	NA	HALB	S.Real	1174.47	PS_SDM10+_.	NO	
578939	24/01/2015	ZSCR	551	040-1	NA	'054	A2C91764100	NA	A2C9257230093	3	3011	054	 	1401	pcb assy GMSMD30 Top	NA	HALB	S.Real	782.64	PS_SDM30_.	NO	
578940	24/01/2015	ZSCR	551	040-5	NA	'054	A2C91764100	2800	A2C91764100	1				1405	ACU GMSDM30 MY14 S15 12 XX 0 0 0 000	NA	FERT	NA	313.1	PS_SDM30_.	NO	4986074545
578941	24/01/2015	ZSCR	551	040-1	NA	'054	A2C32453911	NA	A2C35116101	1	3011	054	 	1401	pcb assy DAGSTAR2 D_12	NA	HALB	S.Real	394.8	PSAD_DAIMLER STAR 2_A.A	NO	4986091563
578944	24/01/2015	ZSCR	551	040-5	NA	'054	A2C85901112	KAAF	A2C85901112	2				1405	ACU DAGSTAR2 MY13 S15 32 06 0 1 0 000 C2	NA	FERT	NA	924.46	PSAD_DAIMLER STAR 2_A.A	NO	4986074554
578945	24/01/2015	ZSCR	551	034-2	NA	'054	A2C37964110	NA	A2C35116201	1	3011	054	 	1342	pcb assy DAGSTAR2 D_13	NA	HALB	S.Real	410.61	PSAD_DAIMLER STAR 2_A.A	NO	4986091804
578946	24/01/2015	ZSCR	551	034-1	NA	'054	A2C87038500	NA	A2C5339962902	1				1341	pcb assy HONHRS5 RO V13B	NA	HALB	S.Real/AutoBF	347.58	PS_HONDA HRS5_.	NO	4986075201
578947	24/01/2015	ZSCR	551	040-5	NA	'054	A2C32453903	NA	A2C53330109	1	3011	054	 	1405	socket	NA	ROH	NA	17.49	PS_HONDA HRS5_.	NO	4986091526
578948	24/01/2015	ZSCR	551	050-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1501	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
578949	24/01/2015	ZSCR	551	040-1	NA	'054	5WY89350	NA	A2C31080700	1				1401	airbag	NA	HALB	S.Real	344.3	PS_CHRYSLER MY2013_.	NO	4986076384
579179	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	4986092084
579180	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	4986092084
579181	25/01/2015	ZSCR	551	030-1	NA	'054	5WK44600	NA	A2C8021660093	1				1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	4986076054
579182	25/01/2015	ZSCR	551	030-1	NA	'054	A2C83971900	NA	A2C8397190093	1	3011	054	 	1301	pcb topSMD top	NA	HALB	S.Real	362.42	PS_SDM10+_.	NO	
579183	25/01/2015	ZSCR	551	030-1	NA	'054	A2C86852400	NA	A2C87110200	1	3011	054	 	1301	pcb assy PTFSPEED10 D_26	NA	HALB	S.Real	214.34	PS_HYUNDAI_.	NO	
579184	25/01/2015	ZSCR	551	030-1	NA	'054	5WY90220	NA	A2C53388687	1				1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2012_.	NO	4986076398
579185	25/01/2015	ZSCR	551	030-1	NA	'054	A2C31267500MI	NA	A2C53342620	1	3011	054	 	1301	pcb DC main	NA	ROH	NA	19.29	PS_ARAMIS 2012_.	NO	No stock
579186	25/01/2015	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2012_.	NO	4986091707
579187	25/01/2015	ZSCR	551	030-1	NA	'054	A2C91764200	NA	A2C9257240093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	366.6	PS_SDM30_.	NO	
579188	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9257240093	NA	A2C9257240092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	83.55	PS_SDM30_.	NO	4986075145
579189	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9257240093	NA	A2C9257240092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	83.55	PS_SDM30_.	NO	4986075145
579190	25/01/2015	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4986074719
579191	25/01/2015	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4986074719
579192	25/01/2015	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4986074719
579193	25/01/2015	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4986074719
579194	25/01/2015	ZSCR	551	030-1	NA	'054	A2C3774430093	NA	A2C3774430092	1				1301	FIAT 326 3V SMT BOT	NA	HALB	S.Real/AutoBF	81.83	PS_FIAT BRAZIL_.	NO	4986074719
579195	25/01/2015	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430093	1	3011	054	 	1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	4986091759
579196	25/01/2015	ZSCR	551	030-1	NA	'054	A2C37924700	NA	A2C3774430093	1	3011	054	 	1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	4986091789
579197	25/01/2015	ZSCR	551	030-1	NA	'054	A2C37744300	NA	A2C3774430093	1	3011	054	 	1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	4986091759
579198	25/01/2015	ZSCR	551	030-1	NA	'054	A2C37924700	NA	A2C3774430093	1	3011	054	 	1301	FIAT 326 3V SMT TOP	NA	HALB	S.Real	125.56	PS_FIAT BRAZIL_.	NO	4986091789
579199	25/01/2015	ZSCR	551	030-1	NA	'054	A2C80800700	NA	A2C8095410092	2				1301	pcb assy VW10 V07 Bottom	NA	HALB	S.Real/AutoBF	73.9	PS_VW10 LC_.	NO	4986074837
579199	25/01/2015	ZSCR	551	030-1	NA	'054	5WK44781SP	NA	A2C8095410093	4				1301	pcb assy VW10 V07 TOP	NA	HALB	S.Real	882.24	PS_VW10 LC_.	NO	4986076209
579200	25/01/2015	ZSCR	551	030-1	NA	'054	A2C84835300	NA	A2C8483530093	6	3011	054	 	1301	pcb assy VW10 V08 top	NA	HALB	S.Real	1334.34	PS_VW10 LC_.	NO	
579201	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8483530093	NA	A2C8483530092	3				1301	pcb assy VW10 V08 bottom	NA	HALB	S.Real/AutoBF	111	PS_VW10 LC_.	NO	4986074990
579201	25/01/2015	ZSCR	551	030-1	NA	'054	A2C84835300	NA	A2C8483530093	3	3011	054	 	1301	pcb assy VW10 V08 top	NA	HALB	S.Real	667.17	PS_VW10 LC_.	NO	
579202	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8483530093	NA	A2C8483530092	1				1301	pcb assy VW10 V08 bottom	NA	HALB	S.Real/AutoBF	37	PS_VW10 LC_.	NO	4986074990
579202	25/01/2015	ZSCR	551	030-1	NA	'054	A2C84851600	NA	A2C8483530093	5	3011	054	 	1301	pcb assy VW10 V08 top	NA	HALB	S.Real	1111.95	PS_VW10 LC_.	NO	
579203	25/01/2015	ZSCR	551	030-1	NA	'054	A2C84851600	NA	A2C8483530093	6	3011	054	 	1301	pcb assy VW10 V08 top	NA	HALB	S.Real	1334.34	PS_VW10 LC_.	NO	
579204	25/01/2015	ZSCR	551	030-1	NA	'054	A2C91764400	NA	A2C9257270093	4	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	1583.04	PS_SDM30_.	NO	
579205	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453910	NA	A2C3511610192	12				1301	pcb assy DAGSTAR2 D_12 SMD BOT	NA	HALB	S.Real/AutoBF	1827.48	PSAD_DAIMLER STAR 2_A.A	NO	4986074691
579206	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160092	6				1095	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	1018.26	PSAD_DAIMLER STAR2_ISC_	NO	
579207	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160092	18				1095	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	3054.78	PSAD_DAIMLER STAR2_ISC_	NO	
579208	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8327870093	NA	A2C83277500	4	3011	054	 	1301	pcb	NA	ROH	NA	96.56	PS_SDM30_.	NO	
579209	25/01/2015	ZSCR	551	030-1	NA	'054	A2C53412213	NA	A2C53412221	6	3011	054	 	1301	pcb GM BRAZIL S	NA	ROH	NA	89.76	PSAD_GM BRASIL_A.ANA TA	NO	4986092010
579210	25/01/2015	ZSCR	551	030-1	NA	'054	A2C37820301	NA	A2C53189514	12	3011	054	 	1301	pcb panel multiple 3-up main	NA	ROH	NA	313.68	PS_ARAMIS II MCG_F.FERN	NO	4986091775
579211	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8145580093	NA	A2C8145580092	12				1301	pcb assy RENT4 V01 BOTTOM	NA	HALB	S.Real/AutoBF	951.84	PS_RENAULT_.	NO	4986074848
579212	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	6				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	305.7	PS_HONDA HRS6_J.JUAN CH	NO	4986074806
579213	25/01/2015	ZSCR	551	030-1	NA	'054	5WK44818	NA	A2C32679900	6				1301	pcb	NA	ROH	NA	116.46	PS_HONDA HRS6_J.JUAN CH	NO	4986076236
579213	25/01/2015	ZSCR	551	030-1	NA	'054	5WK44690	NA	A2C53295039	6				1301	pcb HONDA ACU16 main	NA	ROH	NA	105.6	PS_HONDA HRS6_J.JUAN CH	NO	4986076098
579214	25/01/2015	ZSCR	551	030-1	NA	'054	A2C30910800	NA	A2C32508800	10	3011	054	 	1301	pcb	NA	ROH	NA	121.1	PSAD_VW20_.	NO	4986091374
579215	25/01/2015	ZSCR	551	030-1	NA	'054	A2C30930102	NA	A2C53338029	12	3011	054	 	1301	pcb panel multiple 6-up main	NA	ROH	NA	253.68	PS_ARAMIS III_.	NO	4986091423
579216	25/01/2015	ZSCR	551	030-1	NA	'054	A2C96660500	NA	A2C96660500	1	3011	054	 	1301	pcb assy FIA326 OCS V15_1	NA	HALB	S.Real	164.81	PS_FIAT BRAZIL_.	NO	
579217	25/01/2015	ZSCR	551	030-1	NA	'054	A2C80612810	NA	A2C8145580093	1	3011	054	 	1301	pcb assy RENT4 V01 TOP	NA	HALB	S.Real	120.62	PS_RENAULT_.	NO	4986092136
579218	25/01/2015	ZSCR	551	030-1	NA	'054	A2C31267500MI	NA	A2C53342620	2	3011	054	 	1301	pcb DC main	NA	ROH	NA	38.58	PS_ARAMIS 2012_.	NO	No stock
579219	25/01/2015	ZSCR	551	030-1	NA	'054	A2C34527100	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2012_.	NO	4986091681
579220	25/01/2015	ZSCR	551	030-1	NA	'054	A2C34527100	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2012_.	NO	4986091681
579221	25/01/2015	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2012_.	NO	4986091707
579222	25/01/2015	ZSCR	551	030-1	NA	'054	A2C34527200	NA	A2C53388687	1	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	378.24	PS_ARAMIS 2012_.	NO	4986091707
579224	25/01/2015	ZSCR	551	030-1	NA	'054	A2C80644600	NA	A2C8153120093	2	3011	054	 	1301	pcb assy DAGARM3 V14 TOP	NA	HALB	S.Real	784.56	PS_ARAMIS III_.	NO	4986092153
579224	25/01/2015	ZSCR	551	030-1	NA	'054	A2C86816800	NA	A2C8661710093	1	3011	054	 	1301	pcb assy DAGARM3 RO V17EDR Top	NA	HALB	S.Real	390.01	PS_ARAMIS III_.	NO	
579225	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160093	1				1095	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
579226	25/01/2015	ZSCR	551	030-1	NA	'054	A2C53404914	NA	A2C53404914A	2	3011	054	 	1301	circuit board assy	NA	HALB	S.Real	579.94	PS_HONDA HRS5_.	NO	4986091961
579227	25/01/2015	ZSCR	551	030-1	NA	'054	A2C37820700	NA	A2C53243155A	1	3011	054	 	1301	SMD assy C207 WITH PPS/WITHOUT RO side A	NA	HALB	S.Real	346.37	PS_ARAMIS II MCG_F.FERN	NO	4986091781
579228	25/01/2015	ZSCR	551	030-1	NA	'054	A2C3511610193	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	No pertenece a BOM
579230	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091563
579231	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091573
579232	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660092	1				1301	pcb assy HONHRS6 V04 BOTTOM	NA	HALB	S.Real/AutoBF	50.95	PS_HONDA HRS6_J.JUAN CH	NO	4986074806
579233	25/01/2015	ZSCR	551	030-1	NA	'054	A2C8021660002	NA	A2C8021660093	1	3011	054	 	1301	pcb assy HONHRS6 V04 TOP	NA	HALB	S.Real	272.68	PS_HONDA HRS6_J.JUAN CH	NO	4986092084
579235	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9666050092	NA	A2C9666050092	4				1301	pcb assy FIA326 OCS V15_1 SMD BOT	NA	HALB	S.Real/AutoBF	327.6	PS_FIAT BRAZIL_.	NO	4986075162
579236	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9666050093	NA	A2C9666050093	4	3011	054	 	1301	pcb assy FIA326 OCS V15_1 SMD TOP	NA	HALB	S.Real	501.84	PS_FIAT BRAZIL_.	NO	
579237	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9666050092	NA	A2C9666050092	1				1301	pcb assy FIA326 OCS V15_1 SMD BOT	NA	HALB	S.Real/AutoBF	81.9	PS_FIAT BRAZIL_.	NO	4986075162
579239	25/01/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
579240	25/01/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
579241	25/01/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230093	1	3011	054	 	1301	pcb assy GMSMD30 Top	NA	HALB	S.Real	260.88	PS_SDM30_.	NO	
579243	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4986075116
579244	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4986075116
579245	25/01/2015	ZSCR	551	030-1	NA	'054	A2C9257230093	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4986075116
579246	25/01/2015	ZSCR	551	030-1	NA	'054	A2C91764100	NA	A2C9257230092	1				1301	pcb assy GMSMD30 Bottom	NA	HALB	S.Real/AutoBF	82.64	PS_SDM30_.	NO	4986075116
579247	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453910	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091545
579250	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160093	1				1095	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
579251	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160093	1				1095	pcb assy DAGSTAR2 ISC with SW SMD TOP	NA	HALB	S.Real	338.6	PSAD_DAIMLER STAR2_ISC_	NO	
579252	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160092	1				1095	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	
579254	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160092	1				1095	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	169.71	PSAD_DAIMLER STAR2_ISC_	NO	
579255	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091563
579256	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091563
579257	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453912	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091573
579258	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453910	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091545
579259	25/01/2015	ZSCR	551	030-1	NA	'054	A2C32453911	NA	A2C3511610193	1	3011	054	 	1301	pcb assy DAGSTAR2 D_12 SMD TOP	NA	HALB	S.Real	316.77	PSAD_DAIMLER STAR 2_A.A	NO	4986091563
579260	25/01/2015	MB1A	551	030-1	K96019	'054	NA	NA	A2C9663160092	3				1095	pcb assy DAGSTAR2 ISC with SW SMD BOT	NA	HALB	S.Real/AutoBF	509.13	PSAD_DAIMLER STAR2_ISC_	NO	
